51.5 0.728343 0.141462 0.128701
52 0.710378 0.148847 0.139202
52.5 0.692334 0.155912 0.150104
53 0.674343 0.162575 0.161361
53.5 0.656532 0.168761 0.172919
54 0.639029 0.174405 0.184718
54.5 0.621951 0.179452 0.196696
55 0.605405 0.183862 0.208785
55.5 0.589488 0.187607 0.220919
56 0.574279 0.190674 0.233029
56.5 0.559846 0.193062 0.24505
57 0.546241 0.194785 0.256918
57.5 0.533499 0.195864 0.268573
58 0.521645 0.196332 0.279959
58.5 0.510688 0.19623 0.291026
59 0.500627 0.195601 0.30173
59.5 0.491452 0.194495 0.312031
60 0.483144 0.192963 0.321897
60.5 0.475678 0.191056 0.331302
61 0.469022 0.188826 0.340224
61.5 0.463141 0.186321 0.348649
62 0.457999 0.18359 0.356567
62.5 0.453555 0.180675 0.363972
63 0.44977 0.177618 0.370864
63.5 0.446602 0.174455 0.377245
64 0.444012 0.171222 0.383123
64.5 0.441958 0.167946 0.388506
65 0.440404 0.164656 0.393406
65.5 0.439311 0.161374 0.397837
66 0.438643 0.15812 0.401816
66.5 0.438365 0.154911 0.405358
67 0.438447 0.151762 0.408483
67.5 0.438855 0.148684 0.411208
68 0.439561 0.145688 0.413553
68.5 0.440537 0.142781 0.415539
69 0.441757 0.13997 0.417184
69.5 0.443196 0.137259 0.418508
70 0.444831 0.134652 0.419531
70.5 0.446641 0.132151 0.420273
71 0.448605 0.129757 0.420751
71.5 0.450704 0.127471 0.420985
72 0.452921 0.125294 0.420992
72.5 0.455239 0.123223 0.42079
73 0.457643 0.121258 0.420395
73.5 0.460117 0.119398 0.419823
74 0.462649 0.11764 0.41909
74.5 0.465225 0.115982 0.41821
75 0.467835 0.114422 0.417198
75.5 0.470467 0.112957 0.416067
76 0.473111 0.111586 0.41483
76.5 0.475758 0.110304 0.413498
77 0.478398 0.109109 0.412084
77.5 0.481025 0.107999 0.410599
78 0.483629 0.10697 0.409052
78.5 0.486205 0.106021 0.407453
79 0.488746 0.105147 0.405811
79.5 0.491246 0.104347 0.404136
80 0.4937 0.103618 0.402435
80.5 0.496103 0.102957 0.400716
81 0.49845 0.102361 0.398986
81.5 0.500737 0.101829 0.397251
82 0.50296 0.101356 0.395519
82.5 0.505117 0.100942 0.393793
83 0.507205 0.100583 0.392081
83.5 0.50922 0.100278 0.390387
84 0.511161 0.100023 0.388715
84.5 0.513025 0.0998173 0.38707
85 0.514811 0.0996577 0.385455
85.5 0.516518 0.0995424 0.383875
86 0.518144 0.0994691 0.382332
86.5 0.519689 0.0994358 0.38083
87 0.521152 0.0994404 0.379371
87.5 0.522534 0.0994808 0.377957
88 0.523833 0.0995551 0.37659
88.5 0.52505 0.0996613 0.375273
89 0.526186 0.0997974 0.374006
89.5 0.527241 0.0999615 0.372792
90 0.528215 0.100152 0.371631
90.5 0.529111 0.100366 0.370525
91 0.529928 0.100603 0.369473
91.5 0.530669 0.10086 0.368477
92 0.531335 0.101137 0.367537
92.5 0.531927 0.10143 0.366652
93 0.532448 0.101739 0.365824
93.5 0.532899 0.102061 0.365051
94 0.533282 0.102396 0.364333
94.5 0.5336 0.102741 0.36367
95 0.533855 0.103094 0.363061
95.5 0.534049 0.103455 0.362505
96 0.534184 0.103822 0.362001
96.5 0.534263 0.104193 0.361549
97 0.53429 0.104568 0.361146
97.5 0.534265 0.104943 0.360793
98 0.534193 0.105319 0.360487
98.5 0.534075 0.105694 0.360227
99 0.533915 0.106067 0.360012
99.5 0.533716 0.106437 0.359839
100 0.533479 0.106802 0.359708
100.5 0.533208 0.107162 0.359617
101 0.532906 0.107515 0.359563
101.5 0.532574 0.107861 0.359545
102 0.532217 0.108199 0.359562
102.5 0.531836 0.108528 0.359611
103 0.531434 0.108848 0.35969
103.5 0.531014 0.109157 0.359798
104 0.530579 0.109455 0.359933
104.5 0.530129 0.109742 0.360093
105 0.529669 0.110018 0.360275
105.5 0.529199 0.110281 0.360479
106 0.528723 0.110531 0.360702
106.5 0.528243 0.110769 0.360943
107 0.527759 0.110994 0.361199
107.5 0.527275 0.111206 0.361469
108 0.526792 0.111405 0.361752
108.5 0.526311 0.111591 0.362045
109 0.525835 0.111764 0.362347
109.5 0.525365 0.111923 0.362656
110 0.524902 0.11207 0.362971
110.5 0.524447 0.112203 0.363291
111 0.524002 0.112325 0.363614
111.5 0.523567 0.112433 0.363939
112 0.523144 0.11253 0.364264
112.5 0.522734 0.112615 0.364589
113 0.522337 0.112689 0.364911
113.5 0.521955 0.112751 0.365231
114 0.521586 0.112803 0.365547
114.5 0.521233 0.112845 0.365859
115 0.520896 0.112876 0.366165
115.5 0.520574 0.112899 0.366464
116 0.520269 0.112912 0.366756
116.5 0.51998 0.112917 0.367041
117 0.519708 0.112914 0.367317
117.5 0.519452 0.112903 0.367584
118 0.519212 0.112885 0.367842
118.5 0.518989 0.112861 0.368091
119 0.518782 0.11283 0.368329
119.5 0.518592 0.112794 0.368557
120 0.518417 0.112752 0.368774
120.5 0.518258 0.112706 0.368981
121 0.518114 0.112655 0.369177
121.5 0.517985 0.1126 0.369361
122 0.517871 0.112542 0.369535
122.5 0.517771 0.112481 0.369698
123 0.517684 0.112417 0.369849
123.5 0.517611 0.112351 0.36999
124 0.51755 0.112283 0.37012
124.5 0.517502 0.112214 0.37024
125 0.517465 0.112143 0.370349
125.5 0.517439 0.112071 0.370447
126 0.517424 0.111999 0.370536
126.5 0.517419 0.111927 0.370615
127 0.517424 0.111854 0.370685
127.5 0.517437 0.111782 0.370745
128 0.517459 0.11171 0.370797
128.5 0.517489 0.111639 0.370839
129 0.517526 0.111569 0.370874
129.5 0.517569 0.1115 0.370901
130 0.517619 0.111433 0.37092
130.5 0.517674 0.111366 0.370932
131 0.517735 0.111302 0.370938
131.5 0.5178 0.111239 0.370937
132 0.517869 0.111179 0.370929
132.5 0.517942 0.11112 0.370917
133 0.518018 0.111063 0.370899
133.5 0.518097 0.111008 0.370875
134 0.518178 0.110956 0.370848
134.5 0.518261 0.110906 0.370816
135 0.518346 0.110859 0.37078
135.5 0.518431 0.110813 0.370741
136 0.518518 0.11077 0.370699
136.5 0.518605 0.11073 0.370653
137 0.518691 0.110692 0.370605
137.5 0.518778 0.110656 0.370555
138 0.518864 0.110623 0.370503
138.5 0.518949 0.110593 0.37045
139 0.519033 0.110564 0.370395
139.5 0.519116 0.110538 0.370339
140 0.519197 0.110514 0.370282
140.5 0.519277 0.110493 0.370225
141 0.519354 0.110473 0.370168
141.5 0.51943 0.110456 0.37011
142 0.519503 0.110441 0.370052
142.5 0.519574 0.110428 0.369995
143 0.519642 0.110417 0.369938
143.5 0.519708 0.110407 0.369882
144 0.519771 0.1104 0.369827
144.5 0.519832 0.110394 0.369772
145 0.51989 0.11039 0.369719
145.5 0.519944 0.110387 0.369667
146 0.519996 0.110386 0.369617
146.5 0.520045 0.110387 0.369568
147 0.520091 0.110388 0.36952
147.5 0.520135 0.110391 0.369474
148 0.520175 0.110395 0.36943
148.5 0.520212 0.110401 0.369387
149 0.520247 0.110407 0.369347
149.5 0.520279 0.110414 0.369308
