0 0.999999 1.26582e-06 0
0.5 0.999997 2.54705e-06 5.49098e-07
1 0.999993 5.12508e-06 1.65397e-06
1.5 0.999986 1.03124e-05 3.87716e-06
2 0.999971 2.075e-05 8.35053e-06
2.5 0.999941 4.17512e-05 1.73515e-05
3 0.999881 8.40045e-05 3.5462e-05
3.5 0.999759 0.000169007 7.18995e-05
4 0.999515 0.000339972 0.000145202
4.5 0.999024 0.000683683 0.000292637
5 0.998037 0.00137407 0.000589042
5.5 0.996057 0.00275835 0.00118442
6 0.992098 0.00552403 0.00237822
6.5 0.984226 0.0110103 0.00476349
7 0.968765 0.0217394 0.00949607
7.5 0.939103 0.0421399 0.0187571
8 0.884724 0.0788721 0.0364043
8.5 0.792989 0.138588 0.0684226
9 0.658556 0.219595 0.121849
9.5 0.498431 0.301092 0.200477
10 0.349582 0.350914 0.299504
10.5 0.23903 0.354516 0.406453
11 0.167828 0.323429 0.508743
11.5 0.124268 0.276802 0.59893
12 0.0973785 0.228044 0.674578
12.5 0.0801972 0.183639 0.736164
13 0.0687847 0.145815 0.7854
13.5 0.0609395 0.114745 0.824316
14 0.0553956 0.0897573 0.854847
14.5 0.0513939 0.0699255 0.878681
15 0.0484585 0.05432 0.897221
15.5 0.0462793 0.042111 0.91161
16 0.0446467 0.0325975 0.922756
16.5 0.0434154 0.0252056 0.931379
17 0.0424819 0.0194741 0.938044
17.5 0.0417714 0.0150366 0.943192
18 0.0412291 0.0116049 0.947166
18.5 0.0408142 0.00895331 0.950232
19 0.0404963 0.00690571 0.952598
19.5 0.0402524 0.00532531 0.954422
20 0.040065 0.00410596 0.955829
20.5 0.039921 0.00316542 0.956914
21 0.0398102 0.00244011 0.95775
21.5 0.039725 0.00188086 0.958394
22 0.0396594 0.00144971 0.958891
22.5 0.0396089 0.00111734 0.959274
23 0.03957 0.000861148 0.959569
23.5 0.03954 0.000663681 0.959796
24 0.0395169 0.000511484 0.959972
24.5 0.0394992 0.000394184 0.960107
25 0.0394855 0.000303781 0.960211
25.5 0.0394749 0.000234109 0.960291
26 0.0394668 0.000180415 0.960353
26.5 0.0394605 0.000139036 0.9604
27 0.0394557 0.000107146 0.960437
27.5 0.039452 8.2571e-05 0.960465
28 0.0394491 6.36321e-05 0.960487
28.5 0.0394469 4.90371e-05 0.960504
29 0.0394452 3.77896e-05 0.960517
29.5 0.0394439 2.91218e-05 0.960527
30 0.0394429 2.24422e-05 0.960535
30.5 0.0394421 1.72946e-05 0.960541
31 0.0394415 1.33278e-05 0.960545
31.5 0.039441 1.02708e-05 0.960549
32 0.0394407 7.91498e-06 0.960551
32.5 0.0394404 6.09951e-06 0.960554
33 0.0394402 4.70047e-06 0.960555
33.5 0.03944 3.62232e-06 0.960556
34 0.0394399 2.79146e-06 0.960557
34.5 0.0394398 2.15118e-06 0.960558
35 0.0394397 1.65777e-06 0.960559
35.5 0.0394396 1.27752e-06 0.960559
