0 0.998 0.002 0
1 0.996774 0.00298013 0.000245732
2 0.994951 0.00443761 0.000611767
3 0.992242 0.00660129 0.00115655
4 0.988228 0.0098054 0.00196635
5 0.982299 0.0145328 0.00316791
6 0.973584 0.0214697 0.00494591
7 0.960866 0.0315673 0.00756638
8 0.9425 0.0460938 0.0114061
9 0.916378 0.066637 0.0169849
10 0.880022 0.0949846 0.0249935
11 0.830932 0.13277 0.0362979
12 0.767318 0.180789 0.051893
13 0.689186 0.238042 0.0727721
14 0.59938 0.300918 0.0997018
15 0.50378 0.363266 0.132954
16 0.410014 0.417873 0.172113
17 0.325086 0.458826 0.216088
18 0.253361 0.483299 0.26334
19 0.196036 0.491744 0.31222
20 0.151947 0.486807 0.361245
21 0.118807 0.471943 0.409249
22 0.0941492 0.450442 0.455409
23 0.0758156 0.424984 0.499201
24 0.0621059 0.39756 0.540334
25 0.0517526 0.369559 0.578688
26 0.0438381 0.341909 0.614253
27 0.0377069 0.315196 0.647097
28 0.0328922 0.289776 0.677332
29 0.0290606 0.265841 0.705099
30 0.0259725 0.243477 0.73055
31 0.0234537 0.222701 0.753845
32 0.0213765 0.203482 0.775141
33 0.0196464 0.185763 0.794591
34 0.018192 0.169468 0.81234
35 0.0169593 0.154512 0.828528
36 0.0159068 0.140809 0.843284
37 0.0150022 0.128269 0.856728
38 0.0142201 0.116806 0.868973
39 0.0135404 0.106337 0.880123
40 0.0129468 0.096782 0.890271
41 0.0124264 0.0880668 0.899507
42 0.0119683 0.0801216 0.90791
43 0.0115639 0.0728815 0.915555
44 0.0112057 0.0662865 0.922508
45 0.0108876 0.0602809 0.928831
46 0.0106045 0.0548136 0.934582
47 0.0103521 0.0498374 0.939811
48 0.0101265 0.0453092 0.944564
49 0.00992459 0.0411894 0.948886
50 0.00974363 0.0374418 0.952815
51 0.00958121 0.0340332 0.956386
52 0.00943526 0.0309333 0.959631
53 0.00930397 0.0281144 0.962582
54 0.00918575 0.0255514 0.965263
55 0.00907922 0.0232211 0.9677
56 0.00898313 0.0211027 0.969914
57 0.00889641 0.019177 0.971927
58 0.00881809 0.0174265 0.973755
59 0.00874732 0.0158355 0.975417
60 0.00868334 0.0143893 0.976927
61 0.00862548 0.013075 0.978299
62 0.00857311 0.0118806 0.979546
63 0.00852571 0.0107951 0.980679
64 0.00848279 0.00980859 0.981709
65 0.00844391 0.00891215 0.982644
66 0.00840869 0.00809754 0.983494
67 0.00837677 0.00735731 0.984266
68 0.00834783 0.00668469 0.984967
69 0.00832159 0.0060735 0.985605
70 0.0082978 0.00551816 0.986184
71 0.00827622 0.00501355 0.98671
72 0.00825664 0.00455506 0.987188
73 0.00823888 0.00413848 0.987623
74 0.00822277 0.00375997 0.988017
75 0.00820814 0.00341607 0.988376
76 0.00819487 0.00310361 0.988702
77 0.00818282 0.00281972 0.988997
78 0.00817189 0.00256178 0.989266
79 0.00816196 0.00232744 0.989511
80 0.00815295 0.00211452 0.989733
81 0.00814477 0.00192108 0.989934
82 0.00813734 0.00174533 0.990117
83 0.00813059 0.00158565 0.990284
84 0.00812447 0.00144058 0.990435
85 0.0081189 0.00130878 0.990572
86 0.00811385 0.00118904 0.990697
87 0.00810926 0.00108025 0.99081
88 0.0081051 0.000981413 0.990913
89 0.00810131 0.000891617 0.991007
90 0.00809788 0.000810037 0.991092
91 0.00809475 0.000735921 0.991169
92 0.00809192 0.000668585 0.991239
93 0.00808934 0.00060741 0.991303
94 0.008087 0.000551832 0.991361
95 0.00808488 0.000501339 0.991414
96 0.00808295 0.000455465 0.991462
97 0.00808119 0.00041379 0.991505
98 0.0080796 0.000375927 0.991544
99 0.00807815 0.000341529 0.99158
