0.0119683 -0.00047946 0.0801216 -0.0075327 0.90791 0.00801216
0.0115639 -0.000421397 0.0728815 -0.00686675 0.915555 0.00728815
0.0112057 -0.000371393 0.0662865 -0.00625726 0.922508 0.00662865
0.0108876 -0.000328157 0.0602809 -0.00569993 0.928831 0.00602809
0.0106045 -0.000290635 0.0548136 -0.00519072 0.934582 0.00548136
0.0103521 -0.000257961 0.0498374 -0.00472578 0.939811 0.00498374
0.0101265 -0.000229412 0.0453092 -0.00430151 0.944564 0.00453092
0.00992459 -0.000204394 0.0411894 -0.00391455 0.948886 0.00411894
0.00974363 -0.00018241 0.0374418 -0.00356177 0.952815 0.00374418
0.00958121 -0.00016304 0.0340332 -0.00324028 0.956386 0.00340332
0.00943526 -0.000145932 0.0309333 -0.0029474 0.959631 0.00309333
0.00930397 -0.000130788 0.0281144 -0.00268065 0.962582 0.00281144
0.00918575 -0.000117354 0.0255514 -0.00243779 0.965263 0.00255514
0.00907922 -0.000105415 0.0232211 -0.0022167 0.9677 0.00232211
0.00898313 -9.47841e-05 0.0211027 -0.00201549 0.969914 0.00211027
0.00889641 -8.53032e-05 0.019177 -0.0018324 0.971927 0.0019177
0.00881809 -7.68342e-05 0.0174265 -0.00166582 0.973755 0.00174265
0.00874732 -6.92591e-05 0.0158355 -0.00151429 0.975417 0.00158355
0.00868334 -6.24736e-05 0.0143893 -0.00137646 0.976927 0.00143893
0.00862548 -5.63891e-05 0.013075 -0.00125111 0.978299 0.0013075
0.00857311 -5.09268e-05 0.0118806 -0.00113713 0.979546 0.00118806
0.00852571 -4.60179e-05 0.0107951 -0.00103349 0.980679 0.00107951
0.00848279 -4.16021e-05 0.00980859 -0.000939257 0.981709 0.000980859
0.00844391 -3.76267e-05 0.00891215 -0.000853588 0.982644 0.000891215
0.00840869 -3.40449e-05 0.00809754 -0.000775709 0.983494 0.000809754
0.00837677 -3.08152e-05 0.00735731 -0.000704916 0.984266 0.000735731
0.00834783 -2.79013e-05 0.00668469 -0.000640568 0.984967 0.000668469
0.00832159 -2.52706e-05 0.0060735 -0.000582079 0.985605 0.00060735
0.0082978 -2.28943e-05 0.00551816 -0.000528922 0.986184 0.000551816
0.00827622 -2.07466e-05 0.00501355 -0.000480608 0.98671 0.000501355
0.00825664 -1.88047e-05 0.00455506 -0.000436701 0.987188 0.000455506
0.00823888 -1.70482e-05 0.00413848 -0.0003968 0.987623 0.000413848
0.00822277 -1.54587e-05 0.00375997 -0.000360538 0.988017 0.000375997
0.00820814 -1.40198e-05 0.00341607 -0.000327587 0.988376 0.000341607
0.00819487 -1.27168e-05 0.00310361 -0.000297644 0.988702 0.000310361
0.00818282 -1.15366e-05 0.00281972 -0.000270435 0.988997 0.000281972
0.00817189 -1.04673e-05 0.00256178 -0.000245711 0.989266 0.000256178
0.00816196 -9.49824e-06 0.00232744 -0.000223246 0.989511 0.000232744
0.00815295 -8.61979e-06 0.00211452 -0.000202832 0.989733 0.000211452
0.00814477 -7.82338e-06 0.00192108 -0.000184285 0.989934 0.000192108
0.00813734 -7.10117e-06 0.00174533 -0.000167432 0.990117 0.000174533
0.00813059 -6.44614e-06 0.00158565 -0.000152119 0.990284 0.000158565
0.00812447 -5.85197e-06 0.00144058 -0.000138206 0.990435 0.000144058
0.0081189 -5.31293e-06 0.00130878 -0.000125565 0.990572 0.000130878
0.00811385 -4.82385e-06 0.00118904 -0.00011408 0.990697 0.000118904
0.00810926 -4.38001e-06 0.00108025 -0.000103645 0.99081 0.000108025
0.0081051 -3.97723e-06 0.000981413 -9.41641e-05 0.990913 9.81413e-05
0.00810131 -3.61163e-06 0.000891617 -8.55501e-05 0.991007 8.91617e-05
0.00809788 -3.27979e-06 0.000810037 -7.77239e-05 0.991092 8.10037e-05
0.00809475 -2.97855e-06 0.000735921 -7.06136e-05 0.991169 7.35921e-05
0.00809192 -2.70507e-06 0.000668585 -6.41534e-05 0.991239 6.68585e-05
0.00808934 -2.45677e-06 0.00060741 -5.82842e-05 0.991303 6.0741e-05
0.008087 -2.23133e-06 0.000551832 -5.29519e-05 0.991361 5.51832e-05
0.00808488 -2.02663e-06 0.000501339 -4.81073e-05 0.991414 5.01339e-05
0.00808295 -1.84075e-06 0.000455465 -4.37057e-05 0.991462 4.55465e-05
0.00808119 -1.67196e-06 0.00041379 -3.9707e-05 0.991505 4.1379e-05
0.0080796 -1.51867e-06 0.000375927 -3.6074e-05 0.991544 3.75927e-05
0.00807815 -1.37946e-06 0.000341529 -3.27734e-05 0.99158 3.41529e-05
0 -0 7.86062e-67 -7.86062e-68 1.79822e-52 7.86062e-68
