0 0.999999 1.26582e-06 0
1 0.999998 1.88827e-06 1.55612e-07
2 0.999997 2.81679e-06 3.87742e-07
3 0.999995 4.20189e-06 7.34019e-07
4 0.999992 6.26808e-06 1.25057e-06
5 0.999989 9.35026e-06 2.02112e-06
6 0.999983 1.3948e-05 3.17058e-06
7 0.999974 2.08065e-05 4.88525e-06
8 0.999962 3.10373e-05 7.44304e-06
9 0.999942 4.62985e-05 1.12585e-05
10 0.999914 6.90628e-05 1.69501e-05
11 0.999872 0.000103018 2.544e-05
12 0.999808 0.000153665 3.81039e-05
13 0.999714 0.000229203 5.69935e-05
14 0.999573 0.000341857 8.51681e-05
15 0.999363 0.00050984 0.000127189
16 0.99905 0.00076028 0.000189854
17 0.998583 0.00113354 0.000283294
18 0.997888 0.00168963 0.00042259
19 0.996852 0.00251757 0.000630184
20 0.995312 0.00374907 0.000939412
21 0.993022 0.00557828 0.00139971
22 0.989626 0.00828958 0.00208417
23 0.984604 0.0122958 0.00310037
24 0.977206 0.0181883 0.00460563
25 0.966376 0.0267961 0.00682779
26 0.950663 0.0392454 0.010092
27 0.928158 0.0569895 0.0148525
28 0.896523 0.0817534 0.0217234
29 0.853209 0.115295 0.0314964
30 0.796011 0.158869 0.0451198
31 0.724024 0.212368 0.0636078
32 0.638777 0.273368 0.0878546
33 0.544902 0.336723 0.118375
34 0.449509 0.39543 0.155061
35 0.360158 0.442746 0.197097
36 0.2825 0.4744 0.243101
37 0.219054 0.489512 0.291434
38 0.169531 0.489951 0.340518
39 0.131992 0.478965 0.389043
40 0.103968 0.459991 0.436042
41 0.0831397 0.435991 0.480869
42 0.0676096 0.409247 0.523143
43 0.0559335 0.381391 0.562676
44 0.0470548 0.353529 0.599416
45 0.0402156 0.326383 0.633401
46 0.0348757 0.300397 0.664727
47 0.0306499 0.275825 0.693525
48 0.027262 0.252796 0.719942
49 0.0245125 0.231353 0.744135
50 0.0222554 0.211482 0.766263
51 0.0203832 0.193136 0.786481
52 0.0188154 0.176247 0.804938
53 0.0174912 0.160734 0.821775
54 0.0163639 0.146509 0.837127
55 0.0153978 0.133485 0.851117
56 0.0145645 0.121575 0.863861
57 0.0138418 0.110692 0.875466
58 0.0132121 0.100757 0.886031
59 0.0126608 0.0916931 0.895646
60 0.0121764 0.0834279 0.904396
