0.0470548 -0.00831762 0.353529 -0.0270353 0.599416 0.0353529
0.0402156 -0.00656284 0.326383 -0.0260755 0.633401 0.0326383
0.0348757 -0.00523828 0.300397 -0.0248014 0.664727 0.0300397
0.0306499 -0.004227 0.275825 -0.0233555 0.693525 0.0275825
0.027262 -0.00344586 0.252796 -0.0218337 0.719942 0.0252796
0.0245125 -0.00283552 0.231353 -0.0202998 0.744135 0.0231353
0.0222554 -0.00235331 0.211482 -0.0187949 0.766263 0.0211482
0.0203832 -0.00196836 0.193136 -0.0173452 0.786481 0.0193136
0.0188154 -0.00165808 0.176247 -0.0159666 0.804938 0.0176247
0.0174912 -0.00140572 0.160734 -0.0146677 0.821775 0.0160734
0.0163639 -0.00119873 0.146509 -0.0134522 0.837127 0.0146509
0.0153978 -0.00102769 0.133485 -0.0123208 0.851117 0.0133485
0.0145645 -0.00088534 0.121575 -0.0112722 0.863861 0.0121575
0.0138418 -0.000766088 0.110692 -0.0103031 0.875466 0.0110692
0.0132121 -0.000665606 0.100757 -0.00941009 0.886031 0.0100757
0.0126608 -0.000580454 0.0916931 -0.00858886 0.895646 0.00916931
0.0121764 -0.000507926 0.0834279 -0.00783486 0.904396 0.00834279
0.0117492 -0.000445852 0.0758948 -0.00714363 0.912356 0.00758948
0.0113714 -0.000392494 0.0690317 -0.00651068 0.919597 0.00690317
0.0110363 -0.000346436 0.0627811 -0.00593167 0.926183 0.00627811
0.0107383 -0.000306525 0.05709 -0.00540248 0.932172 0.005709
0.0104728 -0.000271819 0.0519096 -0.00491914 0.937618 0.00519096
0.0102357 -0.000241537 0.0471951 -0.00447797 0.942569 0.00471951
0.0100237 -0.000215036 0.0429055 -0.00407551 0.947071 0.00429055
0.00983375 -0.000191773 0.0390031 -0.00370854 0.951163 0.00390031
0.00966338 -0.0001713 0.0354535 -0.00337405 0.954883 0.00354535
0.00951036 -0.000153236 0.0322251 -0.00306927 0.958265 0.00322251
0.00937278 -0.000137261 0.0292893 -0.00279167 0.961338 0.00292893
0.00924894 -0.000123102 0.0266198 -0.00253888 0.964131 0.00266198
0.00913738 -0.000110529 0.0241927 -0.00230874 0.96667 0.00241927
0.0090368 -9.9342e-05 0.0219861 -0.00209927 0.968977 0.00219861
0.00894604 -8.93714e-05 0.0199801 -0.00190864 0.971074 0.00199801
0.0088641 -8.04714e-05 0.0181567 -0.0017352 0.972979 0.00181567
0.00879008 -7.25146e-05 0.0164992 -0.00157741 0.974711 0.00164992
0.00872317 -6.53919e-05 0.0149927 -0.00143388 0.976284 0.00149927
0.00866267 -5.90079e-05 0.0136235 -0.00130334 0.977714 0.00136235
0.00860793 -5.32792e-05 0.0123791 -0.00118463 0.979013 0.00123791
0.00855838 -4.81332e-05 0.0112482 -0.00107669 0.980193 0.00112482
0.00851353 -4.35058e-05 0.0102204 -0.000978534 0.981266 0.00102204
0.0084729 -3.93416e-05 0.00928646 -0.000889304 0.982241 0.000928646
0.0084361 -3.55908e-05 0.00843773 -0.000808182 0.983126 0.000843773
0.00840275 -3.22098e-05 0.00766649 -0.000734439 0.983931 0.000766649
0.00837252 -2.91601e-05 0.00696567 -0.000667407 0.984662 0.000696567
0.00834511 -2.64075e-05 0.00632886 -0.000606478 0.985326 0.000632886
0.00832026 -2.39217e-05 0.00575022 -0.0005511 0.98593 0.000575022
0.00829772 -2.16755e-05 0.00522444 -0.000500769 0.986478 0.000522444
0.00827728 -1.96449e-05 0.00474671 -0.000455026 0.986976 0.000474671
0.00825873 -1.78085e-05 0.00431264 -0.000413456 0.987429 0.000431264
0.0082419 -1.61469e-05 0.00391824 -0.000375677 0.98784 0.000391824
0.00822663 -1.46429e-05 0.00355989 -0.000341346 0.988213 0.000355989
0.00821278 -1.32813e-05 0.0032343 -0.000310149 0.988553 0.00032343
0.0082002 -1.2048e-05 0.00293847 -0.000281799 0.988861 0.000293847
0.00818878 -1.09308e-05 0.0026697 -0.000256039 0.989142 0.00026697
0.00817842 -9.91838e-06 0.0024255 -0.000232632 0.989396 0.00024255
0.00816901 -9.00074e-06 0.00220363 -0.000211362 0.989627 0.000220363
0.00816047 -8.16883e-06 0.00200205 -0.000192036 0.989837 0.000200205
0.00815271 -7.41448e-06 0.0018189 -0.000174476 0.990028 0.00018189
0.00814567 -6.7304e-06 0.00165251 -0.000158521 0.990202 0.000165251
0.00813927 -6.10987e-06 0.00150133 -0.000144023 0.990359 0.000150133
0.00813346 -5.54694e-06 0.00136398 -0.000130851 0.990503 0.000136398
0.00812819 -5.03623e-06 0.0012392 -0.000118884 0.990633 0.00012392
0.0081234 -4.57278e-06 0.00112583 -0.00010801 0.990751 0.000112583
0.00811905 -4.1522e-06 0.00102283 -9.81308e-05 0.990858 0.000102283
0.0081151 -3.77047e-06 0.000929248 -8.91543e-05 0.990956 9.29248e-05
0.00811151 -3.42399e-06 0.00084423 -8.0999e-05 0.991044 8.4423e-05
0.00810825 -3.10947e-06 0.00076699 -7.35895e-05 0.991125 7.6699e-05
0.00810529 -2.82395e-06 0.000696816 -6.68577e-05 0.991198 6.96816e-05
0.00810261 -2.56473e-06 0.000633062 -6.07415e-05 0.991264 6.33062e-05
0.00810016 -2.32936e-06 0.00057514 -5.51846e-05 0.991325 5.7514e-05
0.00809794 -2.11566e-06 0.000522518 -5.01361e-05 0.99138 5.22518e-05
0.00809593 -1.92161e-06 0.00047471 -4.55494e-05 0.991429 4.7471e-05
0.0080941 -1.7454e-06 0.000431276 -4.13822e-05 0.991475 4.31276e-05
0.00809244 -1.58537e-06 0.000391815 -3.75961e-05 0.991516 3.91815e-05
0.00809093 -1.44004e-06 0.000355965 -3.41565e-05 0.991553 3.55965e-05
0.00808955 -1.30806e-06 0.000323395 -3.10314e-05 0.991587 3.23395e-05
0.00808831 -1.18819e-06 0.000293805 -2.81923e-05 0.991618 2.93805e-05
0.00808718 -1.07933e-06 0.000266923 -2.5613e-05 0.991646 2.66923e-05
0.00808615 -9.80446e-07 0.0002425 -2.32696e-05 0.991671 2.425e-05
0.00808521 -8.9063e-07 0.000220311 -2.11405e-05 0.991694 2.20311e-05
0.00808436 -8.09054e-07 0.000200153 -1.92062e-05 0.991715 2.00153e-05
0.00808359 -7.34956e-07 0.000181839 -1.74489e-05 0.991735 1.81839e-05
0.00808289 -6.67651e-07 0.000165201 -1.58524e-05 0.991752 1.65201e-05
0.00808226 -6.06513e-07 0.000150085 -1.4402e-05 0.991768 1.50085e-05
0.00808168 -5.50981e-07 0.000136353 -1.30843e-05 0.991782 1.36353e-05
0.00808115 -5.0053e-07 0.000123876 -1.18871e-05 0.991795 1.23876e-05
0.00808067 -4.54707e-07 0.000112542 -1.07995e-05 0.991807 1.12542e-05
0.00808024 -4.13078e-07 0.000102244 -9.81132e-06 0.991818 1.02244e-05
0.00807985 -3.75263e-07 9.28887e-05 -8.91361e-06 0.991827 9.28887e-06
0.00807949 -3.40911e-07 8.43893e-05 -8.09802e-06 0.991836 8.43893e-06
0.00807916 -3.09705e-07 7.66677e-05 -7.35706e-06 0.991844 7.66677e-06
0.00807887 -2.81357e-07 6.96525e-05 -6.68389e-06 0.991851 6.96525e-06
0.0080786 -2.55604e-07 6.32793e-05 -6.07233e-06 0.991858 6.32793e-06
0.00807836 -2.32209e-07 5.74892e-05 -5.51671e-06 0.991864 5.74892e-06
0.00807814 -2.10956e-07 5.22289e-05 -5.01193e-06 0.99187 5.22289e-06
0.00807794 -1.91649e-07 4.74499e-05 -4.55334e-06 0.991875 4.74499e-06
0.00807775 -1.74109e-07 4.31082e-05 -4.13671e-06 0.991879 4.31082e-06
0.00807759 -1.58174e-07 3.91637e-05 -3.7582e-06 0.991883 3.91637e-06
0.00807744 -1.43698e-07 3.55802e-05 -3.41432e-06 0.991887 3.55802e-06
0.0080773 -1.30548e-07 3.23246e-05 -3.10191e-06 0.99189 3.23246e-06
0.00807717 -1.18601e-07 2.93669e-05 -2.81809e-06 0.991893 2.93669e-06
0.00807706 -1.07747e-07 2.66798e-05 -2.56023e-06 0.991896 2.66798e-06
0.00807696 -9.78867e-08 2.42385e-05 -2.32596e-06 0.991899 2.42385e-06
0.00807686 -8.89291e-08 2.20207e-05 -2.11314e-06 0.991901 2.20207e-06
0.00807678 -8.07912e-08 2.00058e-05 -1.91979e-06 0.991903 2.00058e-06
0.0080767 -7.33978e-08 1.81752e-05 -1.74412e-06 0.991905 1.81752e-06
0.00807663 -6.66815e-08 1.65122e-05 -1.58454e-06 0.991907 1.65122e-06
0.00807657 -6.05795e-08 1.50013e-05 -1.43955e-06 0.991908 1.50013e-06
0.00807651 -5.50358e-08 1.36286e-05 -1.30782e-06 0.99191 1.36286e-06
0.00807646 -4.99997e-08 1.23816e-05 -1.18816e-06 0.991911 1.23816e-06
0.00807641 -4.54246e-08 1.12487e-05 -1.07945e-06 0.991912 1.12487e-06
0.00807637 -4.12678e-08 1.02194e-05 -9.80672e-07 0.991913 1.02194e-06
0.00807633 -3.74916e-08 9.28431e-06 -8.90939e-07 0.991914 9.28431e-07
0.00807629 -3.40609e-08 8.43478e-06 -8.09417e-07 0.991915 8.43478e-07
0.00807626 -3.09441e-08 7.66299e-06 -7.35355e-07 0.991916 7.66299e-07
0.00807623 -2.81126e-08 6.96182e-06 -6.68069e-07 0.991917 6.96182e-07
0.0080762 -2.55402e-08 6.3248e-06 -6.0694e-07 0.991917 6.3248e-07
0.00807618 -2.32031e-08 5.74607e-06 -5.51404e-07 0.991918 5.74607e-07
0.00807616 -2.108e-08 5.2203e-06 -5.0095e-07 0.991919 5.2203e-07
0.00807614 -1.91511e-08 4.74264e-06 -4.55113e-07 0.991919 4.74264e-07
0.00807612 -1.73987e-08 4.30868e-06 -4.13469e-07 0.99192 4.30868e-07
0.0080761 -1.58067e-08 3.91443e-06 -3.75636e-07 0.99192 3.91443e-07
0.00807609 -1.43603e-08 3.55625e-06 -3.41265e-07 0.99192 3.55625e-07
0.00807607 -1.30463e-08 3.23085e-06 -3.10039e-07 0.991921 3.23085e-07
0.00807606 -1.18525e-08 2.93522e-06 -2.81669e-07 0.991921 2.93522e-07
0.00807605 -1.0768e-08 2.66665e-06 -2.55897e-07 0.991921 2.66665e-07
0.00807604 -9.78267e-09 2.42264e-06 -2.32481e-07 0.991922 2.42264e-07
0.00807603 -8.88755e-09 2.20097e-06 -2.11209e-07 0.991922 2.20097e-07
0.00807602 -8.07432e-09 1.99958e-06 -1.91884e-07 0.991922 1.99958e-07
0.00807601 -7.33548e-09 1.81661e-06 -1.74326e-07 0.991922 1.81661e-07
0.00807601 -6.66428e-09 1.65039e-06 -1.58375e-07 0.991922 1.65039e-07
0.008076 -6.0545e-09 1.49938e-06 -1.43884e-07 0.991922 1.49938e-07
0.008076 -5.50048e-09 1.36218e-06 -1.30718e-07 0.991923 1.36218e-07
0.00807599 -4.99718e-09 1.23754e-06 -1.18757e-07 0.991923 1.23754e-07
0.00807599 -4.53992e-09 1.1243e-06 -1.0789e-07 0.991923 1.1243e-07
0.00807598 -4.12452e-09 1.02143e-06 -9.80185e-08 0.991923 1.02143e-07
0.00807598 -3.74712e-09 9.27966e-07 -8.90495e-08 0.991923 9.27966e-08
0.00807597 -3.40425e-09 8.43056e-07 -8.09014e-08 0.991923 8.43056e-08
0.00807597 -3.09275e-09 7.65915e-07 -7.34987e-08 0.991923 7.65915e-08
0.00807597 -2.80976e-09 6.95833e-07 -6.67735e-08 0.991923 6.95833e-08
0.00807596 -2.55266e-09 6.32163e-07 -6.06636e-08 0.991923 6.32163e-08
0.00807596 -2.31909e-09 5.74319e-07 -5.51128e-08 0.991923 5.74319e-08
0.00807596 -2.10689e-09 5.21768e-07 -5.00699e-08 0.991924 5.21768e-08
0.00807596 -1.91411e-09 4.74026e-07 -4.54885e-08 0.991924 4.74026e-08
0.00807596 -1.73896e-09 4.30652e-07 -4.13262e-08 0.991924 4.30652e-08
0.00807595 -1.57985e-09 3.91247e-07 -3.75449e-08 0.991924 3.91247e-08
0.00807595 -1.43529e-09 3.55447e-07 -3.41094e-08 0.991924 3.55447e-08
0.00807595 -1.30396e-09 3.22923e-07 -3.09883e-08 0.991924 3.22923e-08
0.00807595 -1.18464e-09 2.93375e-07 -2.81529e-08 0.991924 2.93375e-08
0.00807595 -1.07625e-09 2.66531e-07 -2.55769e-08 0.991924 2.66531e-08
0.00807595 -9.77767e-10 2.42143e-07 -2.32365e-08 0.991924 2.42143e-08
0.00807595 -8.88298e-10 2.19986e-07 -2.11103e-08 0.991924 2.19986e-08
0.00807595 -8.07018e-10 1.99857e-07 -1.91787e-08 0.991924 1.99857e-08
0.00807595 -7.33175e-10 1.8157e-07 -1.74238e-08 0.991924 1.8157e-08
0.00807595 -6.66088e-10 1.64956e-07 -1.58295e-08 0.991924 1.64956e-08
0.00807594 -6.05142e-10 1.49863e-07 -1.43812e-08 0.991924 1.49863e-08
0.00807594 -5.4977e-10 1.3615e-07 -1.30652e-08 0.991924 1.3615e-08
0.00807594 -4.99465e-10 1.23692e-07 -1.18697e-08 0.991924 1.23692e-08
0.00807594 -4.53763e-10 1.12374e-07 -1.07836e-08 0.991924 1.12374e-08
0.00807594 -4.12244e-10 1.02092e-07 -9.79696e-09 0.991924 1.02092e-08
0.00807594 -3.74522e-10 9.27501e-08 -8.90049e-09 0.991924 9.27501e-09
0.00807594 -3.40253e-10 8.42633e-08 -8.08608e-09 0.991924 8.42633e-09
0.00807594 -3.09119e-10 7.65531e-08 -7.34619e-09 0.991924 7.65531e-09
0.00807594 -2.80834e-10 6.95484e-08 -6.67401e-09 0.991924 6.95484e-09
0.00807594 -2.55138e-10 6.31846e-08 -6.06332e-09 0.991924 6.31846e-09
0.00807594 -2.31792e-10 5.74031e-08 -5.50852e-09 0.991924 5.74031e-09
0.00807594 -2.10583e-10 5.21507e-08 -5.00449e-09 0.991924 5.21507e-09
0.00807594 -1.91314e-10 4.73788e-08 -4.54657e-09 0.991924 4.73788e-09
0.00807594 -1.73809e-10 4.30436e-08 -4.13055e-09 0.991924 4.30436e-09
0.00807594 -1.57905e-10 3.9105e-08 -3.7526e-09 0.991924 3.9105e-09
0.00807594 -1.43457e-10 3.55269e-08 -3.40923e-09 0.991924 3.55269e-09
0.00807594 -1.3033e-10 3.22761e-08 -3.09728e-09 0.991924 3.22761e-09
0.00807594 -1.18405e-10 2.93228e-08 -2.81388e-09 0.991924 2.93228e-09
0.00807594 -1.0757e-10 2.66397e-08 -2.5564e-09 0.991924 2.66397e-09
0.00807594 -9.77274e-11 2.42021e-08 -2.32248e-09 0.991924 2.42021e-09
0.00807594 -8.87853e-11 2.19876e-08 -2.10997e-09 0.991924 2.19876e-09
0.00807594 -8.06613e-11 1.99757e-08 -1.91691e-09 0.991924 1.99757e-09
0.00807594 -7.32807e-11 1.81479e-08 -1.74151e-09 0.991924 1.81479e-09
0.00807594 -6.65752e-11 1.64873e-08 -1.58215e-09 0.991924 1.64873e-09
0.00807594 -6.04835e-11 1.49787e-08 -1.43739e-09 0.991924 1.49787e-09
0.00807594 -5.49495e-11 1.36082e-08 -1.30587e-09 0.991924 1.36082e-09
0.00807594 -4.99214e-11 1.2363e-08 -1.18638e-09 0.991924 1.2363e-09
0.00807594 -4.53537e-11 1.12318e-08 -1.07783e-09 0.991924 1.12318e-09
0.00807594 -4.12034e-11 1.0204e-08 -9.79197e-10 0.991924 1.0204e-09
0.00807594 -3.74334e-11 9.27035e-09 -8.89602e-10 0.991924 9.27035e-10
0.00807594 -3.40082e-11 8.4221e-09 -8.08202e-10 0.991924 8.4221e-10
0.00807594 -3.08964e-11 7.65147e-09 -7.34251e-10 0.991924 7.65147e-10
0.00807594 -2.80693e-11 6.95135e-09 -6.67066e-10 0.991924 6.95135e-10
0.00807594 -2.5501e-11 6.31529e-09 -6.06028e-10 0.991924 6.31529e-10
0.00807594 -2.31676e-11 5.73743e-09 -5.50575e-10 0.991924 5.73743e-10
0.00807594 -2.10477e-11 5.21245e-09 -5.00197e-10 0.991924 5.21245e-10
0.00807594 -1.91218e-11 4.7355e-09 -4.54428e-10 0.991924 4.7355e-10
0.00807594 -1.73722e-11 4.3022e-09 -4.12848e-10 0.991924 4.3022e-10
0.00807594 -1.57826e-11 3.90854e-09 -3.75071e-10 0.991924 3.90854e-10
0.00807594 -1.43384e-11 3.5509e-09 -3.40752e-10 0.991924 3.5509e-10
0.00807594 -1.30265e-11 3.22599e-09 -3.09573e-10 0.991924 3.22599e-10
0.00807594 -1.18345e-11 2.93081e-09 -2.81246e-10 0.991924 2.93081e-10
0.00807594 -1.07516e-11 2.66263e-09 -2.55511e-10 0.991924 2.66263e-10
0.00807594 -9.76785e-12 2.419e-09 -2.32132e-10 0.991924 2.419e-10
0.00807594 -8.87409e-12 2.19766e-09 -2.10892e-10 0.991924 2.19766e-10
0.00807594 -8.06209e-12 1.99657e-09 -1.91595e-10 0.991924 1.99657e-10
0.00807594 -7.32439e-12 1.81388e-09 -1.74064e-10 0.991924 1.81388e-10
0.00807594 -6.65421e-12 1.64791e-09 -1.58137e-10 0.991924 1.64791e-10
0.00807594 -6.04533e-12 1.49712e-09 -1.43667e-10 0.991924 1.49712e-10
0.00807594 -5.49216e-12 1.36013e-09 -1.30521e-10 0.991924 1.36013e-10
0.00807594 -4.98964e-12 1.23568e-09 -1.18578e-10 0.991924 1.23568e-10
0.00807594 -4.53307e-12 1.12261e-09 -1.07728e-10 0.991924 1.12261e-10
0.00807594 -4.11829e-12 1.01989e-09 -9.78707e-11 0.991924 1.01989e-10
0.00807594 -3.74146e-12 9.2657e-10 -8.89155e-11 0.991924 9.2657e-11
0.00807594 -3.39911e-12 8.41788e-10 -8.07797e-11 0.991924 8.41788e-11
0.00807594 -3.08809e-12 7.64763e-10 -7.33882e-11 0.991924 7.64763e-11
0.00807594 -2.80553e-12 6.94786e-10 -6.66731e-11 0.991924 6.94786e-11
0.00807594 -2.54882e-12 6.31212e-10 -6.05724e-11 0.991924 6.31212e-11
0.00807594 -2.31559e-12 5.73455e-10 -5.50299e-11 0.991924 5.73455e-11
0.00807594 -2.10371e-12 5.20983e-10 -4.99946e-11 0.991924 5.20983e-11
0.00807594 -1.91122e-12 4.73313e-10 -4.54201e-11 0.991924 4.73313e-11
0.00807594 -1.73634e-12 4.30004e-10 -4.12641e-11 0.991924 4.30004e-11
0.00807594 -1.57747e-12 3.90658e-10 -3.74883e-11 0.991924 3.90658e-11
0.00807594 -1.43312e-12 3.54912e-10 -3.40581e-11 0.991924 3.54912e-11
0.00807594 -1.30199e-12 3.22437e-10 -3.09417e-11 0.991924 3.22437e-11
0.00807594 -1.18286e-12 2.92934e-10 -2.81105e-11 0.991924 2.92934e-11
0.00807594 -1.07462e-12 2.6613e-10 -2.55384e-11 0.991924 2.6613e-11
0.00807594 -9.76296e-13 2.41779e-10 -2.32016e-11 0.991924 2.41779e-11
0.00807594 -8.86964e-13 2.19656e-10 -2.10786e-11 0.991924 2.19656e-11
0.00807594 -8.05805e-13 1.99557e-10 -1.91499e-11 0.991924 1.99557e-11
0.00807594 -7.32072e-13 1.81297e-10 -1.73976e-11 0.991924 1.81297e-11
0.00807594 -6.65086e-13 1.64708e-10 -1.58057e-11 0.991924 1.64708e-11
0.00807594 -6.0423e-13 1.49637e-10 -1.43595e-11 0.991924 1.49637e-11
0.00807594 -5.48942e-13 1.35945e-10 -1.30456e-11 0.991924 1.35945e-11
0.00807594 -4.98714e-13 1.23506e-10 -1.18519e-11 0.991924 1.23506e-11
0.00807594 -4.5308e-13 1.12205e-10 -1.07674e-11 0.991924 1.12205e-11
0.00807594 -4.11623e-13 1.01938e-10 -9.78218e-12 0.991924 1.01938e-11
0.00807594 -3.73958e-13 9.26105e-11 -8.88709e-12 0.991924 9.26105e-12
0.00807594 -3.39741e-13 8.41365e-11 -8.07391e-12 0.991924 8.41365e-12
0.00807594 -3.08654e-13 7.64379e-11 -7.33514e-12 0.991924 7.64379e-12
0.00807594 -2.80412e-13 6.94437e-11 -6.66396e-12 0.991924 6.94437e-12
0.00807594 -2.54754e-13 6.30895e-11 -6.0542e-12 0.991924 6.30895e-12
0.00807594 -2.31444e-13 5.73168e-11 -5.50024e-12 0.991924 5.73168e-12
0.00807594 -2.10266e-13 5.20722e-11 -4.99695e-12 0.991924 5.20722e-12
0.00807594 -1.91026e-13 4.73075e-11 -4.53972e-12 0.991924 4.73075e-12
0.00807594 -1.73547e-13 4.29788e-11 -4.12433e-12 0.991924 4.29788e-12
0.00807594 -1.57667e-13 3.90462e-11 -3.74695e-12 0.991924 3.90462e-12
0.00807594 -1.43241e-13 3.54734e-11 -3.4041e-12 0.991924 3.54734e-12
0.00807594 -1.30134e-13 3.22275e-11 -3.09262e-12 0.991924 3.22275e-12
0.00807594 -1.18227e-13 2.92787e-11 -2.80964e-12 0.991924 2.92787e-12
0.00807594 -1.07408e-13 2.65996e-11 -2.55255e-12 0.991924 2.65996e-12
0.00807594 -9.75804e-14 2.41657e-11 -2.31899e-12 0.991924 2.41657e-12
0.00807594 -8.86516e-14 2.19545e-11 -2.1068e-12 0.991924 2.19545e-12
0.00807594 -8.05401e-14 1.99457e-11 -1.91403e-12 0.991924 1.99457e-12
0.00807594 -7.31704e-14 1.81206e-11 -1.73889e-12 0.991924 1.81206e-12
0.00807594 -6.64751e-14 1.64625e-11 -1.57977e-12 0.991924 1.64625e-12
0.00807594 -6.03927e-14 1.49562e-11 -1.43523e-12 0.991924 1.49562e-12
0.00807594 -5.48667e-14 1.35877e-11 -1.3039e-12 0.991924 1.35877e-12
0.00807594 -4.98463e-14 1.23444e-11 -1.18459e-12 0.991924 1.23444e-12
0.00807594 -4.52854e-14 1.12149e-11 -1.0762e-12 0.991924 1.12149e-12
0.00807594 -4.11417e-14 1.01887e-11 -9.77728e-13 0.991924 1.01887e-12
0.00807594 -3.73771e-14 9.25641e-12 -8.88264e-13 0.991924 9.25641e-13
0 -0 5.20173e-90 -5.20173e-91 1.42759e-71 5.20173e-91
