0 0.999999 1.26582e-06 0
1 0.999998 1.77392e-06 1.46198e-07
2 0.999997 2.48597e-06 3.42223e-07
3 0.999996 3.48384e-06 6.08611e-07
4 0.999994 4.88225e-06 9.7411e-07
5 0.999992 6.84196e-06 1.47898e-06
6 0.999988 9.58829e-06 2.17959e-06
7 0.999983 1.34369e-05 3.15495e-06
8 0.999976 1.88304e-05 4.51572e-06
9 0.999967 2.63886e-05 6.41697e-06
10 0.999953 3.69803e-05 9.07596e-06
11 0.999934 5.18229e-05 1.27971e-05
12 0.999908 7.26221e-05 1.80071e-05
13 0.999871 0.000101768 2.53035e-05
14 0.999819 0.000142607 3.55239e-05
15 0.999747 0.000199831 4.98415e-05
16 0.999645 0.000280005 6.99e-05
17 0.999503 0.000392323 9.80016e-05
18 0.999303 0.000549655 0.00013737
19 0.999024 0.000769997 0.000192519
20 0.998632 0.00107851 0.000269763
21 0.998084 0.0015103 0.000377937
22 0.997318 0.00211435 0.000529384
23 0.996246 0.00295876 0.000741334
24 0.994749 0.00413802 0.0010378
25 0.99266 0.00578261 0.00145217
26 0.989751 0.00807171 0.00203074
27 0.985709 0.0112493 0.00283738
28 0.980113 0.0156437 0.00395973
29 0.9724 0.0216893 0.00551694
30 0.961841 0.0299468 0.00766913
31 0.947512 0.0411144 0.0106278
32 0.928302 0.0560148 0.0146657
33 0.902968 0.0755368 0.0201229
34 0.87027 0.1005 0.0274031
35 0.829236 0.13142 0.0369525
36 0.779533 0.168192 0.049213
37 0.721881 0.209755 0.0645447
38 0.658316 0.253935 0.0831287
39 0.592091 0.297632 0.104875
40 0.527101 0.337425 0.129376
41 0.467024 0.370395 0.155936
42 0.414535 0.394788 0.18367
43 0.370959 0.41022 0.211645
44 0.336381 0.417446 0.239008
45 0.310036 0.41789 0.265066
46 0.29074 0.4132 0.289322
47 0.277212 0.404931 0.311465
48 0.268262 0.394397 0.331345
49 0.262873 0.382622 0.34893
50 0.260212 0.370362 0.36428
51 0.259619 0.358149 0.377509
52 0.260575 0.346341 0.388771
53 0.262675 0.335168 0.398236
54 0.265603 0.324763 0.406081
55 0.269112 0.315196 0.412483
56 0.273007 0.30649 0.417612
57 0.277134 0.29864 0.421628
58 0.281372 0.291618 0.424681
59 0.285624 0.285384 0.426908
60 0.289813 0.279893 0.428432
61 0.29388 0.275093 0.429366
62 0.297777 0.270933 0.42981
63 0.301469 0.26736 0.429853
64 0.30493 0.264323 0.429574
65 0.308141 0.261772 0.429042
66 0.311092 0.259661 0.428316
67 0.313776 0.257944 0.42745
68 0.316193 0.256578 0.426487
69 0.318346 0.255523 0.425466
70 0.320243 0.254741 0.424418
71 0.321894 0.254197 0.423369
72 0.323311 0.253858 0.422342
73 0.324509 0.253693 0.421353
74 0.325503 0.253674 0.420415
75 0.32631 0.253775 0.419538
76 0.326947 0.253974 0.41873
77 0.327432 0.254249 0.417993
78 0.327783 0.254581 0.417331
79 0.328015 0.254954 0.416743
80 0.328145 0.255353 0.416228
81 0.32819 0.255766 0.415784
82 0.328162 0.256182 0.415407
83 0.328075 0.256593 0.415093
84 0.327943 0.256991 0.414837
85 0.327774 0.25737 0.414635
86 0.32758 0.257726 0.41448
87 0.327369 0.258057 0.414368
88 0.327148 0.25836 0.414294
89 0.326924 0.258633 0.414252
90 0.326701 0.258878 0.414238
91 0.326484 0.259093 0.414247
92 0.326276 0.25928 0.414274
93 0.326079 0.25944 0.414317
94 0.325897 0.259575 0.414372
95 0.325729 0.259686 0.414435
96 0.325577 0.259776 0.414504
97 0.325441 0.259846 0.414576
98 0.32532 0.259899 0.41465
99 0.325215 0.259937 0.414724
100 0.325124 0.259961 0.414797
101 0.325048 0.259974 0.414867
102 0.324984 0.259978 0.414933
103 0.324932 0.259973 0.414995
104 0.324891 0.259962 0.415053
105 0.324859 0.259946 0.415106
106 0.324836 0.259927 0.415154
107 0.324821 0.259904 0.415197
108 0.324812 0.25988 0.415235
109 0.324808 0.259855 0.415269
110 0.324809 0.259829 0.415298
111 0.324814 0.259804 0.415323
112 0.324821 0.25978 0.415343
113 0.324831 0.259756 0.415361
114 0.324842 0.259734 0.415375
115 0.324855 0.259714 0.415386
116 0.324868 0.259695 0.415394
117 0.324881 0.259678 0.415401
118 0.324895 0.259663 0.415405
119 0.324908 0.25965 0.415408
120 0.324921 0.259638 0.415409
121 0.324932 0.259628 0.415409
122 0.324944 0.25962 0.415409
123 0.324954 0.259613 0.415407
124 0.324963 0.259607 0.415405
125 0.324972 0.259603 0.415403
126 0.324979 0.259599 0.415401
127 0.324986 0.259597 0.415398
128 0.324991 0.259595 0.415395
129 0.324996 0.259594 0.415393
130 0.325 0.259594 0.41539
131 0.325003 0.259594 0.415388
132 0.325006 0.259594 0.415385
133 0.325008 0.259595 0.415383
134 0.325009 0.259596 0.415382
135 0.32501 0.259598 0.41538
136 0.325011 0.259599 0.415379
137 0.325011 0.259601 0.415377
138 0.325011 0.259602 0.415377
139 0.325011 0.259604 0.415376
140 0.325011 0.259605 0.415375
141 0.32501 0.259607 0.415375
142 0.32501 0.259608 0.415375
143 0.325009 0.259609 0.415375
144 0.325008 0.25961 0.415375
145 0.325007 0.259611 0.415375
146 0.325007 0.259612 0.415375
147 0.325006 0.259613 0.415375
148 0.325005 0.259614 0.415376
149 0.325004 0.259614 0.415376
150 0.325004 0.259615 0.415377
151 0.325003 0.259615 0.415377
152 0.325002 0.259616 0.415378
153 0.325002 0.259616 0.415378
154 0.325001 0.259616 0.415379
155 0.325001 0.259616 0.415379
156 0.325001 0.259617 0.415379
157 0.325 0.259617 0.41538
158 0.325 0.259617 0.41538
159 0.325 0.259617 0.415381
160 0.325 0.259617 0.415381
161 0.325 0.259617 0.415381
162 0.324999 0.259617 0.415382
163 0.324999 0.259616 0.415382
164 0.324999 0.259616 0.415382
165 0.324999 0.259616 0.415382
166 0.324999 0.259616 0.415383
167 0.324999 0.259616 0.415383
168 0.324999 0.259616 0.415383
169 0.324999 0.259616 0.415383
170 0.324999 0.259616 0.415383
171 0.324999 0.259616 0.415383
172 0.325 0.259616 0.415384
173 0.325 0.259616 0.415384
174 0.325 0.259616 0.415384
175 0.325 0.259616 0.415384
176 0.325 0.259615 0.415384
177 0.325 0.259615 0.415384
178 0.325 0.259615 0.415384
179 0.325 0.259615 0.415384
180 0.325 0.259615 0.415384
181 0.325 0.259615 0.415384
182 0.325 0.259615 0.415384
183 0.325 0.259615 0.415384
184 0.325 0.259615 0.415384
185 0.325 0.259615 0.415384
186 0.325 0.259615 0.415384
187 0.325 0.259615 0.415384
188 0.325 0.259615 0.415384
189 0.325 0.259615 0.415384
190 0.325 0.259615 0.415384
191 0.325 0.259615 0.415384
192 0.325 0.259615 0.415384
193 0.325 0.259615 0.415384
194 0.325 0.259615 0.415384
195 0.325 0.259615 0.415384
196 0.325 0.259615 0.415384
197 0.325 0.259615 0.415384
198 0.325 0.259615 0.415384
199 0.325 0.259615 0.415384
200 0.325 0.259615 0.415384
201 0.325 0.259615 0.415384
202 0.325 0.259615 0.415384
203 0.325 0.259615 0.415384
204 0.325 0.259615 0.415384
205 0.325 0.259615 0.415384
206 0.325 0.259615 0.415384
207 0.325 0.259615 0.415384
208 0.325 0.259615 0.415384
209 0.325 0.259615 0.415384
210 0.325 0.259615 0.415384
211 0.325 0.259615 0.415385
212 0.325 0.259615 0.415385
213 0.325 0.259615 0.415385
214 0.325 0.259615 0.415385
215 0.325 0.259615 0.415385
216 0.325 0.259615 0.415385
217 0.325 0.259615 0.415385
218 0.325 0.259615 0.415385
219 0.325 0.259615 0.415385
220 0.325 0.259615 0.415385
221 0.325 0.259615 0.415385
222 0.325 0.259615 0.415385
223 0.325 0.259615 0.415385
224 0.325 0.259615 0.415385
225 0.325 0.259615 0.415385
226 0.325 0.259615 0.415385
227 0.325 0.259615 0.415385
228 0.325 0.259615 0.415385
229 0.325 0.259615 0.415385
230 0.325 0.259615 0.415385
231 0.325 0.259615 0.415385
232 0.325 0.259615 0.415385
233 0.325 0.259615 0.415385
234 0.325 0.259615 0.415385
235 0.325 0.259615 0.415385
236 0.325 0.259615 0.415385
237 0.325 0.259615 0.415385
238 0.325 0.259615 0.415385
239 0.325 0.259615 0.415385
240 0.325 0.259615 0.415385
241 0.325 0.259615 0.415385
242 0.325 0.259615 0.415385
243 0.325 0.259615 0.415385
244 0.325 0.259615 0.415385
245 0.325 0.259615 0.415385
246 0.325 0.259615 0.415385
247 0.325 0.259615 0.415385
248 0.325 0.259615 0.415385
249 0.325 0.259615 0.415385
250 0.325 0.259615 0.415385
251 0.325 0.259615 0.415385
252 0.325 0.259615 0.415385
253 0.325 0.259615 0.415385
254 0.325 0.259615 0.415385
255 0.325 0.259615 0.415385
256 0.325 0.259615 0.415385
257 0.325 0.259615 0.415385
258 0.325 0.259615 0.415385
259 0.325 0.259615 0.415385
260 0.325 0.259615 0.415385
261 0.325 0.259615 0.415385
262 0.325 0.259615 0.415385
263 0.325 0.259615 0.415385
264 0.325 0.259615 0.415385
265 0.325 0.259615 0.415385
266 0.325 0.259615 0.415385
267 0.325 0.259615 0.415385
268 0.325 0.259615 0.415385
269 0.325 0.259615 0.415385
270 0.325 0.259615 0.415385
271 0.325 0.259615 0.415385
272 0.325 0.259615 0.415385
273 0.325 0.259615 0.415385
274 0.325 0.259615 0.415385
275 0.325 0.259615 0.415385
276 0.325 0.259615 0.415385
277 0.325 0.259615 0.415385
278 0.325 0.259615 0.415385
279 0.325 0.259615 0.415385
280 0.325 0.259615 0.415385
281 0.325 0.259615 0.415385
282 0.325 0.259615 0.415385
283 0.325 0.259615 0.415385
284 0.325 0.259615 0.415385
285 0.325 0.259615 0.415385
286 0.325 0.259615 0.415385
287 0.325 0.259615 0.415385
288 0.325 0.259615 0.415385
289 0.325 0.259615 0.415385
290 0.325 0.259615 0.415385
291 0.325 0.259615 0.415385
292 0.325 0.259615 0.415385
293 0.325 0.259615 0.415385
294 0.325 0.259615 0.415385
295 0.325 0.259615 0.415385
296 0.325 0.259615 0.415385
297 0.325 0.259615 0.415385
298 0.325 0.259615 0.415385
299 0.325 0.259615 0.415385
