0 499 1 0
1 449.045 1.37599 18.7872
2 403.921 1.80417 34.6042
3 363.162 2.26469 47.816
4 326.357 2.73301 58.746
5 293.142 3.18295 67.68
6 263.19 3.58992 74.8705
7 236.206 3.93347 80.5404
8 211.922 4.19903 84.8862
9 190.092 4.37865 88.0814
10 170.487 4.47075 90.2794
11 152.898 4.47923 91.6156
12 137.129 4.41221 92.2101
13 123.001 4.28059 92.1693
14 110.347 4.09669 91.5874
15 99.017 3.87314 90.548
16 88.8732 3.62201 89.125
17 79.7909 3.3542 87.384
18 71.6575 3.07912 85.3828
19 64.372 2.80452 83.1723
20 57.844 2.53654 80.7973
21 51.9923 2.27977 78.2968
22 46.7449 2.03748 75.7051
23 42.0375 1.81175 73.0516
24 37.8127 1.60373 70.3621
25 34.0195 1.41383 67.6584
26 30.6126 1.24186 64.9593
27 27.5515 1.08724 62.2806
28 24.8003 0.949063 59.6357
29 22.3268 0.826252 57.0356
30 20.1023 0.71762 54.4894
31 18.1014 0.621935 52.0045
32 16.3011 0.537969 49.5866
33 14.681 0.464532 47.2403
34 13.2228 0.400493 44.969
35 11.9102 0.344798 42.775
36 10.7284 0.296472 40.6598
37 9.66429 0.254629 38.6242
38 8.70605 0.218467 36.6685
39 7.84308 0.187267 34.7921
40 7.06583 0.16039 32.9943
41 6.36576 0.137267 31.274
42 5.73515 0.117399 29.6296
43 5.1671 0.100345 28.0595
44 4.65538 0.0857213 26.5618
45 4.19438 0.0731927 25.1343
46 3.77907 0.0624675 23.775
47 3.40491 0.0532925 22.4815
48 3.06781 0.0454487 21.2516
49 2.7641 0.0387467 20.0829
50 2.49047 0.0330234 18.973
51 2.24393 0.028138 17.9196
52 2.02181 0.0239697 16.9204
53 1.82167 0.0204144 15.973
54 1.64135 0.0173832 15.0753
55 1.47888 0.0147994 14.2249
56 1.3325 0.0125977 13.4197
57 1.2006 0.0107221 12.6576
58 1.08176 0.00912452 11.9366
59 0.974683 0.0077641 11.2547
60 0.878206 0.00660583 10.61
61 0.791277 0.00561983 10.0006
62 0.712954 0.0047806 9.42484
63 0.642382 0.00406639 8.88093
64 0.578796 0.00345865 8.36726
65 0.521504 0.00294155 7.88229
66 0.469882 0.00250163 7.4245
67 0.423371 0.00212739 6.99248
68 0.381463 0.00180906 6.58486
69 0.343703 0.0015383 6.20035
70 0.309681 0.00130801 5.83769
71 0.279026 0.00111217 5.49571
72 0.251406 0.000945615 5.17328
73 0.226519 0.000803984 4.86934
74 0.204096 0.00068355 4.58287
75 0.183893 0.000581143 4.31291
76 0.165689 0.00049407 4.05854
77 0.149288 0.000420035 3.81889
78 0.134509 0.000357088 3.59314
79 0.121194 0.00030357 3.38051
80 0.109197 0.00025807 3.18026
81 0.0983874 0.000219387 2.99168
82 0.0886478 0.000186501 2.81413
83 0.0798723 0.000158542 2.64696
84 0.0719655 0.000134774 2.4896
85 0.0648415 0.000114568 2.34147
86 0.0584226 9.7391e-05 2.20204
87 0.0526391 8.27887e-05 2.07082
88 0.0474282 7.03753e-05 1.94733
89 0.0427331 5.9823e-05 1.83113
90 0.0385027 5.08527e-05 1.72179
91 0.0346912 4.32272e-05 1.61892
92 0.0312569 3.67451e-05 1.52214
93 0.0281627 3.12349e-05 1.43109
94 0.0253747 2.65509e-05 1.34544
95 0.0228627 2.25693e-05 1.26488
96 0.0205994 1.91847e-05 1.1891
97 0.0185602 1.63077e-05 1.11783
98 0.0167228 1.3862e-05 1.0508
99 0.0150673 1.17832e-05 0.987762
