0 499 1 0
1 467.892 1.38528 0.115088
2 438.53 1.86138 0.264966
3 410.79 2.43016 0.456464
4 384.562 3.08758 0.695899
5 359.751 3.82322 0.988502
6 336.275 4.62029 1.33786
7 314.067 5.45639 1.74544
8 293.071 6.30489 2.21021
9 273.243 7.13681 2.72851
10 254.544 7.92289 3.29405
11 236.943 8.63574 3.89814
12 220.408 9.25172 4.53017
13 204.911 9.75236 5.1781
14 190.419 10.1253 5.82913
15 176.898 10.3644 6.47033
16 164.309 10.4697 7.08929
17 152.611 10.4468 7.67461
18 141.759 10.3055 8.21635
19 131.707 10.0589 8.7063
20 122.405 9.72235 9.13812
21 113.805 9.31218 9.50741
22 105.859 8.84482 9.81163
23 98.5167 8.33609 10.05
24 91.734 7.8006 10.2231
25 85.4664 7.25143 10.3331
26 79.6723 6.69988 10.383
27 74.3131 6.15545 10.3766
28 69.3527 5.62581 10.3186
29 64.758 5.11696 10.2137
30 60.4985 4.63335 10.067
31 56.5463 4.17807 9.88368
32 52.876 3.75305 9.66882
33 49.4647 3.35923 9.42729
34 46.2912 2.99676 9.16376
35 43.3366 2.66514 8.88258
36 40.5836 2.3634 8.58775
37 38.0165 2.09021 8.28295
38 35.6212 1.84397 7.97147
39 33.3846 1.62294 7.65623
40 31.295 1.42529 7.33983
41 29.3417 1.24917 7.02451
42 27.5149 1.09272 6.71219
43 25.8056 0.95416 6.40453
44 24.2056 0.831782 6.10288
45 22.7075 0.723968 5.80836
46 21.3042 0.629207 5.52189
47 19.9893 0.5461 5.24417
48 18.7571 0.473362 4.97574
49 17.6019 0.409818 4.71698
50 16.5189 0.354404 4.46815
51 15.5033 0.306158 4.22937
52 14.5507 0.264218 4.00071
53 13.6572 0.227811 3.7821
54 12.819 0.196249 3.57346
55 12.0326 0.168921 3.37461
56 11.2947 0.145286 3.18534
57 10.6022 0.124869 3.00541
58 9.95239 0.107248 2.83454
59 9.34254 0.0920548 2.67244
60 8.77018 0.078967 2.51879
61 8.23297 0.0677021 2.37328
62 7.72874 0.0580136 2.23556
63 7.25545 0.049687 2.10532
64 6.81119 0.0425359 1.98223
65 6.39417 0.0363981 1.86594
66 6.00271 0.0311333 1.75616
67 5.63524 0.0266198 1.65255
68 5.29028 0.0227525 1.55481
69 4.96646 0.0194404 1.46265
70 4.66247 0.0166052 1.37577
71 4.37709 0.0141793 1.29391
72 4.10919 0.0121044 1.21678
73 3.85769 0.0103304 1.14415
74 3.62159 0.00881427 1.07575
75 3.39994 0.00751889 1.01136
76 3.19186 0.00641249 0.950762
77 2.99652 0.00546779 0.893733
78 2.81313 0.00466137 0.840074
79 2.64097 0.00397317 0.789593
80 2.47935 0.00338601 0.74211
81 2.32761 0.00288516 0.697451
82 2.18517 0.00245803 0.655453
83 2.05144 0.00209384 0.615961
84 1.92589 0.00178338 0.578829
85 1.80803 0.00151876 0.543919
86 1.69739 0.00129326 0.511101
87 1.59351 0.00110112 0.48025
88 1.49599 0.000937436 0.451252
89 1.40444 0.000798004 0.423996
90 1.31849 0.000679251 0.398379
91 1.2378 0.000578121 0.374303
92 1.16205 0.000492008 0.351677
93 1.09094 0.000418691 0.330414
94 1.02417 0.000356275 0.310432
95 0.961497 0.000303144 0.291656
96 0.902655 0.00025792 0.274013
97 0.847415 0.00021943 0.257434
98 0.795555 0.000186674 0.241857
99 0.746869 0.0001588 0.22722
