0 499 1 0
1 498.387 1.49006 0.122866
2 497.475 2.2188 0.305884
3 496.121 3.30065 0.578274
4 494.114 4.9027 0.983177
5 491.15 7.26639 1.58396
6 486.792 10.7348 2.47295
7 480.433 15.7837 3.78319
8 471.25 23.0469 5.70304
9 458.189 33.3185 8.49245
10 440.011 47.4923 12.4967
11 415.466 66.385 18.149
12 383.659 90.3944 25.9465
13 344.593 119.021 36.386
14 299.69 150.459 49.8509
15 251.89 181.633 66.477
16 205.007 208.936 86.0567
17 162.543 229.413 108.044
18 126.681 241.649 131.67
19 98.018 245.872 156.11
20 75.9737 243.404 180.623
21 59.4037 235.972 204.625
22 47.0746 225.221 227.704
23 37.9078 212.492 249.6
24 31.053 198.78 270.167
25 25.8763 184.78 289.344
26 21.919 170.954 307.127
27 18.8534 157.598 323.548
28 16.4461 144.888 338.666
29 14.5303 132.92 352.549
30 12.9862 121.739 365.275
31 11.7268 111.351 376.923
32 10.6883 101.741 387.571
33 9.82318 92.8815 397.295
34 9.09598 84.7339 406.17
35 8.47964 77.2562 414.264
36 7.9534 70.4046 421.642
37 7.5011 64.1347 428.364
38 7.11005 58.4032 434.487
39 6.77019 53.1685 440.061
40 6.47341 48.391 445.136
41 6.21319 44.0334 449.753
42 5.98416 40.0608 453.955
43 5.78193 36.4408 457.777
44 5.60283 33.1433 461.254
45 5.4438 30.1405 464.416
46 5.30226 27.4068 467.291
47 5.17603 24.9187 469.905
48 5.06324 22.6546 472.282
49 4.9623 20.5947 474.443
50 4.87181 18.7209 476.407
51 4.7906 17.0166 478.193
52 4.71763 15.4666 479.816
53 4.65198 14.0572 481.291
54 4.59288 12.7757 482.631
55 4.53961 11.6106 483.85
56 4.49156 10.5514 484.957
57 4.4482 9.58849 485.963
58 4.40905 8.71326 486.878
59 4.37366 7.91773 487.709
60 4.34167 7.19467 488.464
61 4.31274 6.53752 489.15
62 4.28656 5.94029 489.773
63 4.26286 5.39753 490.34
64 4.2414 4.90429 490.854
65 4.22196 4.45607 491.322
66 4.20434 4.04877 491.747
67 4.18838 3.67865 492.133
68 4.17391 3.34234 492.484
69 4.16079 3.03675 492.802
70 4.1489 2.75908 493.092
71 4.13811 2.50678 493.355
72 4.12832 2.27753 493.594
73 4.11944 2.06924 493.811
74 4.11138 1.87999 494.009
75 4.10407 1.70804 494.188
76 4.09744 1.5518 494.351
77 4.09141 1.40986 494.499
78 4.08594 1.28089 494.633
79 4.08098 1.16372 494.755
80 4.07648 1.05726 494.866
81 4.07238 0.960539 494.967
82 4.06867 0.872664 495.059
83 4.0653 0.792826 495.142
84 4.06223 0.720291 495.217
85 4.05945 0.654391 495.286
86 4.05693 0.59452 495.349
87 4.05463 0.540125 495.405
88 4.05255 0.490706 495.457
89 4.05066 0.445809 495.504
90 4.04894 0.405019 495.546
91 4.04738 0.36796 495.585
92 4.04596 0.334292 495.62
93 4.04467 0.303705 495.652
94 4.0435 0.275916 495.681
95 4.04244 0.250669 495.707
96 4.04147 0.227733 495.731
97 4.0406 0.206895 495.753
98 4.0398 0.187963 495.772
99 4.03908 0.170764 495.79
