0.999999 -1.01265e-06 1.26582e-06 8.86073e-07 0 1.26582e-07
0.999998 -1.43698e-06 1.79623e-06 1.25736e-06 7.57723e-08 1.79623e-07
0.999997 -2.0391e-06 2.54888e-06 1.78421e-06 1.83295e-07 2.54888e-07
0.999996 -2.89352e-06 3.61692e-06 2.53183e-06 3.35871e-07 3.61692e-07
0.999994 -4.10595e-06 5.13247e-06 3.5927e-06 5.5238e-07 5.13247e-07
0.999992 -5.82641e-06 7.28307e-06 5.0981e-06 8.5961e-07 7.28307e-07
0.999988 -8.26774e-06 1.03348e-05 7.23426e-06 1.29558e-06 1.03348e-06
0.999983 -1.1732e-05 1.46652e-05 1.02654e-05 1.91422e-06 1.46652e-06
0.999976 -1.66477e-05 2.08101e-05 1.45667e-05 2.79207e-06 2.08101e-06
0.999966 -2.3623e-05 2.95297e-05 2.067e-05 4.03776e-06 2.95297e-06
0.999952 -3.35205e-05 4.19026e-05 2.93302e-05 5.8054e-06 4.19026e-06
0.999932 -4.75644e-05 5.94595e-05 4.16184e-05 8.31367e-06 5.94595e-06
0.999904 -6.7491e-05 8.43718e-05 5.90538e-05 1.18729e-05 8.43718e-06
0.999863 -9.57629e-05 0.00011972 8.37909e-05 1.69233e-05 1.1972e-05
0.999806 -0.000135874 0.000169876 0.000118887 2.40895e-05 1.69876e-05
0.999725 -0.000192777 0.000241037 0.000168673 3.42579e-05 2.41037e-05
0.999609 -0.00027349 0.000341996 0.00023929 4.86856e-05 3.41996e-05
0.999446 -0.000387959 0.000485218 0.000339438 6.91558e-05 4.85218e-05
0.999213 -0.000550263 0.00068837 0.000481426 9.81976e-05 6.8837e-05
0.998884 -0.000780312 0.00097648 0.000682664 0.000139397 9.7648e-05
0.998417 -0.00110623 0.00138498 0.000967732 0.000197835 0.000138498
0.997755 -0.00156766 0.00196398 0.00137126 0.000280712 0.000196398
0.996818 -0.0022203 0.00278423 0.00194187 0.000398219 0.000278423
0.99549 -0.00314214 0.00394547 0.00274759 0.00056477 0.000394547
0.993611 -0.0044417 0.00558783 0.00388292 0.000800718 0.000558783
0.990958 -0.00626878 0.00790747 0.00547803 0.00113475 0.000790747
0.987216 -0.00882753 0.0111773 0.0077098 0.00160718 0.00111773
0.981952 -0.0123912 0.0157737 0.0108138 0.00227442 0.00157737
0.974575 -0.0173162 0.02221 0.0150952 0.00321499 0.002221
0.964289 -0.0240484 0.0311737 0.020931 0.00453727 0.00311737
0.950049 -0.0331091 0.0435623 0.0287528 0.00638912 0.00435623
0.930527 -0.0450405 0.060504 0.0389901 0.00896906 0.0060504
0.904126 -0.0602774 0.0833366 0.0519438 0.0125375 0.00833366
0.869073 -0.0789132 0.113502 0.067563 0.017425 0.0113502
0.823661 -0.100359 0.152307 0.0851288 0.0240322 0.0152307
0.766683 -0.122978 0.200503 0.102927 0.0328136 0.0200503
0.69803 -0.143925 0.257734 0.118151 0.0442359 0.0257734
0.619284 -0.159531 0.322007 0.12733 0.0587089 0.0322007
0.533974 -0.166399 0.389529 0.127446 0.0764968 0.0389529
0.447156 -0.162838 0.455206 0.117318 0.0976382 0.0455206
0.364289 -0.149739 0.513804 0.0983581 0.121907 0.0513804
0.289896 -0.130167 0.561264 0.0740402 0.148841 0.0561264
0.226641 -0.107979 0.595538 0.0484249 0.17782 0.0595538
0.175206 -0.0864277 0.616615 0.0247662 0.20818 0.0616615
0.134775 -0.0674884 0.625936 0.00489482 0.23929 0.0625936
0.103734 -0.051921 0.625651 -0.0106441 0.270615 0.0625651
0.0802468 -0.0396754 0.618021 -0.0221267 0.301732 0.0618021
0.0626045 -0.030304 0.605068 -0.0302028 0.332327 0.0605068
0.0493747 -0.0232436 0.588449 -0.0356013 0.362176 0.0588449
0.0394297 -0.0179623 0.56944 -0.0389817 0.39113 0.056944
0.0319135 -0.0140162 0.548993 -0.0408831 0.419094 0.0548993
0.0261903 -0.0110585 0.527796 -0.0417211 0.446014 0.0527796
0.0217936 -0.00882798 0.50634 -0.041806 0.471866 0.050634
0.0183826 -0.00713201 0.48497 -0.041365 0.496647 0.048497
0.0157088 -0.00583015 0.463924 -0.0405622 0.520367 0.0463924
0.0135904 -0.0048204 0.443364 -0.039516 0.543046 0.0443364
0.0118938 -0.00402862 0.423395 -0.0383109 0.564711 0.0423395
0.0105203 -0.00340088 0.404085 -0.0370076 0.585395 0.0404085
0.00939642 -0.00289766 0.385474 -0.0356497 0.60513 0.0385474
0.0084673 -0.00248993 0.36758 -0.0342681 0.623953 0.036758
0.00769138 -0.00215611 0.35041 -0.0328849 0.641899 0.035041
