43.5 0.00220517 0.0931087 0.904686
44 0.00215323 0.0886184 0.909228
44.5 0.0021043 0.0843442 0.913552
45 0.00205818 0.0802756 0.917666
45.5 0.00201468 0.076403 0.921582
46 0.00197362 0.0727168 0.92531
46.5 0.00193483 0.0692082 0.928857
47 0.00189819 0.0658686 0.932233
47.5 0.00186353 0.0626899 0.935447
48 0.00183076 0.0596645 0.938505
48.5 0.00179974 0.0567849 0.941415
49 0.00177038 0.0540441 0.944186
49.5 0.00174257 0.0514354 0.946822
50 0.00171623 0.0489526 0.949331
50.5 0.00169127 0.0465895 0.951719
51 0.00166761 0.0443404 0.953992
51.5 0.00164517 0.0421997 0.956155
52 0.0016239 0.0401624 0.958214
52.5 0.00160372 0.0382233 0.960173
53 0.00158457 0.0363778 0.962038
53.5 0.0015664 0.0346214 0.963812
54 0.00154916 0.0329497 0.965501
54.5 0.00153279 0.0313587 0.967109
55 0.00151725 0.0298444 0.968638
55.5 0.00150249 0.0284033 0.970094
56 0.00148848 0.0270317 0.97148
56.5 0.00147517 0.0257264 0.972798
57 0.00146252 0.024484 0.974053
57.5 0.00145051 0.0233016 0.975248
58 0.0014391 0.0221763 0.976385
58.5 0.00142825 0.0211053 0.977466
59 0.00141795 0.0200861 0.978496
59.5 0.00140816 0.019116 0.979476
60 0.00139885 0.0181928 0.980408
60.5 0.00139 0.0173141 0.981296
61 0.00138159 0.0164779 0.98214
61.5 0.0013736 0.0156821 0.982944
62 0.001366 0.0149247 0.983709
62.5 0.00135877 0.0142038 0.984437
63 0.0013519 0.0135178 0.98513
63.5 0.00134537 0.0128649 0.98579
64 0.00133915 0.0122435 0.986417
64.5 0.00133325 0.0116522 0.987015
65 0.00132763 0.0110894 0.987583
65.5 0.00132229 0.0105537 0.988124
66 0.00131721 0.010044 0.988639
66.5 0.00131237 0.00955884 0.989129
67 0.00130778 0.00909713 0.989595
67.5 0.00130341 0.00865773 0.990039
68 0.00129925 0.00823954 0.990461
68.5 0.00129529 0.00784155 0.990863
69 0.00129153 0.00746278 0.991246
69.5 0.00128795 0.00710231 0.99161
70 0.00128455 0.00675924 0.991956
70.5 0.00128131 0.00643275 0.992286
71 0.00127823 0.00612202 0.9926
71.5 0.0012753 0.00582631 0.992898
72 0.00127251 0.00554488 0.993183
72.5 0.00126986 0.00527704 0.993453
73 0.00126733 0.00502213 0.993711
73.5 0.00126493 0.00477954 0.993956
74 0.00126265 0.00454867 0.994189
74.5 0.00126047 0.00432895 0.994411
75 0.0012584 0.00411984 0.994622
75.5 0.00125644 0.00392083 0.994823
76 0.00125457 0.00373144 0.995014
76.5 0.00125278 0.00355119 0.995196
77 0.00125109 0.00337965 0.995369
77.5 0.00124948 0.00321639 0.995534
78 0.00124794 0.00306102 0.995691
78.5 0.00124648 0.00291316 0.99584
79 0.00124509 0.00277244 0.995982
79.5 0.00124377 0.00263851 0.996118
80 0.00124251 0.00251106 0.996246
80.5 0.00124132 0.00238976 0.996369
81 0.00124018 0.00227432 0.996486
81.5 0.00123909 0.00216446 0.996596
82 0.00123806 0.0020599 0.996702
82.5 0.00123708 0.0019604 0.996803
83 0.00123615 0.0018657 0.996898
83.5 0.00123526 0.00177557 0.996989
84 0.00123441 0.0016898 0.997076
84.5 0.00123361 0.00160817 0.997158
85 0.00123284 0.00153049 0.997237
85.5 0.00123211 0.00145656 0.997311
86 0.00123142 0.0013862 0.997382
86.5 0.00123076 0.00131923 0.99745
87 0.00123013 0.00125551 0.997514
87.5 0.00122953 0.00119486 0.997576
88 0.00122897 0.00113714 0.997634
88.5 0.00122843 0.00108221 0.997689
89 0.00122791 0.00102993 0.997742
89.5 0.00122742 0.000980177 0.997792
90 0.00122695 0.000932828 0.99784
90.5 0.00122651 0.000887766 0.997886
91 0.00122609 0.000844881 0.997929
91.5 0.00122569 0.000804068 0.99797
92 0.0012253 0.000765226 0.998009
92.5 0.00122494 0.00072826 0.998047
93 0.00122459 0.000693081 0.998082
93.5 0.00122426 0.0006596 0.998116
94 0.00122395 0.000627737 0.998148
94.5 0.00122365 0.000597413 0.998179
95 0.00122337 0.000568554 0.998208
95.5 0.0012231 0.000541089 0.998236
96 0.00122284 0.000514951 0.998262
96.5 0.00122259 0.000490075 0.998287
97 0.00122236 0.000466401 0.998311
97.5 0.00122214 0.000443871 0.998334
98 0.00122193 0.000422429 0.998356
98.5 0.00122173 0.000402022 0.998376
99 0.00122154 0.000382602 0.998396
99.5 0.00122135 0.00036412 0.998415
