28 0.0622503 0.0216277 0.916122
28.5 0.0615149 0.0183719 0.920113
29 0.0608966 0.0156005 0.923503
29.5 0.060376 0.0132431 0.926381
30 0.0599372 0.0112391 0.928824
30.5 0.0595672 0.00953625 0.930897
31 0.0592548 0.00808992 0.932655
31.5 0.058991 0.00686191 0.934147
32 0.0587681 0.00581954 0.935412
32.5 0.0585797 0.00493498 0.936485
33 0.0584203 0.00418448 0.937395
33.5 0.0582854 0.00354784 0.938167
34 0.0581713 0.00300786 0.938821
34.5 0.0580748 0.00254992 0.939375
35 0.057993 0.0021616 0.939845
35.5 0.0579238 0.00183235 0.940244
36 0.0578651 0.00155319 0.940582
36.5 0.0578155 0.00131652 0.940868
37 0.0577734 0.00111589 0.941111
37.5 0.0577378 0.000945816 0.941316
38 0.0577076 0.000801649 0.941491
38.5 0.057682 0.000679446 0.941639
39 0.0576604 0.000575864 0.941764
39.5 0.057642 0.000488069 0.94187
40 0.0576265 0.000413655 0.94196
40.5 0.0576133 0.000350583 0.942036
41 0.0576021 0.000297127 0.942101
41.5 0.0575927 0.00025182 0.942156
42 0.0575847 0.000213421 0.942202
42.5 0.0575779 0.000180876 0.942241
43 0.0575721 0.000153294 0.942275
43.5 0.0575672 0.000129917 0.942303
44 0.0575631 0.000110105 0.942327
44.5 0.0575596 9.33143e-05 0.942347
45 0.0575566 7.90838e-05 0.942364
45.5 0.0575541 6.70234e-05 0.942379
46 0.057552 5.68021e-05 0.942391
46.5 0.0575502 4.81396e-05 0.942402
47 0.0575486 4.07981e-05 0.942411
47.5 0.0575473 3.45761e-05 0.942418
48 0.0575462 2.93031e-05 0.942424
48.5 0.0575453 2.48342e-05 0.94243
49 0.0575445 2.10468e-05 0.942434
49.5 0.0575438 1.7837e-05 0.942438
50 0.0575433 1.51167e-05 0.942442
50.5 0.0575428 1.28113e-05 0.942444
51 0.0575424 1.08575e-05 0.942447
51.5 0.057542 9.20165e-06 0.942449
52 0.0575417 7.79832e-06 0.94245
52.5 0.0575415 6.60902e-06 0.942452
53 0.0575413 5.60109e-06 0.942453
53.5 0.0575411 4.74688e-06 0.942454
54 0.0575409 4.02294e-06 0.942455
54.5 0.0575408 3.40941e-06 0.942456
55 0.0575407 2.88944e-06 0.942456
55.5 0.0575406 2.44878e-06 0.942457
56 0.0575405 2.07532e-06 0.942457
56.5 0.0575405 1.75881e-06 0.942458
57 0.0575404 1.49058e-06 0.942458
57.5 0.0575404 1.26325e-06 0.942458
58 0.0575403 1.0706e-06 0.942459
58.5 0.0575403 9.07322e-07 0.942459
59 0.0575403 7.68947e-07 0.942459
59.5 0.0575402 6.51676e-07 0.942459
60 0.0575402 5.5229e-07 0.942459
60.5 0.0575402 4.68061e-07 0.942459
61 0.0575402 3.96678e-07 0.942459
61.5 0.0575402 3.36181e-07 0.942459
62 0.0575402 2.8491e-07 0.94246
62.5 0.0575402 2.41459e-07 0.94246
63 0.0575401 2.04634e-07 0.94246
63.5 0.0575401 1.73426e-07 0.94246
64 0.0575401 1.46977e-07 0.94246
64.5 0.0575401 1.24562e-07 0.94246
65 0.0575401 1.05565e-07 0.94246
65.5 0.0575401 8.94653e-08 0.94246
66 0.0575401 7.58211e-08 0.94246
66.5 0.0575401 6.42577e-08 0.94246
67 0.0575401 5.44578e-08 0.94246
67.5 0.0575401 4.61525e-08 0.94246
68 0.0575401 3.91139e-08 0.94246
68.5 0.0575401 3.31487e-08 0.94246
69 0.0575401 2.80932e-08 0.94246
69.5 0.0575401 2.38088e-08 0.94246
70 0.0575401 2.01777e-08 0.94246
70.5 0.0575401 1.71004e-08 0.94246
71 0.0575401 1.44925e-08 0.94246
71.5 0.0575401 1.22822e-08 0.94246
72 0.0575401 1.04091e-08 0.94246
72.5 0.0575401 8.82161e-09 0.94246
73 0.0575401 7.47624e-09 0.94246
73.5 0.0575401 6.33605e-09 0.94246
74 0.0575401 5.36975e-09 0.94246
74.5 0.0575401 4.55081e-09 0.94246
75 0.0575401 3.85677e-09 0.94246
75.5 0.0575401 3.26858e-09 0.94246
76 0.0575401 2.77009e-09 0.94246
76.5 0.0575401 2.34763e-09 0.94246
77 0.0575401 1.9896e-09 0.94246
77.5 0.0575401 1.68617e-09 0.94246
78 0.0575401 1.42901e-09 0.94246
78.5 0.0575401 1.21107e-09 0.94246
79 0.0575401 1.02637e-09 0.94246
79.5 0.0575401 8.69844e-10 0.94246
80 0.0575401 7.37185e-10 0.94246
80.5 0.0575401 6.24758e-10 0.94246
81 0.0575401 5.29477e-10 0.94246
81.5 0.0575401 4.48727e-10 0.94246
82 0.0575401 3.80292e-10 0.94246
82.5 0.0575401 3.22294e-10 0.94246
83 0.0575401 2.73142e-10 0.94246
83.5 0.0575401 2.31485e-10 0.94246
84 0.0575401 1.96182e-10 0.94246
84.5 0.0575401 1.66262e-10 0.94246
85 0.0575401 1.40906e-10 0.94246
85.5 0.0575401 1.19416e-10 0.94246
86 0.0575401 1.01204e-10 0.94246
86.5 0.0575401 8.57698e-11 0.94246
87 0.0575401 7.26892e-11 0.94246
87.5 0.0575401 6.16034e-11 0.94246
88 0.0575401 5.22084e-11 0.94246
88.5 0.0575401 4.42461e-11 0.94246
89 0.0575401 3.74982e-11 0.94246
89.5 0.0575401 3.17794e-11 0.94246
90 0.0575401 2.69328e-11 0.94246
90.5 0.0575401 2.28253e-11 0.94246
91 0.0575401 1.93442e-11 0.94246
91.5 0.0575401 1.63941e-11 0.94246
92 0.0575401 1.38938e-11 0.94246
92.5 0.0575401 1.17749e-11 0.94246
93 0.0575401 9.97912e-12 0.94246
93.5 0.0575401 8.45722e-12 0.94246
94 0.0575401 7.16742e-12 0.94246
94.5 0.0575401 6.07433e-12 0.94246
95 0.0575401 5.14794e-12 0.94246
95.5 0.0575401 4.36283e-12 0.94246
96 0.0575401 3.69746e-12 0.94246
96.5 0.0575401 3.13357e-12 0.94246
97 0.0575401 2.65567e-12 0.94246
97.5 0.0575401 2.25066e-12 0.94246
98 0.0575401 1.90741e-12 0.94246
98.5 0.0575401 1.61652e-12 0.94246
99 0.0575401 1.36998e-12 0.94246
99.5 0.0575401 1.16105e-12 0.94246
