0.0575402 -2.32127e-08 3.36181e-07 -1.1126e-07 0.942459 1.34472e-07
0.0575402 -1.96725e-08 2.8491e-07 -9.42915e-08 0.94246 1.13964e-07
0.0575402 -1.66723e-08 2.41459e-07 -7.99113e-08 0.94246 9.65836e-08
0.0575401 -1.41296e-08 2.04634e-07 -6.7724e-08 0.94246 8.18536e-08
0.0575401 -1.19747e-08 1.73426e-07 -5.73957e-08 0.94246 6.93704e-08
0.0575401 -1.01485e-08 1.46977e-07 -4.86423e-08 0.94246 5.87908e-08
0.0575401 -8.60077e-09 1.24562e-07 -4.1224e-08 0.94246 4.98248e-08
0.0575401 -7.28906e-09 1.05565e-07 -3.49369e-08 0.94246 4.2226e-08
0.0575401 -6.17741e-09 8.94653e-08 -2.96087e-08 0.94246 3.57861e-08
0.0575401 -5.2353e-09 7.58211e-08 -2.50931e-08 0.94246 3.03284e-08
0.0575401 -4.43687e-09 6.42577e-08 -2.12662e-08 0.94246 2.57031e-08
0.0575401 -3.76021e-09 5.44578e-08 -1.80229e-08 0.94246 2.17831e-08
0.0575401 -3.18674e-09 4.61525e-08 -1.52743e-08 0.94246 1.8461e-08
0.0575401 -2.70074e-09 3.91139e-08 -1.29448e-08 0.94246 1.56456e-08
0.0575401 -2.28886e-09 3.31487e-08 -1.09706e-08 0.94246 1.32595e-08
0.0575401 -1.93978e-09 2.80932e-08 -9.2975e-09 0.94246 1.12373e-08
0.0575401 -1.64395e-09 2.38088e-08 -7.87957e-09 0.94246 9.52352e-09
0.0575401 -1.39323e-09 2.01777e-08 -6.67785e-09 0.94246 8.07108e-09
0.0575401 -1.18075e-09 1.71004e-08 -5.65941e-09 0.94246 6.84016e-09
0.0575401 -1.00068e-09 1.44925e-08 -4.79632e-09 0.94246 5.797e-09
0.0575401 -8.48063e-10 1.22822e-08 -4.06482e-09 0.94246 4.91288e-09
0.0575401 -7.18729e-10 1.04091e-08 -3.44491e-09 0.94246 4.16364e-09
0.0575401 -6.09116e-10 8.82161e-09 -2.91953e-09 0.94246 3.52864e-09
0.0575401 -5.1622e-10 7.47624e-09 -2.47428e-09 0.94246 2.9905e-09
0.0575401 -4.37492e-10 6.33605e-09 -2.09693e-09 0.94246 2.53442e-09
0.0575401 -3.70771e-10 5.36975e-09 -1.77713e-09 0.94246 2.1479e-09
0.0575401 -3.14225e-10 4.55081e-09 -1.5061e-09 0.94246 1.82032e-09
0.0575401 -2.66303e-10 3.85677e-09 -1.27641e-09 0.94246 1.54271e-09
0.0575401 -2.25689e-10 3.26858e-09 -1.08174e-09 0.94246 1.30743e-09
0.0575401 -1.9127e-10 2.77009e-09 -9.16766e-10 0.94246 1.10804e-09
0.0575401 -1.62099e-10 2.34763e-09 -7.76953e-10 0.94246 9.39052e-10
0.0575401 -1.37378e-10 1.9896e-09 -6.58462e-10 0.94246 7.9584e-10
0.0575401 -1.16427e-10 1.68617e-09 -5.58041e-10 0.94246 6.74468e-10
0.0575401 -9.86705e-11 1.42901e-09 -4.72934e-10 0.94246 5.71604e-10
0.0575401 -8.36221e-11 1.21107e-09 -4.00806e-10 0.94246 4.84428e-10
0.0575401 -7.08689e-11 1.02637e-09 -3.39679e-10 0.94246 4.10548e-10
0.0575401 -6.00611e-11 8.69844e-10 -2.87877e-10 0.94246 3.47938e-10
0.0575401 -5.09012e-11 7.37185e-10 -2.43973e-10 0.94246 2.94874e-10
0.0575401 -4.31384e-11 6.24758e-10 -2.06765e-10 0.94246 2.49903e-10
0.0575401 -3.65594e-11 5.29477e-10 -1.75231e-10 0.94246 2.11791e-10
0.0575401 -3.09838e-11 4.48727e-10 -1.48507e-10 0.94246 1.79491e-10
0.0575401 -2.62584e-11 3.80292e-10 -1.25858e-10 0.94246 1.52117e-10
0.0575401 -2.22538e-11 3.22294e-10 -1.06664e-10 0.94246 1.28918e-10
0.0575401 -1.88599e-11 2.73142e-10 -9.03969e-11 0.94246 1.09257e-10
0.0575401 -1.59836e-11 2.31485e-10 -7.66104e-11 0.94246 9.2594e-11
0.0575401 -1.3546e-11 1.96182e-10 -6.49268e-11 0.94246 7.84728e-11
0.0575401 -1.14801e-11 1.66262e-10 -5.50247e-11 0.94246 6.65048e-11
0.0575401 -9.72929e-12 1.40906e-10 -4.66331e-11 0.94246 5.63624e-11
0.0575401 -8.24545e-12 1.19416e-10 -3.95209e-11 0.94246 4.77664e-11
0.0575401 -6.98795e-12 1.01204e-10 -3.34937e-11 0.94246 4.04816e-11
0.0575401 -5.92224e-12 8.57698e-11 -2.83857e-11 0.94246 3.43079e-11
0.0575401 -5.01905e-12 7.26892e-11 -2.40566e-11 0.94246 2.90757e-11
0.0575401 -4.2536e-12 6.16034e-11 -2.03878e-11 0.94246 2.46414e-11
0.0575401 -3.60489e-12 5.22084e-11 -1.72785e-11 0.94246 2.08834e-11
0.0575401 -3.05511e-12 4.42461e-11 -1.46433e-11 0.94246 1.76984e-11
0.0575401 -2.58918e-12 3.74982e-11 -1.24101e-11 0.94246 1.49993e-11
0.0575401 -2.19431e-12 3.17794e-11 -1.05175e-11 0.94246 1.27118e-11
0.0575401 -1.85966e-12 2.69328e-11 -8.91346e-12 0.94246 1.07731e-11
0.0575401 -1.57604e-12 2.28253e-11 -7.55408e-12 0.94246 9.13012e-12
0.0575401 -1.33568e-12 1.93442e-11 -6.402e-12 0.94246 7.73768e-12
0.0575401 -1.13198e-12 1.63941e-11 -5.42566e-12 0.94246 6.55764e-12
0.0575401 -9.59341e-13 1.38938e-11 -4.59818e-12 0.94246 5.55752e-12
0.0575401 -8.13035e-13 1.17749e-11 -3.89693e-12 0.94246 4.70996e-12
0.0575401 -6.89039e-13 9.97912e-12 -3.30261e-12 0.94246 3.99165e-12
0.0575401 -5.83955e-13 8.45722e-12 -2.79893e-12 0.94246 3.38289e-12
0.0575401 -4.94897e-13 7.16742e-12 -2.37207e-12 0.94246 2.86697e-12
0.0575401 -4.19421e-13 6.07433e-12 -2.01031e-12 0.94246 2.42973e-12
0.0575401 -3.55456e-13 5.14794e-12 -1.70372e-12 0.94246 2.05918e-12
0.0575401 -3.01245e-13 4.36283e-12 -1.44389e-12 0.94246 1.74513e-12
0.0575401 -2.55303e-13 3.69746e-12 -1.22368e-12 0.94246 1.47898e-12
0.0575401 -2.16367e-13 3.13357e-12 -1.03706e-12 0.94246 1.25343e-12
0.0575401 -1.83369e-13 2.65567e-12 -8.78899e-13 0.94246 1.06227e-12
0.0575401 -1.55404e-13 2.25066e-12 -7.4486e-13 0.94246 9.00264e-13
0.0575401 -1.31703e-13 1.90741e-12 -6.31261e-13 0.94246 7.62964e-13
0.0575401 -1.11618e-13 1.61652e-12 -5.3499e-13 0.94246 6.46608e-13
0.0575401 -9.45945e-14 1.36998e-12 -4.53397e-13 0.94246 5.47992e-13
0.0575401 -8.01683e-14 1.16105e-12 -3.84252e-13 0.94246 4.6442e-13
0 -0 5.20555e-90 -2.08222e-90 7.50126e-67 2.08222e-90
