0.999999 -6.32909e-07 1.26582e-06 2.11391e-07 0 4.21518e-07
0.999998 -6.88029e-07 1.37606e-06 2.29801e-07 2.19809e-07 4.58228e-07
0.999998 -7.47944e-07 1.49589e-06 2.49812e-07 4.58759e-07 4.98131e-07
0.999998 -8.13078e-07 1.62616e-06 2.71567e-07 7.18519e-07 5.41511e-07
0.999997 -8.83882e-07 1.76777e-06 2.95215e-07 1.0009e-06 5.88667e-07
0.999997 -9.60857e-07 1.92172e-06 3.20924e-07 1.30787e-06 6.39933e-07
0.999996 -1.04453e-06 2.08907e-06 3.48871e-07 1.64158e-06 6.9566e-07
0.999996 -1.13549e-06 2.27099e-06 3.79251e-07 2.00434e-06 7.5624e-07
0.999995 -1.23437e-06 2.46876e-06 4.12277e-07 2.3987e-06 8.22097e-07
0.999994 -1.34187e-06 2.68375e-06 4.48178e-07 2.82739e-06 8.93689e-07
0.999994 -1.45872e-06 2.91746e-06 4.87207e-07 3.29342e-06 9.71514e-07
0.999993 -1.58575e-06 3.17152e-06 5.29633e-07 3.80004e-06 1.05612e-06
0.999992 -1.72384e-06 3.44771e-06 5.75754e-07 4.35077e-06 1.14809e-06
0.999991 -1.87396e-06 3.74795e-06 6.25891e-07 4.94946e-06 1.24807e-06
0.99999 -2.03714e-06 4.07433e-06 6.80393e-07 5.60028e-06 1.35675e-06
0.999989 -2.21454e-06 4.42913e-06 7.3964e-07 6.30779e-06 1.4749e-06
0.999988 -2.40739e-06 4.81483e-06 8.04048e-07 7.0769e-06 1.60334e-06
0.999987 -2.61702e-06 5.23411e-06 8.74062e-07 7.91299e-06 1.74296e-06
0.999985 -2.84491e-06 5.68991e-06 9.50172e-07 8.82188e-06 1.89474e-06
0.999984 -3.09265e-06 6.18539e-06 1.03291e-06 9.80993e-06 2.05973e-06
0.999982 -3.36195e-06 6.72402e-06 1.12285e-06 1.0884e-05 2.2391e-06
0.999981 -3.65471e-06 7.30955e-06 1.22063e-06 1.20516e-05 2.43408e-06
0.999979 -3.97295e-06 7.94606e-06 1.32691e-06 1.33209e-05 2.64604e-06
0.999977 -4.3189e-06 8.638e-06 1.44245e-06 1.47007e-05 2.87645e-06
0.999974 -4.69497e-06 9.39019e-06 1.56804e-06 1.62007e-05 3.12693e-06
0.999972 -5.10381e-06 1.02079e-05 1.70458e-06 1.78313e-05 3.39923e-06
0.999969 -5.54818e-06 1.10967e-05 1.85298e-06 1.96039e-05 3.6952e-06
0.999966 -6.03129e-06 1.2063e-05 2.01432e-06 2.15308e-05 4.01698e-06
0.999963 -6.55646e-06 1.31134e-05 2.1897e-06 2.36255e-05 4.36676e-06
0.99996 -7.12736e-06 1.42553e-05 2.38035e-06 2.59027e-05 4.74701e-06
0.999956 -7.74791e-06 1.54965e-05 2.58757e-06 2.8378e-05 5.16033e-06
0.999952 -8.4225e-06 1.68458e-05 2.81284e-06 3.1069e-05 5.60965e-06
0.999948 -9.15582e-06 1.83126e-05 3.05773e-06 3.39942e-05 6.0981e-06
0.999943 -9.95298e-06 1.99071e-05 3.32392e-06 3.71742e-05 6.62906e-06
0.999938 -1.08195e-05 2.16404e-05 3.61328e-06 4.0631e-05 7.20625e-06
0.999932 -1.17615e-05 2.35246e-05 3.92781e-06 4.43888e-05 7.83369e-06
0.999926 -1.27855e-05 2.55728e-05 4.26971e-06 4.84738e-05 8.51574e-06
0.999919 -1.38985e-05 2.77993e-05 4.64136e-06 5.29144e-05 9.25717e-06
0.999912 -1.51085e-05 3.02196e-05 5.04534e-06 5.77417e-05 1.00631e-05
0.999904 -1.64237e-05 3.28505e-05 5.48446e-06 6.29893e-05 1.09392e-05
0.999896 -1.78533e-05 3.57104e-05 5.96178e-06 6.86936e-05 1.18916e-05
0.999886 -1.94074e-05 3.88193e-05 6.48061e-06 7.48946e-05 1.29268e-05
0.999876 -2.10967e-05 4.21986e-05 7.04455e-06 8.16355e-05 1.40521e-05
0.999865 -2.29329e-05 4.5872e-05 7.65753e-06 8.89631e-05 1.52754e-05
0.999853 -2.49289e-05 4.98651e-05 8.32381e-06 9.69286e-05 1.66051e-05
0.99984 -2.70985e-05 5.42056e-05 9.048e-06 0.000105587 1.80505e-05
0.999826 -2.94567e-05 5.89236e-05 9.83511e-06 0.000115 1.96216e-05
0.999811 -3.202e-05 6.40522e-05 1.06907e-05 0.000125232 2.13294e-05
0.999794 -3.48062e-05 6.96268e-05 1.16205e-05 0.000136354 2.31857e-05
0.999776 -3.78347e-05 7.56863e-05 1.26311e-05 0.000148444 2.52035e-05
0.999756 -4.11263e-05 8.22727e-05 1.37295e-05 0.000161587 2.73968e-05
0.999735 -4.47041e-05 8.94318e-05 1.49233e-05 0.000175873 2.97808e-05
0.999711 -4.85927e-05 9.72134e-05 1.62206e-05 0.000191402 3.23721e-05
0.999686 -5.28189e-05 0.000105671 1.76305e-05 0.000208283 3.51884e-05
0.999659 -5.74129e-05 0.000114865 1.91629e-05 0.000226632 3.825e-05
0.999629 -6.24053e-05 0.000124857 2.0828e-05 0.000246577 4.15774e-05
0.999596 -6.78311e-05 0.000135717 2.26373e-05 0.000268257 4.51938e-05
0.999561 -7.37281e-05 0.000147521 2.46036e-05 0.000291823 4.91245e-05
0.999522 -8.01367e-05 0.00016035 2.67401e-05 0.000317438 5.33965e-05
0.99948 -8.71007e-05 0.000174292 2.90614e-05 0.000345281 5.80392e-05
0.999435 -9.4669e-05 0.000189445 3.15838e-05 0.000375545 6.30852e-05
0.999386 -0.000102893 0.000205913 3.43243e-05 0.000408439 6.8569e-05
0.999332 -0.00011183 0.00022381 3.73015e-05 0.000444193 7.45287e-05
0.999274 -0.000121541 0.000243259 4.05359e-05 0.000483054 8.10052e-05
0.99921 -0.000132093 0.000264394 4.40494e-05 0.000525292 8.80432e-05
0.999141 -0.000143557 0.000287361 4.78659e-05 0.000571199 9.56912e-05
0.999067 -0.000156013 0.000312317 5.20112e-05 0.000621094 0.000104002
0.998985 -0.000169545 0.000339434 5.65132e-05 0.000675321 0.000113032
