0 7.9e+06 10 0
1 7.57095e+06 13.9133 325787
2 7.27447e+06 18.9728 619519
3 7.00734e+06 25.4076 884359
4 6.76665e+06 33.4741 1.12315e+06
5 6.54979e+06 43.4575 1.33847e+06
6 6.35439e+06 55.6757 1.53263e+06
7 6.17833e+06 70.4823 1.70771e+06
8 6.0197e+06 88.2718 1.8656e+06
9 5.87676e+06 109.485 2.00799e+06
10 5.74796e+06 134.614 2.1364e+06
11 5.63191e+06 164.213 2.25221e+06
12 5.52734e+06 198.905 2.35666e+06
13 5.43311e+06 239.39 2.45088e+06
14 5.34819e+06 286.462 2.53586e+06
15 5.27166e+06 341.014 2.61252e+06
16 5.2027e+06 404.061 2.68168e+06
17 5.14054e+06 476.75 2.74407e+06
18 5.08451e+06 560.381 2.80037e+06
19 5.034e+06 656.431 2.85116e+06
20 4.98846e+06 766.573 2.897e+06
21 4.9474e+06 892.707 2.93836e+06
22 4.91036e+06 1036.99 2.9757e+06
23 4.87694e+06 1201.86 3.0094e+06
24 4.84678e+06 1390.11 3.03982e+06
25 4.81955e+06 1604.88 3.0673e+06
26 4.79495e+06 1849.74 3.0921e+06
27 4.77271e+06 2128.76 3.11452e+06
28 4.75259e+06 2446.54 3.13476e+06
29 4.73436e+06 2808.29 3.15306e+06
30 4.71783e+06 3219.94 3.16961e+06
31 4.70281e+06 3688.19 3.18457e+06
32 4.68914e+06 4220.65 3.19812e+06
33 4.67665e+06 4825.93 3.21038e+06
34 4.66522e+06 5513.78 3.2215e+06
35 4.65472e+06 6295.26 3.23158e+06
36 4.64502e+06 7182.86 3.24074e+06
37 4.63601e+06 8190.7 3.24907e+06
38 4.6276e+06 9334.77 3.25665e+06
39 4.61967e+06 10633.1 3.26358e+06
40 4.61214e+06 12106.1 3.26992e+06
41 4.60491e+06 13776.7 3.27574e+06
42 4.5979e+06 15670.7 3.28111e+06
43 4.59102e+06 17817.4 3.28608e+06
44 4.58418e+06 20249.3 3.29071e+06
45 4.57729e+06 23003.3 3.29504e+06
46 4.57027e+06 26120.5 3.29913e+06
47 4.56302e+06 29647 3.30302e+06
48 4.55545e+06 33634 3.30675e+06
49 4.54745e+06 38138.8 3.31038e+06
50 4.53892e+06 43224.9 3.31394e+06
51 4.52975e+06 48962.4 3.31747e+06
52 4.51981e+06 55428.9 3.32101e+06
53 4.50897e+06 62709.3 3.32462e+06
54 4.49711e+06 70896.4 3.32833e+06
55 4.48407e+06 80091 3.33218e+06
56 4.46969e+06 90402 3.33624e+06
57 4.4538e+06 101946 3.34053e+06
58 4.43625e+06 114845 3.34512e+06
59 4.41682e+06 129230 3.35006e+06
60 4.39535e+06 145235 3.3554e+06
61 4.37163e+06 162995 3.36121e+06
62 4.34546e+06 182646 3.36753e+06
63 4.31666e+06 204321 3.37444e+06
64 4.28502e+06 228142 3.38199e+06
65 4.25038e+06 254222 3.39026e+06
66 4.21259e+06 282649 3.39929e+06
67 4.17152e+06 313491 3.40916e+06
68 4.12707e+06 346779 3.41992e+06
69 4.07921e+06 382506 3.43161e+06
70 4.02796e+06 420616 3.4443e+06
71 3.97337e+06 461004 3.458e+06
72 3.91561e+06 503503 3.47275e+06
73 3.85489e+06 547889 3.48855e+06
74 3.79152e+06 593876 3.5054e+06
75 3.72586e+06 641122 3.52327e+06
76 3.65836e+06 689235 3.54212e+06
77 3.58953e+06 737780 3.56188e+06
78 3.51992e+06 786297 3.58247e+06
79 3.45012e+06 834312 3.60379e+06
80 3.38072e+06 881353 3.62572e+06
81 3.31231e+06 926971 3.64813e+06
82 3.24547e+06 970750 3.67087e+06
83 3.1807e+06 1.01233e+06 3.69379e+06
84 3.11849e+06 1.05139e+06 3.71674e+06
85 3.05921e+06 1.08772e+06 3.73957e+06
86 3.00319e+06 1.12112e+06 3.76211e+06
87 2.95068e+06 1.15151e+06 3.78424e+06
88 2.90182e+06 1.17886e+06 3.80581e+06
89 2.85672e+06 1.20319e+06 3.82672e+06
90 2.81537e+06 1.22459e+06 3.84686e+06
91 2.77775e+06 1.24317e+06 3.86614e+06
92 2.74376e+06 1.25909e+06 3.8845e+06
93 2.71326e+06 1.27254e+06 3.90188e+06
94 2.68608e+06 1.28372e+06 3.91824e+06
95 2.66204e+06 1.29283e+06 3.93357e+06
96 2.64092e+06 1.30009e+06 3.94785e+06
97 2.6225e+06 1.30569e+06 3.9611e+06
98 2.60658e+06 1.30984e+06 3.97333e+06
99 2.59292e+06 1.31273e+06 3.98456e+06
