0 7.9e+06 10 0
1 7.89999e+06 14.014 1.15497
2 7.89999e+06 19.6392 2.70357
3 7.89998e+06 27.5224 4.80803
4 7.89996e+06 38.5698 7.69548
5 7.89994e+06 54.0516 11.6839
6 7.89992e+06 75.7476 17.2188
7 7.89988e+06 106.152 24.9242
8 7.89982e+06 148.76 35.6743
9 7.89975e+06 208.47 50.6941
10 7.89964e+06 292.145 71.7001
11 7.89949e+06 409.402 101.097
12 7.89928e+06 573.716 142.256
13 7.89899e+06 803.966 199.898
14 7.89858e+06 1126.6 280.639
15 7.89801e+06 1578.66 393.749
16 7.89721e+06 2212.04 552.211
17 7.89608e+06 3099.36 774.213
18 7.8945e+06 4342.28 1085.22
19 7.8923e+06 6082.98 1520.9
20 7.8892e+06 8520.2 2131.13
21 7.88488e+06 11931.4 2985.71
22 7.87882e+06 16703.4 4182.14
23 7.87036e+06 23374.3 5856.55
24 7.85853e+06 32690.4 8198.63
25 7.84203e+06 45682.7 11472.2
26 7.81904e+06 63766.6 16042.9
27 7.78711e+06 88869.7 22415.3
28 7.7429e+06 123586 31281.9
29 7.68197e+06 171346 43583.9
30 7.59855e+06 236580 60586.2
31 7.48535e+06 324804 83959.7
32 7.3336e+06 442518 115859
33 7.13346e+06 596742 158971
34 6.87514e+06 793949 216484
35 6.55097e+06 1.03822e+06 291925
36 6.15832e+06 1.32872e+06 388783
37 5.70287e+06 1.65707e+06 509904
38 5.20071e+06 2.00609e+06 656718
39 4.67752e+06 2.3513e+06 828514
40 4.16411e+06 2.66566e+06 1.02208e+06
41 3.68949e+06 2.92613e+06 1.2319e+06
42 3.27483e+06 3.11883e+06 1.451e+06
43 2.93058e+06 3.24074e+06 1.672e+06
44 2.65741e+06 3.29783e+06 1.88816e+06
45 2.44929e+06 3.30134e+06 2.09402e+06
46 2.29685e+06 3.26428e+06 2.28565e+06
47 2.18998e+06 3.19896e+06 2.46058e+06
48 2.11927e+06 3.11574e+06 2.61763e+06
49 2.0767e+06 3.02272e+06 2.75655e+06
50 2.05568e+06 2.92587e+06 2.87781e+06
51 2.05099e+06 2.82938e+06 2.98233e+06
52 2.05854e+06 2.7361e+06 3.0713e+06
53 2.07513e+06 2.64783e+06 3.14607e+06
54 2.09827e+06 2.56563e+06 3.20804e+06
55 2.12599e+06 2.49005e+06 3.25862e+06
56 2.15676e+06 2.42128e+06 3.29914e+06
57 2.18936e+06 2.35926e+06 3.33087e+06
58 2.22284e+06 2.30378e+06 3.35499e+06
59 2.25643e+06 2.25454e+06 3.37258e+06
60 2.28953e+06 2.21116e+06 3.38462e+06
61 2.32165e+06 2.17324e+06 3.392e+06
62 2.35244e+06 2.14037e+06 3.39551e+06
63 2.38161e+06 2.11214e+06 3.39584e+06
64 2.40895e+06 2.08815e+06 3.39364e+06
65 2.43432e+06 2.068e+06 3.38943e+06
66 2.45763e+06 2.05132e+06 3.3837e+06
67 2.47883e+06 2.03776e+06 3.37686e+06
68 2.49793e+06 2.02697e+06 3.36925e+06
69 2.51494e+06 2.01863e+06 3.36118e+06
70 2.52992e+06 2.01246e+06 3.3529e+06
71 2.54297e+06 2.00816e+06 3.34462e+06
72 2.55416e+06 2.00548e+06 3.33651e+06
73 2.56362e+06 2.00417e+06 3.32869e+06
74 2.57147e+06 2.00402e+06 3.32128e+06
75 2.57785e+06 2.00483e+06 3.31436e+06
76 2.58289e+06 2.0064e+06 3.30797e+06
77 2.58672e+06 2.00857e+06 3.30215e+06
78 2.58949e+06 2.01119e+06 3.29692e+06
79 2.59132e+06 2.01414e+06 3.29227e+06
80 2.59235e+06 2.01729e+06 3.28821e+06
81 2.5927e+06 2.02056e+06 3.2847e+06
82 2.59248e+06 2.02384e+06 3.28172e+06
83 2.5918e+06 2.02709e+06 3.27924e+06
84 2.59075e+06 2.03023e+06 3.27722e+06
85 2.58942e+06 2.03322e+06 3.27562e+06
86 2.58789e+06 2.03604e+06 3.2744e+06
87 2.58622e+06 2.03865e+06 3.27352e+06
88 2.58447e+06 2.04104e+06 3.27293e+06
89 2.5827e+06 2.04321e+06 3.2726e+06
90 2.58094e+06 2.04514e+06 3.27248e+06
91 2.57922e+06 2.04684e+06 3.27255e+06
92 2.57758e+06 2.04831e+06 3.27277e+06
93 2.57603e+06 2.04958e+06 3.27311e+06
94 2.57459e+06 2.05064e+06 3.27354e+06
95 2.57326e+06 2.05152e+06 3.27404e+06
96 2.57206e+06 2.05223e+06 3.27458e+06
97 2.57098e+06 2.05279e+06 3.27516e+06
98 2.57003e+06 2.05321e+06 3.27574e+06
99 2.5692e+06 2.05351e+06 3.27633e+06
