0.5 0.1 0.00872317 0.0149927 0.976284
0.5 0.15 0.0408573 0.00564355 0.953499
0.5 0.2 0.106246 0.00526799 0.888486
0.5 0.25 0.206473 0.0107073 0.782819
0.5 0.3 0.367888 0.0354432 0.596668
0.5 0.35 0.751285 0.0491229 0.199592
0.5 0.4 0.985226 0.0028694 0.0119049
0.5 0.45 0.999388 6.21844e-05 0.000549938
0.5 0.5 0.999949 1.26455e-06 4.93501e-05
0.5 0.55 0.999986 2.5612e-08 1.36413e-05
0.5 0.6 0.999992 5.18519e-10 7.59166e-06

0.65 0.1 0.0033478 0.00543697 0.991215
0.65 0.15 0.0148675 0.000795718 0.984337
0.65 0.2 0.0435499 0.000243193 0.956207
0.65 0.25 0.0916549 0.000160472 0.908185
0.65 0.3 0.158353 0.000214588 0.841432
0.65 0.35 0.242079 0.000527267 0.757394
0.65 0.4 0.342581 0.00211792 0.655301
0.65 0.45 0.47438 0.0113993 0.51422
0.65 0.5 0.751889 0.0292787 0.218832
0.65 0.55 0.981299 0.00273109 0.0159701
0.65 0.6 0.999206 6.19454e-05 0.000731903

0.8 0.1 0.00214593 0.00309309 0.994761
0.8 0.15 0.00700553 0.000261179 0.992733
0.8 0.2 0.020378 3.7064e-05 0.979585
0.8 0.25 0.0456857 9.99432e-06 0.954304
0.8 0.3 0.0838549 5.22175e-06 0.91614
0.8 0.35 0.134511 5.0967e-06 0.865484
0.8 0.4 0.19678 8.75037e-06 0.803211
0.8 0.45 0.269653 2.46449e-05 0.730322
0.8 0.5 0.352199 0.000105585 0.647695
0.8 0.55 0.444268 0.00063124 0.5551
0.8 0.6 0.554269 0.00454427 0.441186

0.95 0.1 0.00171292 0.0021738 0.996113
0.95 0.15 0.00437049 0.000133468 0.995496
0.95 0.2 0.0110797 1.15278e-05 0.988909
0.95 0.25 0.02478 1.62083e-06 0.975218
0.95 0.3 0.0471295 4.00467e-07 0.95287
0.95 0.35 0.0786206 1.76381e-07 0.921379
0.95 0.4 0.119094 1.35536e-07 0.880905
0.95 0.45 0.168085 1.74722e-07 0.831914
0.95 0.5 0.225005 3.60365e-07 0.774995
0.95 0.55 0.28923 1.12957e-06 0.710768
0.95 0.6 0.360154 5.09622e-06 0.639841

1.1 0.1 0.00146425 0.00170765 0.996828
1.1 0.15 0.00334297 8.6425e-05 0.996571
1.1 0.2 0.00718155 5.46472e-06 0.992813
1.1 0.25 0.0149392 4.88855e-07 0.98506
1.1 0.3 0.0282903 6.8456e-08 0.97171
1.1 0.35 0.048154 1.58069e-08 0.951846
1.1 0.4 0.0748446 6.0933e-09 0.925155
1.1 0.45 0.108307 3.87324e-09 0.891693
1.1 0.5 0.148287 3.95516e-09 0.851713
1.1 0.55 0.194428 6.27491e-09 0.805572
1.1 0.6 0.246333 1.49019e-08 0.753667

1.25 0.1 0.00128585 0.00143237 0.997282
1.25 0.15 0.00282916 6.38994e-05 0.997107
1.25 0.2 0.00542884 3.3222e-06 0.994568
1.25 0.25 0.0101834 2.19514e-07 0.989816
1.25 0.3 0.0184193 2.03261e-08 0.981581
1.25 0.35 0.0311438 2.83476e-09 0.968856
1.25 0.4 0.0489288 6.18802e-10 0.951071
1.25 0.45 0.0720014 2.13898e-10 0.927999
1.25 0.5 0.100361 1.16336e-10 0.899639
1.25 0.55 0.133867 9.78358e-11 0.866133
1.25 0.6 0.1723 1.24208e-10 0.8277

