0.5 0.1 0.282499 0.4744 0.243101
0.5 0.15 0.664492 0.214723 0.120784
0.5 0.2 0.908333 0.05334 0.0383273
0.5 0.25 0.980068 0.00987191 0.0100601
0.5 0.3 0.995793 0.0016784 0.00252842
0.5 0.35 0.999071 0.000279431 0.000650029
0.5 0.4 0.999774 4.62799e-05 0.000180157
0.5 0.45 0.999935 7.6545e-06 5.7517e-05
0.5 0.5 0.999976 1.26554e-06 2.2783e-05
0.5 0.55 0.999988 2.09209e-07 1.1622e-05
0.5 0.6 0.999993 3.45835e-08 7.38728e-06

0.65 0.1 0.0153327 0.323942 0.660725
0.65 0.15 0.0481384 0.26373 0.688132
0.65 0.2 0.129978 0.259044 0.610978
0.65 0.25 0.31596 0.251815 0.432225
0.65 0.3 0.635981 0.157923 0.206096
0.65 0.35 0.887824 0.0483466 0.0638294
0.65 0.4 0.974494 0.00961812 0.0158877
0.65 0.45 0.994554 0.0016668 0.00377954
0.65 0.5 0.998793 0.000278865 0.000927685
0.65 0.55 0.999706 4.62479e-05 0.000247634
0.65 0.6 0.999916 7.65231e-06 7.668e-05

0.8 0.1 0.00552818 0.192012 0.802459
0.8 0.15 0.0119654 0.111247 0.876788
0.8 0.2 0.0286581 0.0811935 0.890148
0.8 0.25 0.0604967 0.0748374 0.864666
0.8 0.3 0.113316 0.0847414 0.801943
0.8 0.35 0.200865 0.109957 0.689177
0.8 0.4 0.359274 0.137795 0.502931
0.8 0.45 0.625643 0.113607 0.26075
0.8 0.5 0.871057 0.0429987 0.0859445
0.8 0.55 0.969194 0.00931166 0.0214942
0.8 0.6 0.99333 0.00165233 0.00501753

0.95 0.1 0.00381836 0.13569 0.860492
0.95 0.15 0.00614872 0.0609715 0.93288
0.95 0.2 0.0129716 0.0328155 0.954213
0.95 0.25 0.027117 0.0217587 0.951124
0.95 0.3 0.0503746 0.0179384 0.931687
0.95 0.35 0.0837493 0.0182553 0.897995
0.95 0.4 0.128409 0.0224907 0.8491
0.95 0.45 0.187493 0.0324673 0.78004
0.95 0.5 0.270676 0.0516781 0.677646
0.95 0.55 0.404728 0.078577 0.516695
0.95 0.6 0.626717 0.0810956 0.292188

1.1 0.1 0.00309315 0.106671 0.890236
1.1 0.15 0.00435187 0.0403364 0.955312
1.1 0.2 0.00790479 0.0174252 0.97467
1.1 0.25 0.0155706 0.00888904 0.97554
1.1 0.3 0.0289296 0.00548203 0.965588
1.1 0.35 0.0488946 0.00412552 0.94698
1.1 0.4 0.0758307 0.00377957 0.92039
1.1 0.45 0.109822 0.00417266 0.886005
1.1 0.5 0.150966 0.00546639 0.843567
1.1 0.55 0.199843 0.00832814 0.791829
1.1 0.6 0.258681 0.0143434 0.726975

1.25 0.1 0.002651 0.0894817 0.907867
1.25 0.15 0.00354593 0.0300078 0.966446
1.25 0.2 0.00581924 0.0111083 0.983073
1.25 0.25 0.0104345 0.00466774 0.984898
1.25 0.3 0.0186101 0.00228944 0.9791
1.25 0.35 0.0313113 0.00133602 0.967353
1.25 0.4 0.0490979 0.000935434 0.949967
1.25 0.45 0.0721981 0.000785661 0.927016
1.25 0.5 0.100624 0.000786645 0.898589
1.25 0.55 0.134274 0.000929506 0.864797
1.25 0.6 0.173019 0.00127979 0.825701

1.4 0.1 0.00234225 0.0782839 0.919374
1.4 0.15 0.00306688 0.0240611 0.972872
1.4 0.2 0.00479556 0.00798085 0.987224
1.4 0.25 0.00792313 0.00291377 0.989163
1.4 0.3 0.0132366 0.00120093 0.985562
1.4 0.35 0.0215723 0.000571736 0.977856
1.4 0.4 0.0335642 0.000319343 0.966116
1.4 0.45 0.0495966 0.000210872 0.950192
1.4 0.5 0.0698456 0.000164789 0.92999
1.4 0.55 0.0943394 0.000151831 0.905509
1.4 0.6 0.12301 0.000163787 0.876827

1.55 0.1 0.00211217 0.0704849 0.927403
1.55 0.15 0.00272856 0.0202824 0.976989
