0.5 0.1 0.999363 0.00050984 0.000127189
0.5 0.15 0.999656 0.000240999 0.000102766
0.5 0.2 0.999811 0.000113887 7.50915e-05
0.5 0.25 0.999894 5.38087e-05 5.25482e-05
0.5 0.3 0.999938 2.54206e-05 3.62348e-05
0.5 0.35 0.999963 1.20086e-05 2.5068e-05
0.5 0.4 0.999977 5.67262e-06 1.76282e-05
0.5 0.45 0.999985 2.6796e-06 1.2725e-05
0.5 0.5 0.999989 1.26577e-06 9.49352e-06
0.5 0.55 0.999992 5.9791e-07 7.34671e-06
0.5 0.6 0.999994 2.82435e-07 5.90022e-06

0.65 0.1 0.994327 0.00479821 0.000874689
0.65 0.15 0.997042 0.00227514 0.000683309
0.65 0.2 0.998444 0.00107723 0.000478685
0.65 0.25 0.999173 0.000509587 0.000317894
0.65 0.3 0.999554 0.000240925 0.0002055
0.65 0.35 0.999755 0.000113864 0.000131398
0.65 0.4 0.999862 5.38018e-05 8.40719e-05
0.65 0.45 0.99992 2.54184e-05 5.43501e-05
0.65 0.5 0.999952 1.20078e-05 3.58104e-05
0.65 0.55 0.99997 5.67237e-06 2.42384e-05
0.65 0.6 0.99998 2.67951e-06 1.69665e-05

0.8 0.1 0.950347 0.0433145 0.00633834
0.8 0.15 0.974138 0.0209592 0.00490248
0.8 0.2 0.986586 0.0100418 0.0033727
0.8 0.25 0.993033 0.0047836 0.00218341
0.8 0.3 0.996363 0.00227112 0.00136542
0.8 0.35 0.998087 0.00107611 0.000837264
0.8 0.4 0.998982 0.000509267 0.000508472
0.8 0.45 0.999451 0.000240831 0.000308191
0.8 0.5 0.999698 0.000113836 0.000187688
0.8 0.55 0.999831 5.37932e-05 0.00011559
0.8 0.6 0.999902 2.54156e-05 7.24631e-05

0.95 0.1 0.663771 0.29461 0.0416189
0.95 0.15 0.802649 0.163294 0.0340565
0.95 0.2 0.890997 0.0849389 0.0240644
0.95 0.25 0.941857 0.042454 0.0156887
0.95 0.3 0.969528 0.0207226 0.00974981
0.95 0.35 0.984139 0.00997726 0.00588333
0.95 0.4 0.991747 0.00476597 0.00348704
0.95 0.45 0.995688 0.00226626 0.00204594
0.95 0.5 0.99773 0.00107475 0.00119534
0.95 0.55 0.998792 0.000508881 0.000698886
0.95 0.6 0.999348 0.000240719 0.000410827

1.1 0.1 0.145943 0.699038 0.155019
1.1 0.15 0.281966 0.560157 0.157877
1.1 0.2 0.459673 0.4072 0.133128
1.1 0.25 0.639019 0.26279 0.0981908
1.1 0.3 0.781923 0.1523 0.0657765
1.1 0.35 0.87719 0.0815444 0.0412659
1.1 0.4 0.933714 0.0414738 0.0248121
1.1 0.45 0.965022 0.0204493 0.0145285
1.1 0.5 0.981725 0.00990217 0.00837325
1.1 0.55 0.99047 0.00474538 0.00478437
1.1 0.6 0.995015 0.00226057 0.00272452

1.25 0.1 0.0207548 0.699099 0.280146
1.25 0.15 0.0442667 0.620731 0.335002
1.25 0.2 0.088554 0.563548 0.347898
1.25 0.25 0.166391 0.50803 0.325579
1.25 0.3 0.288426 0.435506 0.276068
1.25 0.35 0.449622 0.338675 0.211702
1.25 0.4 0.620285 0.232197 0.147519
1.25 0.45 0.764115 0.140975 0.0949102
1.25 0.5 0.864498 0.0778851 0.0576166
1.25 0.55 0.925943 0.0403877 0.0336692
1.25 0.6 0.960633 0.0201416 0.0192259

1.4 0.1 0.00952407 0.621111 0.369365
1.4 0.15 0.015697 0.521929 0.462374
1.4 0.2 0.0254167 0.458857 0.515726
1.4 0.25 0.0418955 0.420993 0.537111
1.4 0.3 0.0697296 0.399848 0.530422
1.4 0.35 0.115743 0.386811 0.497446
1.4 0.4 0.189362 0.370762 0.439876
1.4 0.45 0.29975 0.338139 0.362111
1.4 0.5 0.445976 0.280041 0.273982
1.4 0.55 0.606682 0.203619 0.1897
1.4 0.6 0.749061 0.129626 0.121314

1.55 0.1 0.00785453 0.560029 0.432117
1.55 0.15 0.0113015 0.442535 0.546163
1.55 0.2 0.015348 0.364488 0.620164
1.55 0.25 0.0211792 0.313752 0.665069
1.55 0.3 0.0302034 0.282581 0.687216
1.55 0.35 0.0441271 0.26592 0.689953
1.55 0.4 0.0652152 0.260297 0.674487
1.55 0.45 0.0967465 0.262667 0.640586
1.55 0.5 0.143774 0.268984 0.587242
1.55 0.55 0.213604 0.272468 0.513928
1.55 0.6 0.314187 0.262881 0.422932

1.7 0.1 0.00712188 0.5148 0.478078
1.7 0.15 0.0097233 0.386591 0.603685
1.7 0.2 0.0122022 0.300691 0.687106
1.7 0.25 0.0152456 0.243056 0.741698
1.7 0.3 0.0195795 0.204816 0.775604
1.7 0.35 0.0259668 0.18028 0.793753
1.7 0.4 0.035245 0.165867 0.798888
1.7 0.45 0.0483604 0.159408 0.792232
1.7 0.5 0.066473 0.159571 0.773956
1.7 0.55 0.0912427 0.165486 0.743272
1.7 0.6 0.125186 0.176207 0.698607

1.85 0.1 0.0065935 0.480471 0.512935
1.85 0.15 0.00874174 0.346176 0.645082
1.85 0.2 0.0105375 0.25694 0.732523
1.85 0.25 0.0125141 0.197077 0.790409
1.85 0.3 0.0151391 0.156703 0.828158
1.85 0.35 0.0188623 0.129503 0.851635
1.85 0.4 0.0241586 0.11149 0.864352
1.85 0.45 0.031517 0.10017 0.868312
1.85 0.5 0.0414095 0.093966 0.864625
1.85 0.55 0.0543722 0.0919516 0.853676
1.85 0.6 0.0710652 0.093704 0.835231

2 0.1 0.00616794 0.453648 0.540184
2 0.15 0.00800743 0.315864 0.676128
2 0.2 0.00940628 0.225704 0.76489
2 0.25 0.0108578 0.165913 0.823229
2 0.3 0.0127109 0.125743 0.861546
2 0.35 0.0152607 0.0985036 0.886236
2 0.4 0.0188114 0.0800043 0.901184
2 0.45 0.0236661 0.0675438 0.90879
2 0.5 0.0301092 0.0593547 0.910536
2 0.55 0.0384524 0.0543404 0.907207
2 0.6 0.0490185 0.0518688 0.899113

