0.5 0.1 0.0084729 0.00928646 0.982241
0.5 0.15 0.0404362 0.00295019 0.956614
0.5 0.2 0.10526 0.00252368 0.892216
0.5 0.25 0.202602 0.00511147 0.792286
0.5 0.3 0.344177 0.0192061 0.636617
0.5 0.35 0.661637 0.0502035 0.28816
0.5 0.4 0.976304 0.00451638 0.0191798
0.5 0.45 0.999212 7.97087e-05 0.000708758
0.5 0.5 0.999946 1.26438e-06 5.25113e-05
0.5 0.55 0.999986 1.99459e-08 1.37036e-05
0.5 0.6 0.999992 3.14492e-10 7.59288e-06

0.65 0.1 0.00330237 0.00333272 0.993365
0.65 0.15 0.01484 0.000394442 0.984766
0.65 0.2 0.0435268 0.000103063 0.95637
0.65 0.25 0.0916241 6.19261e-05 0.908314
0.65 0.3 0.158283 8.00973e-05 0.841637
0.65 0.35 0.241813 0.000201133 0.757986
0.65 0.4 0.341022 0.000870179 0.658108
0.65 0.45 0.462025 0.00549232 0.532483
0.65 0.5 0.687313 0.0249719 0.287715
0.65 0.55 0.970474 0.00417393 0.0253517
0.65 0.6 0.998978 7.93084e-05 0.000942725

0.8 0.1 0.00212547 0.00189183 0.995983
0.8 0.15 0.00700032 0.000126875 0.992873
0.8 0.2 0.0203761 1.47931e-05 0.979609
0.8 0.25 0.0456846 3.43762e-06 0.954312
0.8 0.3 0.0838539 1.62952e-06 0.916144
0.8 0.35 0.13451 1.51691e-06 0.865489
0.8 0.4 0.196776 2.60192e-06 0.803221
0.8 0.45 0.269638 7.63834e-06 0.730355
0.8 0.5 0.352109 3.545e-05 0.647856
0.8 0.55 0.443552 0.000238209 0.55621
0.8 0.6 0.547354 0.00204588 0.4506

0.95 0.1 0.00169924 0.00132902 0.996972
0.95 0.15 0.00436852 6.43675e-05 0.995567
0.95 0.2 0.0110793 4.47005e-06 0.988916
0.95 0.25 0.0247799 5.22396e-07 0.97522
0.95 0.3 0.0471294 1.11782e-07 0.95287
0.95 0.35 0.0786205 4.45306e-08 0.921379
0.95 0.4 0.119094 3.2299e-08 0.880906
0.95 0.45 0.168085 4.09238e-08 0.831915
0.95 0.5 0.225005 8.61416e-08 0.774995
0.95 0.55 0.28923 2.85293e-07 0.71077
0.95 0.6 0.360149 1.40393e-06 0.63985

1.1 0.1 0.00145361 0.00104395 0.997502
1.1 0.15 0.00334185 4.15814e-05 0.996617
1.1 0.2 0.00718141 2.09138e-06 0.992817
1.1 0.25 0.0149392 1.52059e-07 0.985061
1.1 0.3 0.0282903 1.78475e-08 0.97171
1.1 0.35 0.048154 3.5802e-09 0.951846
1.1 0.4 0.0748446 1.24485e-09 0.925155
1.1 0.45 0.108307 7.40817e-10 0.891693
1.1 0.5 0.148287 7.34062e-10 0.851713
1.1 0.55 0.194428 1.169e-09 0.805572
1.1 0.6 0.246333 2.87638e-09 0.753667

1.25 0.1 0.00127693 0.000875658 0.997847
1.25 0.15 0.00282836 3.07222e-05 0.997141
1.25 0.2 0.00542876 1.26437e-06 0.99457
1.25 0.25 0.0101834 6.70274e-08 0.989817
1.25 0.3 0.0184193 5.08916e-09 0.981581
1.25 0.35 0.0311438 5.98555e-10 0.968856
1.25 0.4 0.0489288 1.13731e-10 0.951071
1.25 0.45 0.0720014 3.53694e-11 0.927999
1.25 0.5 0.100361 1.78885e-11 0.899639
1.25 0.55 0.133867 1.44461e-11 0.866133
1.25 0.6 0.1723 1.81618e-11 0.8277

1.4 0.1 0.00113969 0.000766081 0.998094
1.4 0.15 0.00249826 2.45894e-05 0.997477
1.4 0.2 0.00453436 8.89754e-07 0.995465
1.4 0.25 0.00779015 3.83966e-08 0.99221
1.4 0.3 0.013158 2.14978e-09 0.986842
1.4 0.35 0.0215184 1.6934e-10 0.978482
1.4 0.4 0.0335217 1.98953e-11 0.966478
1.4 0.45 0.0495582 3.60414e-12 0.950442
1.4 0.5 0.0698055 1.01944e-12 0.930194
1.4 0.55 0.0942914 4.49272e-13 0.905709
1.4 0.6 0.122944 3.04827e-13 0.877056

1.55 0.1 0.00102934 0.000689761 0.998281
1.55 0.15 0.00225044 2.0719e-05 0.997729
1.55 0.2 0.00399269 6.86986e-07 0.996007
1.55 0.25 0.00649281 2.59263e-08 0.993507
1.55 0.3 0.0102788 1.18043e-09 0.989721
1.55 0.35 0.0160094 6.95349e-11 0.983991
1.55 0.4 0.0242872 5.64339e-12 0.975713
1.55 0.45 0.0355588 6.60392e-13 0.964441
1.55 0.5 0.0501111 1.1457e-13 0.949889
1.55 0.55 0.0680902 2.98315e-14 0.93191
1.55 0.6 0.0895399 1.16686e-14 0.91046

1.7 0.1 0.000938594 0.000633926 0.998427
1.7 0.15 0.00205058 1.8085e-05 0.997931
1.7 0.2 0.0036086 5.62923e-07 0.996391
1.7 0.25 0.00570551 1.94212e-08 0.994294
1.7 0.3 0.00862366 7.70182e-10 0.991376
1.7 0.35 0.0127977 3.70033e-11 0.987202
1.7 0.4 0.0187099 2.28048e-12 0.98129
1.7 0.45 0.0267887 1.89554e-13 0.973211
1.7 0.5 0.0373554 2.20393e-14 0.962645
1.7 0.55 0.0506361 3.674e-15 0.949364
