0.5 0.1 0.00966338 0.0354534 0.954883
0.5 0.15 0.0428581 0.0180649 0.939077
0.5 0.2 0.111589 0.0195896 0.868821
0.5 0.25 0.227887 0.0386709 0.733442
0.5 0.3 0.477546 0.0818498 0.440604
0.5 0.35 0.896546 0.0271247 0.0763295
0.5 0.4 0.993838 0.00121855 0.00494389
0.5 0.45 0.999613 3.97374e-05 0.000346911
0.5 0.5 0.999955 1.26482e-06 4.3659e-05
0.5 0.55 0.999986 4.017e-08 1.34812e-05
0.5 0.6 0.999992 1.27539e-09 7.58712e-06

0.65 0.1 0.00351494 0.0131192 0.983366
0.65 0.15 0.0150068 0.00281343 0.98218
0.65 0.2 0.043698 0.00114006 0.955162
0.65 0.25 0.0918836 0.00089024 0.907226
0.65 0.3 0.158902 0.00126299 0.839835
0.65 0.35 0.244092 0.00297302 0.752935
0.65 0.4 0.353101 0.0102089 0.63669
0.65 0.45 0.538682 0.034958 0.42636
0.65 0.5 0.880862 0.0217064 0.0974311
0.65 0.55 0.992078 0.00119364 0.00672829
0.65 0.6 0.999498 3.96442e-05 0.000462037

0.8 0.1 0.0022209 0.00749394 0.990285
0.8 0.15 0.00703257 0.000957935 0.992009
0.8 0.2 0.0203919 0.000193619 0.979414
0.8 0.25 0.0456957 6.82394e-05 0.954236
0.8 0.3 0.0838656 4.24783e-05 0.916092
0.8 0.35 0.134529 4.51503e-05 0.865426
0.8 0.4 0.196825 7.76413e-05 0.803098
0.8 0.45 0.269817 0.000202879 0.72998
0.8 0.5 0.353035 0.000751099 0.646214
0.8 0.55 0.449759 0.00358444 0.546656
0.8 0.6 0.593654 0.0165937 0.389752

0.95 0.1 0.00176299 0.00527066 0.992966
0.95 0.15 0.0043808 0.00049597 0.995123
0.95 0.2 0.0110826 6.34344e-05 0.988854
0.95 0.25 0.0247811 1.24412e-05 0.975206
0.95 0.3 0.0471301 3.98213e-06 0.952866
0.95 0.35 0.0786211 2.10125e-06 0.921377
0.95 0.4 0.119095 1.79147e-06 0.880903
0.95 0.45 0.168087 2.3824e-06 0.831911
0.95 0.5 0.225008 4.73689e-06 0.774987
0.95 0.55 0.289243 1.34467e-05 0.710744
0.95 0.6 0.360216 5.18787e-05 0.639732

1.1 0.1 0.00150326 0.00414091 0.994356
1.1 0.15 0.0033489 0.000322531 0.996329
1.1 0.2 0.00718259 3.07901e-05 0.992787
1.1 0.25 0.0149395 4.00022e-06 0.985057
1.1 0.3 0.0282904 7.69688e-07 0.971709
1.1 0.35 0.048154 2.2895e-07 0.951846
1.1 0.4 0.0748446 1.06263e-07 0.925155
1.1 0.45 0.108307 7.60549e-08 0.891693
1.1 0.5 0.148287 8.19861e-08 0.851713
1.1 0.55 0.194428 1.29191e-07 0.805572
1.1 0.6 0.246333 2.87842e-07 0.753666

1.25 0.1 0.00131853 0.00347345 0.995208
1.25 0.15 0.00283338 0.000238769 0.996928
1.25 0.2 0.00542938 1.8907e-05 0.994552
1.25 0.25 0.0101835 1.85712e-06 0.989815
1.25 0.3 0.0184194 2.45804e-07 0.98158
1.25 0.35 0.0311438 4.65862e-08 0.968856
1.25 0.4 0.0489288 1.30545e-08 0.951071
1.25 0.45 0.0720014 5.45817e-09 0.927999
1.25 0.5 0.100361 3.38351e-09 0.899639
1.25 0.55 0.133867 3.06084e-09 0.866133
1.25 0.6 0.1723 3.95489e-09 0.8277

1.4 0.1 0.00117608 0.00303881 0.995785
1.4 0.15 0.00250223 0.000191207 0.997307
1.4 0.2 0.00453477 1.33869e-05 0.995452
1.4 0.25 0.0077902 1.09135e-06 0.992209
1.4 0.3 0.013158 1.10743e-07 0.986842
1.4 0.35 0.0215184 1.49077e-08 0.978482
1.4 0.4 0.0335217 2.78666e-09 0.966478
1.4 0.45 0.0495582 7.42083e-10 0.950442
1.4 0.5 0.0698055 2.84106e-10 0.930194
1.4 0.55 0.0942914 1.55968e-10 0.905709
1.4 0.6 0.122944 1.21498e-10 0.877056

1.55 0.1 0.0010621 0.00273607 0.996202
1.55 0.15 0.00225378 0.000161131 0.997585
1.55 0.2 0.003993 1.03593e-05 0.995997
1.55 0.25 0.00649284 7.45645e-07 0.993506
1.55 0.3 0.0102788 6.29637e-08 0.989721
1.55 0.35 0.0160094 6.59369e-09 0.983991
1.55 0.4 0.0242872 9.00064e-10 0.975713
1.55 0.45 0.0355588 1.65984e-10 0.964441
1.55 0.5 0.0501111 4.22577e-11 0.949889
1.55 0.55 0.0680902 1.4989e-11 0.93191
1.55 0.6 0.0895399 7.4079e-12 0.91046

1.7 0.1 0.000968705 0.00251459 0.996517
1.7 0.15 0.0020535 0.000140651 0.997806
1.7 0.2 0.00360886 8.4949e-06 0.996383
1.7 0.25 0.00570553 5.61414e-07 0.994294
1.7 0.3 0.00862366 4.18189e-08 0.991376
1.7 0.35 0.0127977 3.66226e-09 0.987202
1.7 0.4 0.0187099 3.94656e-10 0.98129
1.7 0.45 0.0267887 5.44659e-11 0.973211
1.7 0.5 0.0373554 9.90808e-12 0.962645
1.7 0.55 0.0506361 2.42224e-12 0.949364
1.7 0.6 0.0667536 8.03087e-13 0.933246

1.85 0.1 0.000890736 0.00234664 0.996763
1.85 0.15 0.00188665 0.000125943 0.997987
1.85 0.2 0.00330683 7.24885e-06 0.996686
1.85 0.25 0.00516288 4.50686e-07 0.994837
1.85 0.3 0.00759313 3.08007e-08 0.992407
1.85 0.35 0.0108563 2.38101e-09 0.989144
1.85 0.4 0.0152951 2.15999e-10 0.984705
1.85 0.45 0.021269 2.38881e-11 0.978731
1.85 0.5 0.0290821 3.32302e-12 0.970918
1.85 0.55 0.0389867 5.962e-13 0.961013
1.85 0.6 0.0511704 1.40492e-13 0.94883

2 0.1 0.000824646 0.00221535 0.99696
2 0.15 0.00174506 0.00011492 0.99814
2 0.2 0.00305609 6.36619e-06 0.996938
2 0.25 0.00474711 3.78126e-07 0.995253
2 0.3 0.00688394 2.43135e-08 0.993116
2 0.35 0.00961015 1.72362e-09 0.99039
2 0.4 0.0131484 1.38454e-10 0.986852
2 0.45 0.0177605 1.30006e-11 0.982239
2 0.5 0.0236996 1.46888e-12 0.9763
2 0.55 0.0312142 2.05384e-13 0.968786
2 0.6 0.04052 3.64103e-14 0.95948

