0.5 0.1 0.00851353 0.0102204 0.981266
0.5 0.15 0.0404998 0.00335908 0.956141
0.5 0.2 0.105404 0.00292437 0.891672
0.5 0.25 0.203161 0.00593031 0.790909
0.5 0.3 0.347721 0.0218065 0.630473
0.5 0.35 0.678654 0.0508904 0.270456
0.5 0.4 0.978417 0.00413222 0.0174511
0.5 0.45 0.99925 7.58501e-05 0.000673765
0.5 0.5 0.999947 1.26442e-06 5.18791e-05
0.5 0.55 0.999986 2.09687e-08 1.36924e-05
0.5 0.6 0.999992 3.47568e-10 7.59268e-06

0.65 0.1 0.00330976 0.00367546 0.993015
0.65 0.15 0.014844 0.00045388 0.984702
0.65 0.2 0.04353 0.00012237 0.956348
0.65 0.25 0.0916282 7.49173e-05 0.908297
0.65 0.3 0.158292 9.75489e-05 0.84161
0.65 0.35 0.241848 0.000243904 0.757908
0.65 0.4 0.341233 0.00103999 0.657727
0.65 0.45 0.463808 0.00637497 0.529817
0.65 0.5 0.698876 0.0262105 0.274914
0.65 0.55 0.973007 0.00384552 0.0231473
0.65 0.6 0.999028 7.54889e-05 0.000896295

0.8 0.1 0.0021288 0.0020873 0.995784
0.8 0.15 0.00700109 0.000146585 0.992852
0.8 0.2 0.0203763 1.77762e-05 0.979606
0.8 0.25 0.0456848 4.25556e-06 0.954311
0.8 0.3 0.083854 2.05689e-06 0.916144
0.8 0.35 0.13451 1.93298e-06 0.865488
0.8 0.4 0.196777 3.3162e-06 0.80322
0.8 0.45 0.269639 9.65487e-06 0.730351
0.8 0.5 0.35212 4.40986e-05 0.647836
0.8 0.55 0.443645 0.000289531 0.556065
0.8 0.6 0.548327 0.00240485 0.449268

0.95 0.1 0.00170147 0.00146646 0.996832
0.95 0.15 0.00436881 7.44748e-05 0.995557
0.95 0.2 0.0110794 5.40255e-06 0.988915
0.95 0.25 0.0247799 6.5516e-07 0.975219
0.95 0.3 0.0471294 1.44282e-07 0.95287
0.95 0.35 0.0786205 5.86431e-08 0.921379
0.95 0.4 0.119094 4.30291e-08 0.880906
0.95 0.45 0.168085 5.47079e-08 0.831915
0.95 0.5 0.225005 1.14688e-07 0.774995
0.95 0.55 0.28923 3.75678e-07 0.71077
0.95 0.6 0.360149 1.81688e-06 0.639849

1.1 0.1 0.00145534 0.00115192 0.997393
1.1 0.15 0.00334201 4.81335e-05 0.99661
1.1 0.2 0.00718143 2.53431e-06 0.992816
1.1 0.25 0.0149392 1.92064e-07 0.985061
1.1 0.3 0.0282903 2.3353e-08 0.97171
1.1 0.35 0.048154 4.81832e-09 0.951846
1.1 0.4 0.0748446 1.71026e-09 0.925155
1.1 0.45 0.108307 1.0313e-09 0.891693
1.1 0.5 0.148287 1.02806e-09 0.851713
1.1 0.55 0.194428 1.63596e-09 0.805572
1.1 0.6 0.246333 3.99692e-09 0.753667

1.25 0.1 0.00127838 0.000966226 0.997755
1.25 0.15 0.00282848 3.55681e-05 0.997136
1.25 0.2 0.00542877 1.53385e-06 0.99457
1.25 0.25 0.0101834 8.49756e-08 0.989816
1.25 0.3 0.0184193 6.71317e-09 0.981581
1.25 0.35 0.0311438 8.16933e-10 0.968856
1.25 0.4 0.0489288 1.59593e-10 0.951071
1.25 0.45 0.0720014 5.06925e-11 0.927999
1.25 0.5 0.100361 2.60137e-11 0.899639
1.25 0.55 0.133867 2.11788e-11 0.866133
1.25 0.6 0.1723 2.66783e-11 0.8277

1.4 0.1 0.00114096 0.000845316 0.998014
1.4 0.15 0.00249835 2.84691e-05 0.997473
1.4 0.2 0.00453437 1.07987e-06 0.995465
1.4 0.25 0.00779015 4.87671e-08 0.99221
1.4 0.3 0.013158 2.84888e-09 0.986842
1.4 0.35 0.0215184 2.33164e-10 0.978482
1.4 0.4 0.0335217 2.83179e-11 0.966478
1.4 0.45 0.0495582 5.27306e-12 0.950442
1.4 0.5 0.0698055 1.52411e-12 0.930194
1.4 0.55 0.0942914 6.82301e-13 0.905709
1.4 0.6 0.122944 4.67525e-13 0.877056

1.55 0.1 0.00103048 0.000761103 0.998208
1.55 0.15 0.00225052 2.39882e-05 0.997725
1.55 0.2 0.0039927 8.33908e-07 0.996006
1.55 0.25 0.00649281 3.29564e-08 0.993507
1.55 0.3 0.0102788 1.5682e-09 0.989721
1.55 0.35 0.0160094 9.62524e-11 0.983991
1.55 0.4 0.0242872 8.10734e-12 0.975713
1.55 0.45 0.0355588 9.80053e-13 0.964441
1.55 0.5 0.0501111 1.7475e-13 0.949889
1.55 0.55 0.0680902 4.65169e-14 0.93191
1.55 0.6 0.0895399 1.85016e-14 0.91046

1.7 0.1 0.000939645 0.000699493 0.998361
1.7 0.15 0.00205065 2.09387e-05 0.997928
1.7 0.2 0.00360861 6.83349e-07 0.996391
1.7 0.25 0.00570551 2.46964e-08 0.994294
1.7 0.3 0.00862366 1.02449e-09 0.991376
1.7 0.35 0.0127977 5.13779e-11 0.987202
1.7 0.4 0.0187099 3.29531e-12 0.98129
1.7 0.45 0.0267887 2.84009e-13 0.973211
1.7 0.5 0.0373554 3.40944e-14 0.962645
1.7 0.55 0.0506361 5.8412e-15 0.949364
1.7 0.6 0.0667536 1.44507e-15 0.933246

1.85 0.1 0.000863618 0.000652773 0.998484
1.85 0.15 0.0018841 1.87489e-05 0.998097
1.85 0.2 0.00330662 5.82983e-07 0.996693
1.85 0.25 0.00516286 1.97874e-08 0.994837
1.85 0.3 0.00759313 7.48574e-10 0.992407
1.85 0.35 0.0108563 3.26854e-11 0.989144
1.85 0.4 0.0152951 1.72317e-12 0.984705
1.85 0.45 0.021269 1.14943e-13 0.978731
1.85 0.5 0.0290821 1.00829e-14 0.970918
1.85 0.55 0.0389867 1.19989e-15 0.961013
1.85 0.6 0.0511704 1.98147e-16 0.94883

2 0.1 0.000799045 0.000616251 0.998585
2 0.15 0.00174273 1.71079e-05 0.99824
