0.5 0.1 0.896523 0.0817535 0.0217234
0.5 0.15 0.96855 0.0218772 0.00957234
0.5 0.2 0.99073 0.00554647 0.00372347
0.5 0.25 0.997236 0.0013807 0.00138304
0.5 0.3 0.999147 0.000341604 0.000511028
0.5 0.35 0.999722 8.43398e-05 0.000193927
0.5 0.4 0.999901 2.08075e-05 7.81858e-05
0.5 0.45 0.99996 5.13202e-06 3.48028e-05
0.5 0.5 0.999981 1.26565e-06 1.77206e-05
0.5 0.55 0.999989 3.12117e-07 1.04901e-05
0.5 0.6 0.999993 7.69691e-08 7.13297e-06

0.65 0.1 0.130557 0.576059 0.293383
0.65 0.15 0.355099 0.415834 0.229067
0.65 0.2 0.660798 0.214129 0.125072
0.65 0.25 0.872543 0.0753397 0.0521169
0.65 0.3 0.95987 0.0212581 0.0188714
0.65 0.35 0.988025 0.00549134 0.00648364
0.65 0.4 0.996415 0.00137574 0.00220889
0.65 0.45 0.998893 0.000341131 0.000766017
0.65 0.5 0.999639 8.42906e-05 0.00027696
0.65 0.55 0.999872 2.08017e-05 0.000107492
0.65 0.6 0.999948 5.13126e-06 4.64009e-05

0.8 0.1 0.0128538 0.417341 0.569806
0.8 0.15 0.0328907 0.336626 0.630484
0.8 0.2 0.0796586 0.309885 0.610457
0.8 0.25 0.178357 0.303406 0.518238
0.8 0.3 0.368039 0.268802 0.36316
0.8 0.35 0.637065 0.169116 0.193818
0.8 0.4 0.85238 0.0682767 0.0793431
0.8 0.45 0.951681 0.0205131 0.0278054
0.8 0.5 0.985373 0.00542287 0.00920445
0.8 0.55 0.9956 0.00136951 0.00303036
0.8 0.6 0.998639 0.000340535 0.00102047

0.95 0.1 0.00640243 0.298222 0.695376
0.95 0.15 0.010753 0.194697 0.79455
0.95 0.2 0.0211067 0.146702 0.832191
0.95 0.25 0.0414694 0.128201 0.83033
0.95 0.3 0.0763299 0.128561 0.795109
0.95 0.35 0.133252 0.143476 0.723272
0.95 0.4 0.228434 0.166661 0.604906
0.95 0.45 0.39084 0.174902 0.434258
0.95 0.5 0.625352 0.131467 0.243181
0.95 0.55 0.835938 0.0610042 0.103058
0.95 0.6 0.944039 0.0196643 0.0362966

1.1 0.1 0.00494726 0.234676 0.760377
1.1 0.15 0.00662157 0.130017 0.863361
1.1 0.2 0.0106856 0.080748 0.908566
1.1 0.25 0.0192383 0.0571542 0.923607
1.1 0.3 0.0340545 0.0465088 0.919437
1.1 0.35 0.0565017 0.0434993 0.899999
1.1 0.4 0.0879678 0.0463701 0.865662
1.1 0.45 0.130801 0.0553941 0.813805
1.1 0.5 0.190242 0.0719518 0.737806
1.1 0.55 0.278388 0.0957916 0.62582
1.1 0.6 0.41822 0.115501 0.466279

1.25 0.1 0.00419617 0.196873 0.798931
1.25 0.15 0.00511091 0.0969238 0.897965
1.25 0.2 0.00727101 0.0520919 0.940637
1.25 0.25 0.011885 0.0310955 0.957019
1.25 0.3 0.0201971 0.020926 0.958877
1.25 0.35 0.0331911 0.0160175 0.950791
1.25 0.4 0.0515061 0.0139778 0.934516
1.25 0.45 0.0755505 0.013863 0.910587
1.25 0.5 0.105712 0.0155109 0.878777
1.25 0.55 0.142692 0.0193585 0.837949
1.25 0.6 0.188153 0.026508 0.785339

1.4 0.1 0.00369525 0.172235 0.82407
1.4 0.15 0.00430156 0.0777496 0.917949
1.4 0.2 0.00575837 0.0375832 0.956658
1.4 0.25 0.00869334 0.0197243 0.971582
1.4 0.3 0.0139099 0.0114137 0.974676
1.4 0.35 0.0222182 0.00737808 0.970404
1.4 0.4 0.0342404 0.00537173 0.960388
1.4 0.45 0.0503687 0.00441889 0.945212
1.4 0.5 0.0708088 0.00410277 0.925088
1.4 0.55 0.0956538 0.00428124 0.900065
1.4 0.6 0.12497 0.00498797 0.870042

1.55 0.1 0.00333061 0.155076 0.841593
1.55 0.15 0.00376709 0.0655435 0.930689
1.55 0.2 0.00491862 0.029279 0.965802
1.55 0.25 0.00707732 0.0139559 0.978967
1.55 0.3 0.0106828 0.00719116 0.982126
1.55 0.35 0.01632 0.00406026 0.97962
1.55 0.4 0.0245517 0.00254071 0.972908
1.55 0.45 0.035807 0.00177504 0.962418
1.55 0.5 0.0503671 0.00138938 0.948243
1.55 0.55 0.0683801 0.00121851 0.930401
1.55 0.6 0.0899 0.00119437 0.908906

1.7 0.1 0.00305233 0.142525 0.854423
1.7 0.15 0.00337484 0.0572156 0.93941
1.7 0.2 0.0043625 0.0240632 0.971574
1.7 0.25 0.00613478 0.0106672 0.983198
1.7 0.3 0.00888216 0.00503279 0.986085
1.7 0.35 0.0129673 0.00255687 0.984476
1.7 0.4 0.0188322 0.00141539 0.979752
1.7 0.45 0.0268859 0.000862266 0.972252
1.7 0.5 0.0374401 0.000581855 0.961978
1.7 0.55 0.0507171 0.00043653 0.948846
1.7 0.6 0.0668387 0.00036441 0.932797

1.85 0.1 0.00283295 0.13301 0.864157
1.85 0.15 0.00307038 0.051232 0.945698
1.85 0.2 0.00394871 0.0205478 0.975504
1.85 0.25 0.00550397 0.00861557 0.98588
1.85 0.3 0.0077797 0.00380129 0.988419
1.85 0.35 0.0109646 0.00178035 0.987255
1.85 0.4 0.0153632 0.000894526 0.983742
1.85 0.45 0.0213157 0.000487335 0.978197
1.85 0.5 0.0291172 0.000290225 0.970593
1.85 0.55 0.0390154 0.000190075 0.960795
1.85 0.6 0.0511962 0.000137465 0.948666

2 0.1 0.00265534 0.125574 0.871771
2 0.15 0.0028255 0.0467475 0.950427
2 0.2 0.00361961 0.0180494 0.978331
2 0.25 0.00503218 0.00724538 0.987722
2 0.3 0.00702978 0.00303527 0.989935
2 0.35 0.00968772 0.00133526 0.988977
2 0.4 0.0131922 0.000622321 0.986186
2 0.45 0.0177871 0.000310194 0.981903
2 0.5 0.023717 0.00016669 0.976116
2 0.55 0.0312266 9.73076e-05 0.968676
2 0.6 0.0405297 6.21202e-05 0.959408

