0.5 0.1 0.219054 0.489512 0.291434
0.5 0.15 0.588725 0.255218 0.156057
0.5 0.2 0.88098 0.0685541 0.0504663
0.5 0.25 0.974609 0.0125417 0.0128491
0.5 0.3 0.994869 0.00204545 0.0030852
0.5 0.35 0.99892 0.000324495 0.00075552
0.5 0.4 0.999749 5.11412e-05 0.000199625
0.5 0.45 0.999931 8.04669e-06 6.1049e-05
0.5 0.5 0.999975 1.26552e-06 2.34158e-05
0.5 0.55 0.999988 1.99005e-07 1.17342e-05
0.5 0.6 0.999993 3.12923e-08 7.40702e-06

0.65 0.1 0.0133427 0.295007 0.69165
0.65 0.15 0.0415707 0.233075 0.725354
0.65 0.2 0.111187 0.22904 0.659773
0.65 0.25 0.268507 0.237903 0.493589
0.65 0.3 0.569239 0.174637 0.256124
0.65 0.35 0.856842 0.0603527 0.0828053
0.65 0.4 0.967647 0.0121327 0.0202199
0.65 0.45 0.993363 0.00202821 0.0046083
0.65 0.5 0.998598 0.000323729 0.00107806
0.65 0.55 0.999675 5.11017e-05 0.000274383
0.65 0.6 0.999911 8.0442e-06 8.13879e-05

0.8 0.1 0.00517609 0.174076 0.820748
0.8 0.15 0.0112087 0.0964526 0.892339
0.8 0.2 0.0271269 0.0678586 0.905014
0.8 0.25 0.0574132 0.0609979 0.881589
0.8 0.3 0.106713 0.0684441 0.824843
0.8 0.35 0.185503 0.0903436 0.724153
0.8 0.4 0.323497 0.121626 0.554876
0.8 0.45 0.569244 0.117753 0.313002
0.8 0.5 0.838362 0.0519708 0.109667
0.8 0.55 0.961119 0.0116447 0.0272363
0.8 0.6 0.991881 0.00200677 0.00611191

0.95 0.1 0.00362124 0.122965 0.873414
0.95 0.15 0.00590044 0.0527089 0.941391
0.95 0.2 0.0126355 0.0271708 0.960194
0.95 0.25 0.0266332 0.0173717 0.955995
0.95 0.3 0.0496314 0.0139272 0.936441
0.95 0.35 0.0824963 0.013913 0.903591
0.95 0.4 0.12605 0.0170016 0.856948
0.95 0.45 0.18252 0.024662 0.792818
0.95 0.5 0.259161 0.0402965 0.700542
0.95 0.55 0.377752 0.0658505 0.556397
0.95 0.6 0.579962 0.0794917 0.340546

1.1 0.1 0.00294244 0.0966636 0.900394
1.1 0.15 0.00421434 0.0348454 0.96094
1.1 0.2 0.00777739 0.0143817 0.977841
1.1 0.25 0.0154382 0.0070394 0.977522
1.1 0.3 0.0287782 0.00419118 0.967031
1.1 0.35 0.0487036 0.003067 0.948229
1.1 0.4 0.0755616 0.00275311 0.921685
1.1 0.45 0.109394 0.00300109 0.887604
1.1 0.5 0.150198 0.00391214 0.84589
1.1 0.55 0.198292 0.00597978 0.795728
1.1 0.6 0.25521 0.0104401 0.73435

1.25 0.1 0.00252473 0.0810867 0.916389
1.25 0.15 0.0034487 0.0259181 0.970633
1.25 0.2 0.00575057 0.00915673 0.985093
1.25 0.25 0.0103814 0.00368205 0.985937
1.25 0.3 0.0185639 0.00173574 0.9797
1.25 0.35 0.0312665 0.00097898 0.967755
1.25 0.4 0.0490493 0.000666702 0.950284
1.25 0.45 0.0721386 0.000548263 0.927313
1.25 0.5 0.100542 0.000541066 0.898917
1.25 0.55 0.134144 0.000634258 0.865221
1.25 0.6 0.17279 0.000871847 0.826338

1.4 0.1 0.00223169 0.0709395 0.926829
1.4 0.15 0.00298988 0.020781 0.976229
1.4 0.2 0.00474962 0.00657569 0.988675
1.4 0.25 0.00789484 0.00229417 0.989811
1.4 0.3 0.0132173 0.000906246 0.985876
1.4 0.35 0.0215576 0.000415243 0.978027
1.4 0.4 0.0335516 0.000224367 0.966224
1.4 0.45 0.0495845 0.000144135 0.950271
1.4 0.5 0.0698323 0.000110228 0.930057
1.4 0.55 0.094323 9.99803e-05 0.905577
1.4 0.6 0.122987 0.000106796 0.876907

1.55 0.1 0.00201261 0.0638722 0.934115
1.55 0.15 0.0026638 0.0175173 0.979819
1.55 0.2 0.00415571 0.00511465 0.99073
1.55 0.25 0.00656034 0.00161035 0.991829
1.55 0.3 0.0103101 0.000557986 0.989132
1.55 0.35 0.016026 0.000217674 0.983756
1.55 0.4 0.0242973 9.75181e-05 0.975605
1.55 0.45 0.0355659 5.08607e-05 0.964383
1.55 0.5 0.0501169 3.11137e-05 0.949852
1.55 0.55 0.0680955 2.2372e-05 0.931882
1.55 0.6 0.0895456 1.88715e-05 0.910436

1.7 0.1 0.00184206 0.0587023 0.939456
1.7 0.15 0.00241129 0.0152917 0.982297
1.7 0.2 0.0037413 0.00420142 0.992057
1.7 0.25 0.005755 0.00122671 0.993018
1.7 0.3 0.00864349 0.000385996 0.990971
1.7 0.35 0.0128065 0.000133325 0.98706
1.7 0.4 0.0187143 5.15333e-05 0.981234
1.7 0.45 0.0267913 2.26623e-05 0.973186
1.7 0.5 0.037357 1.14686e-05 0.962632
1.7 0.55 0.0506373 6.72698e-06 0.949356
1.7 0.6 0.0667547 4.58537e-06 0.933241

1.85 0.1 0.00170537 0.0547822 0.943512
1.85 0.15 0.00220704 0.0136927 0.9841
1.85 0.2 0.00341959 0.00358713 0.992993
1.85 0.25 0.00520215 0.000989441 0.993808
1.85 0.3 0.00760737 0.000289926 0.992103
1.85 0.35 0.0108618 9.14419e-05 0.989047
1.85 0.4 0.0152975 3.15543e-05 0.984671
1.85 0.45 0.0212701 1.21139e-05 0.978718
1.85 0.5 0.0290828 5.24274e-06 0.970912
1.85 0.55 0.0389871 2.58411e-06 0.96101
1.85 0.6 0.0511707 1.46109e-06 0.948828

2 0.1 0.00159321 0.0517182 0.946689
2 0.15 0.00203742 0.0124942 0.985468
2 0.2 0.00315505 0.00315088 0.993694
2 0.25 0.00477991 0.00083166 0.994388
2 0.3 0.00689504 0.000230918 0.992874
2 0.35 0.00961411 6.80492e-05 0.990318
