0.5 0.1 0.00832026 0.00575022 0.98593
0.5 0.15 0.0402176 0.00154119 0.958241
0.5 0.2 0.104792 0.001207 0.894001
0.5 0.25 0.200786 0.00242384 0.796791
0.5 0.3 0.332237 0.00996634 0.657797
0.5 0.35 0.58876 0.0416729 0.369567
0.5 0.4 0.96261 0.00691612 0.030474
0.5 0.45 0.998986 0.000102121 0.000912286
0.5 0.5 0.999943 1.26421e-06 5.5672e-05
0.5 0.55 0.999986 1.55334e-08 1.37522e-05
0.5 0.6 0.999992 1.90745e-10 7.59363e-06

0.65 0.1 0.00327459 0.00204282 0.994683
0.65 0.15 0.0148263 0.000195519 0.984978
0.65 0.2 0.043517 4.36755e-05 0.956439
0.65 0.25 0.0916122 2.38959e-05 0.908364
0.65 0.3 0.158257 2.9893e-05 0.841713
0.65 0.35 0.241712 7.66828e-05 0.758212
0.65 0.4 0.340385 0.000356328 0.659259
0.65 0.45 0.456271 0.00257198 0.541157
0.65 0.5 0.641012 0.0177314 0.341256
0.65 0.55 0.9545 0.00611319 0.0393871
0.65 0.6 0.998686 0.000101454 0.00121253

0.8 0.1 0.00211295 0.0011571 0.99673
0.8 0.15 0.00699779 6.16326e-05 0.992941
0.8 0.2 0.0203753 5.90425e-06 0.979619
0.8 0.25 0.0456842 1.18239e-06 0.954315
0.8 0.3 0.0838536 5.08512e-07 0.916146
0.8 0.35 0.134509 4.51471e-07 0.86549
0.8 0.4 0.196775 7.73672e-07 0.803224
0.8 0.45 0.269633 2.36731e-06 0.730365
0.8 0.5 0.352078 1.18997e-05 0.64791
0.8 0.55 0.443282 8.97258e-05 0.556628
0.8 0.6 0.544299 0.000903527 0.454798

0.95 0.1 0.00169088 0.000812539 0.997497
0.95 0.15 0.00436757 3.10424e-05 0.995601
0.95 0.2 0.0110792 1.73332e-06 0.988919
0.95 0.25 0.0247799 1.68369e-07 0.97522
0.95 0.3 0.0471294 3.12017e-08 0.952871
0.95 0.35 0.0786205 1.12426e-08 0.921379
0.95 0.4 0.119094 7.69705e-09 0.880906
0.95 0.45 0.168085 9.58526e-09 0.831915
0.95 0.5 0.225005 2.05912e-08 0.774995
0.95 0.55 0.289229 7.20557e-08 0.710771
0.95 0.6 0.360147 3.86754e-07 0.639852

1.1 0.1 0.00144709 0.00063821 0.997915
1.1 0.15 0.00334131 2.0006e-05 0.996639
1.1 0.2 0.00718136 8.00382e-07 0.992818
1.1 0.25 0.0149392 4.7298e-08 0.985061
1.1 0.3 0.0282903 4.65309e-09 0.97171
1.1 0.35 0.048154 8.109e-10 0.951846
1.1 0.4 0.0748446 2.54319e-10 0.925155
1.1 0.45 0.108307 1.41693e-10 0.891693
1.1 0.5 0.148287 1.36239e-10 0.851713
1.1 0.55 0.194428 2.17782e-10 0.805572
1.1 0.6 0.246333 5.55202e-10 0.753667

1.25 0.1 0.00127147 0.00053532 0.998193
1.25 0.15 0.00282798 1.47709e-05 0.997157
1.25 0.2 0.00542874 4.81193e-07 0.994571
1.25 0.25 0.0101834 2.04664e-08 0.989817
1.25 0.3 0.0184193 1.2742e-09 0.981581
1.25 0.35 0.0311438 1.26384e-10 0.968856
1.25 0.4 0.0489288 2.09029e-11 0.951071
1.25 0.45 0.0720014 5.84857e-12 0.927999
1.25 0.5 0.100361 2.75063e-12 0.899639
1.25 0.55 0.133867 2.13308e-12 0.866133
1.25 0.6 0.1723 2.65564e-12 0.8277

1.4 0.1 0.00113491 0.000468332 0.998397
1.4 0.15 0.00249795 1.18201e-05 0.99749
1.4 0.2 0.00453434 3.37882e-07 0.995465
1.4 0.25 0.00779015 1.16178e-08 0.99221
1.4 0.3 0.013158 5.26011e-10 0.986842
1.4 0.35 0.0215184 3.42168e-11 0.978482
1.4 0.4 0.0335217 3.40568e-12 0.966478
1.4 0.45 0.0495582 5.37647e-13 0.950442
1.4 0.5 0.0698055 1.36492e-13 0.930194
1.4 0.55 0.0942914 5.56134e-14 0.905709
1.4 0.6 0.122944 3.59168e-14 0.877056

1.55 0.1 0.00102504 0.000421675 0.998553
