0.5 0.1 0.999992 6.26809e-06 1.25057e-06
0.5 0.15 0.999993 5.13246e-06 1.65714e-06
0.5 0.2 0.999994 4.20239e-06 1.95772e-06
0.5 0.25 0.999994 3.44075e-06 2.17494e-06
0.5 0.3 0.999995 2.8171e-06 2.32693e-06
0.5 0.35 0.999995 2.30646e-06 2.42818e-06
0.5 0.4 0.999996 1.88838e-06 2.49024e-06
0.5 0.45 0.999996 1.54607e-06 2.5223e-06
0.5 0.5 0.999996 1.26582e-06 2.53164e-06
0.5 0.55 0.999996 1.03636e-06 2.524e-06
0.5 0.6 0.999997 8.48503e-07 2.50389e-06

0.65 0.1 0.999987 1.14118e-05 1.84473e-06
0.65 0.15 0.999988 9.3467e-06 2.42428e-06
0.65 0.2 0.99999 7.65446e-06 2.83942e-06
0.65 0.25 0.999991 6.26806e-06 3.12642e-06
0.65 0.3 0.999992 5.13244e-06 3.31427e-06
0.65 0.35 0.999992 4.20238e-06 3.42601e-06
0.65 0.4 0.999993 3.44074e-06 3.47991e-06
0.65 0.45 0.999994 2.81709e-06 3.49039e-06
0.65 0.5 0.999994 2.30646e-06 3.46883e-06
0.65 0.55 0.999995 1.88837e-06 3.42408e-06
0.65 0.6 0.999995 1.54607e-06 3.36307e-06

0.8 0.1 0.999976 2.07503e-05 2.78352e-06
0.8 0.15 0.999979 1.70039e-05 3.63191e-06
0.8 0.2 0.999982 1.39311e-05 4.22182e-06
0.8 0.25 0.999984 1.14117e-05 4.61182e-06
0.8 0.3 0.999986 9.34665e-06 4.84855e-06
0.8 0.35 0.999987 7.65442e-06 4.96897e-06
0.8 0.4 0.999989 6.26804e-06 5.00227e-06
0.8 0.45 0.99999 5.13242e-06 4.9714e-06
0.8 0.5 0.999991 4.20236e-06 4.89429e-06
0.8 0.55 0.999992 3.44073e-06 4.78486e-06
0.8 0.6 0.999993 2.81708e-06 4.65385e-06

0.95 0.1 0.999958 3.76503e-05 4.28061e-06
0.95 0.15 0.999964 3.08779e-05 5.55236e-06
0.95 0.2 0.999968 2.53159e-05 6.41345e-06
0.95 0.25 0.999972 2.07501e-05 6.95878e-06
0.95 0.3 0.999976 1.70038e-05 7.26379e-06
0.95 0.35 0.999979 1.3931e-05 7.38816e-06
0.95 0.4 0.999981 1.14117e-05 7.3789e-06
0.95 0.45 0.999983 9.3466e-06 7.2728e-06
0.95 0.5 0.999985 7.65438e-06 7.09851e-06
0.95 0.55 0.999987 6.26801e-06 6.87811e-06
0.95 0.6 0.999988 5.1324e-06 6.62852e-06

1.1 0.1 0.999925 6.81012e-05 6.68376e-06
1.1 0.15 0.999935 5.59161e-05 8.62925e-06
1.1 0.2 0.999944 4.58917e-05 9.91713e-06
1.1 0.25 0.999952 3.76499e-05 1.07015e-05
1.1 0.3 0.999958 3.08776e-05 1.11047e-05
1.1 0.35 0.999963 2.53156e-05 1.12235e-05
1.1 0.4 0.999968 2.07499e-05 1.1134e-05
1.1 0.45 0.999972 1.70036e-05 1.08956e-05
1.1 0.5 0.999976 1.39309e-05 1.05545e-05
1.1 0.55 0.999978 1.14116e-05 1.0146e-05
1.1 0.6 0.999981 9.34654e-06 9.69704e-06

1.25 0.1 0.999867 0.000122665 1.0557e-05
1.25 0.15 0.999886 0.000100869 1.3583e-05
1.25 0.2 0.999902 8.29016e-05 1.55504e-05
1.25 0.25 0.999915 6.81e-05 1.67093e-05
1.25 0.3 0.999927 5.59152e-05 1.72584e-05
1.25 0.35 0.999937 4.5891e-05 1.73549e-05
1.25 0.4 0.999945 3.76494e-05 1.71223e-05
1.25 0.45 0.999952 3.08772e-05 1.66569e-05
1.25 0.5 0.999959 2.53153e-05 1.60335e-05
1.25 0.55 0.999964 2.07497e-05 1.53092e-05
1.25 0.6 0.999968 1.70035e-05 1.45275e-05

1.4 0.1 0.999763 0.000219788 1.6811e-05
1.4 0.15 0.999797 0.000181072 2.15787e-05
1.4 0.2 0.999826 0.000149078 2.46374e-05
1.4 0.25 0.999851 0.000122661 2.63923e-05
1.4 0.3 0.999872 0.000100867 2.71657e-05
1.4 0.35 0.99989 8.28997e-05 2.72129e-05
1.4 0.4 0.999905 6.80986e-05 2.67346e-05
1.4 0.45 0.999918 5.59141e-05 2.58873e-05
1.4 0.5 0.999929 4.58902e-05 2.47925e-05
1.4 0.55 0.999939 3.76488e-05 2.35429e-05
