0.5 0.1 0.853209 0.115295 0.0314964
0.5 0.15 0.956013 0.0305193 0.0134678
0.5 0.2 0.987537 0.00744953 0.00501383
0.5 0.25 0.996455 0.00177023 0.00177489
0.5 0.3 0.998959 0.000417047 0.000624449
0.5 0.35 0.999676 9.79746e-05 0.000225772
0.5 0.4 0.99989 2.29946e-05 8.69389e-05
0.5 0.45 0.999957 5.39503e-06 3.71709e-05
0.5 0.5 0.99998 1.26563e-06 1.83535e-05
0.5 0.55 0.999989 2.96893e-07 1.06576e-05
0.5 0.6 0.999993 6.96443e-08 7.17692e-06

0.65 0.1 0.0886056 0.561016 0.350379
0.65 0.15 0.263522 0.442681 0.293797
0.65 0.2 0.561956 0.264972 0.173072
0.65 0.25 0.823082 0.102668 0.0742496
0.65 0.3 0.944282 0.0293186 0.0263989
0.65 0.35 0.983934 0.00735014 0.00871549
0.65 0.4 0.995405 0.00176206 0.00283328
0.65 0.45 0.998648 0.000416339 0.000935886
0.65 0.5 0.99958 9.79076e-05 0.000322425
0.65 0.55 0.999857 2.29875e-05 0.000119524
0.65 0.6 0.999945 5.39416e-06 4.95579e-05

0.8 0.1 0.0108873 0.379501 0.609612
0.8 0.15 0.0268361 0.295342 0.677821
0.8 0.2 0.064139 0.267698 0.668163
0.8 0.25 0.141732 0.268458 0.58981
0.8 0.3 0.295181 0.261674 0.443145
0.8 0.35 0.547979 0.194309 0.257713
0.8 0.4 0.799658 0.0895214 0.11082
0.8 0.45 0.933472 0.0279017 0.0386259
0.8 0.5 0.980426 0.00722743 0.0123463
0.8 0.55 0.994364 0.00175182 0.00388447
0.8 0.6 0.998338 0.000415449 0.00124653

0.95 0.1 0.00593245 0.270294 0.723773
0.95 0.15 0.00972916 0.168529 0.821742
0.95 0.2 0.019065 0.121954 0.858981
0.95 0.25 0.0375642 0.103278 0.859157
0.95 0.3 0.068827 0.101671 0.829502
0.95 0.35 0.118314 0.113584 0.768102
0.95 0.4 0.197811 0.136668 0.665522
0.95 0.45 0.332391 0.158117 0.509492
0.95 0.5 0.54721 0.141063 0.311727
0.95 0.55 0.782281 0.0767768 0.140942
0.95 0.6 0.923659 0.0263237 0.050017

1.1 0.1 0.0046365 0.212642 0.782721
1.1 0.15 0.00616721 0.112329 0.881504
1.1 0.2 0.0100433 0.0666916 0.923265
1.1 0.25 0.0182989 0.045339 0.936362
1.1 0.3 0.0326376 0.0356704 0.931692
1.1 0.35 0.0542743 0.0325162 0.91321
1.1 0.4 0.0842626 0.034103 0.881634
1.1 0.45 0.124216 0.0405537 0.83523
1.1 0.5 0.177749 0.0533257 0.768926
1.1 0.55 0.253627 0.0740084 0.672365
1.1 0.6 0.371171 0.0982674 0.530561

1.25 0.1 0.00393925 0.178385 0.817676
1.25 0.15 0.00480525 0.0837071 0.911488
1.25 0.2 0.00694494 0.0429441 0.950111
1.25 0.25 0.0115202 0.0245386 0.963941
1.25 0.3 0.0197609 0.0158769 0.964362
1.25 0.35 0.0326372 0.0117508 0.955612
1.25 0.4 0.0507576 0.00997996 0.939262
1.25 0.45 0.074467 0.00970072 0.915832
1.25 0.5 0.104024 0.0107166 0.88526
1.25 0.55 0.139856 0.0133133 0.846831
1.25 0.6 0.183031 0.0183261 0.798643

1.4 0.1 0.00347035 0.156061 0.840469
1.4 0.15 0.00406139 0.0671428 0.928796
1.4 0.2 0.00554385 0.0309645 0.963492
1.4 0.25 0.00850069 0.015531 0.975968
1.4 0.3 0.0137245 0.00861467 0.977661
1.4 0.35 0.0220258 0.00536024 0.972614
1.4 0.4 0.0340259 0.00377574 0.962198
1.4 0.45 0.0501114 0.00302215 0.946866
1.4 0.5 0.0704757 0.00274658 0.926778
1.4 0.55 0.0951873 0.00282256 0.90199
1.4 0.6 0.124263 0.00325856 0.872479

1.55 0.1 0.00312808 0.140513 0.856359
1.55 0.15 0.0035651 0.0566014 0.939833
1.55 0.2 0.00475668 0.0241181 0.971125
1.55 0.25 0.00695276 0.0109787 0.982069
1.55 0.3 0.0105828 0.00541324 0.984004
1.55 0.35 0.0162336 0.00293349 0.980833
1.55 0.4 0.0244712 0.00176877 0.97376
1.55 0.45 0.035726 0.00119627 0.963078
1.55 0.5 0.0502789 0.000911089 0.94881
1.55 0.55 0.068276 0.000781631 0.930942
1.55 0.6 0.089767 0.000753517 0.90948

1.7 0.1 0.00286641 0.129141 0.867993
1.7 0.15 0.00319835 0.0494099 0.947392
1.7 0.2 0.00423066 0.0198205 0.975949
1.7 0.25 0.00604328 0.00838824 0.985568
1.7 0.3 0.008818 0.0037835 0.987398
1.7 0.35 0.0129198 0.00184154 0.985239
1.7 0.4 0.0187945 0.00097954 0.980226
1.7 0.45 0.0268536 0.000575522 0.972571
1.7 0.5 0.0374101 0.000376142 0.962214
1.7 0.55 0.050687 0.000274586 0.949038
1.7 0.6 0.0668059 0.000224119 0.93297

1.85 0.1 0.00265985 0.120519 0.876821
1.85 0.15 0.00291219 0.0442427 0.952845
1.85 0.2 0.00383638 0.0169247 0.979239
1.85 0.25 0.00543124 0.0067739 0.987795
1.85 0.3 0.00773333 0.0028559 0.989411
1.85 0.35 0.0109342 0.0012801 0.987786
1.85 0.4 0.015342 0.000616883 0.984041
1.85 0.45 0.0212999 0.000323258 0.978377
1.85 0.5 0.0291046 0.000185803 0.97071
1.85 0.55 0.0390045 0.000117904 0.960878
1.85 0.6 0.051186 8.29696e-05 0.948731

2 0.1 0.00249243 0.11378 0.883727
2 0.15 0.00268107 0.04037 0.956949
2 0.2 0.00352097 0.0148667 0.981612
2 0.25 0.00497138 0.00569628 0.989332
2 0.3 0.0069935 0.00227975 0.990727
2 0.35 0.00966588 0.000959239 0.989375
2 0.4 0.0131785 0.000428305 0.986393
2 0.45 0.0177781 0.000204971 0.982017
2 0.5 0.0237107 0.000106035 0.976183
2 0.55 0.0312218 5.97791e-05 0.968718
2 0.6 0.0405257 3.69883e-05 0.959437

