0.5 0.1 0.0203832 0.193136 0.786481
0.5 0.15 0.0784683 0.168375 0.753157
0.5 0.2 0.234618 0.194768 0.570614
0.5 0.25 0.606803 0.145813 0.247384
0.5 0.3 0.92545 0.0281408 0.0464097
0.5 0.35 0.991301 0.00258487 0.00611441
0.5 0.4 0.99897 0.000206603 0.000823429
0.5 0.45 0.999849 1.61922e-05 0.000134439
0.5 0.5 0.999966 1.26526e-06 3.22736e-05
0.5 0.55 0.999987 9.88141e-08 1.28362e-05
0.5 0.6 0.999992 7.71619e-09 7.54847e-06

0.65 0.1 0.00498192 0.0762389 0.918779
0.65 0.15 0.0173568 0.0349517 0.947691
0.65 0.2 0.0477838 0.0247576 0.927459
0.65 0.25 0.100448 0.0267161 0.872836
0.65 0.3 0.181941 0.0408319 0.777227
0.65 0.35 0.321601 0.0738941 0.604505
0.65 0.4 0.607221 0.0880916 0.304687
0.65 0.45 0.909598 0.0249207 0.0654811
0.65 0.5 0.988814 0.00253542 0.00865104
0.65 0.55 0.998664 0.000205905 0.00113034
0.65 0.6 0.999805 1.61792e-05 0.000179187

0.8 0.1 0.0028444 0.0439863 0.953169
0.8 0.15 0.00750121 0.0128757 0.979623
0.8 0.2 0.0208469 0.00527728 0.973876
0.8 0.25 0.046231 0.00317633 0.950593
0.8 0.3 0.0846656 0.0028044 0.91253
0.8 0.35 0.136087 0.00352663 0.860386
0.8 0.4 0.200756 0.006038 0.793206
0.8 0.45 0.28233 0.0131924 0.704478
0.8 0.5 0.400414 0.0320243 0.567562
0.8 0.55 0.622416 0.053555 0.324029
0.8 0.6 0.89717 0.0215981 0.0812316

0.95 0.1 0.00217617 0.0309895 0.966834
0.95 0.15 0.00456195 0.00684796 0.98859
0.95 0.2 0.011186 0.00192042 0.986894
0.95 0.25 0.0248561 0.000732871 0.974411
0.95 0.3 0.0471985 0.000393668 0.952408
0.95 0.35 0.0787015 0.000298148 0.921
0.95 0.4 0.119218 0.000312869 0.880469
0.95 0.45 0.168329 0.000442617 0.831228
0.95 0.5 0.225616 0.000816864 0.773567
0.95 0.55 0.291132 0.00189343 0.706975
0.95 0.6 0.367262 0.00523968 0.627499

1.1 0.1 0.00182491 0.0243533 0.973822
1.1 0.15 0.00345358 0.004492 0.992054
1.1 0.2 0.00722154 0.000977423 0.991801
1.1 0.25 0.014958 0.00026784 0.984774
1.1 0.3 0.0283016 9.72991e-05 0.971601
1.1 0.35 0.0481626 4.80302e-05 0.951789
1.1 0.4 0.0748529 3.23165e-05 0.925115
1.1 0.45 0.108318 2.93238e-05 0.891653
1.1 0.5 0.148304 3.52266e-05 0.851661
1.1 0.55 0.194463 5.47569e-05 0.805482
1.1 0.6 0.246421 0.000107363 0.753471

1.25 0.1 0.00158807 0.0204285 0.977983
1.25 0.15 0.002908 0.00333392 0.993758
1.25 0.2 0.00545023 0.000612368 0.993937
1.25 0.25 0.0101906 0.000132921 0.989677
1.25 0.3 0.0184223 3.59465e-05 0.981542
1.25 0.35 0.0311454 1.25817e-05 0.968842
1.25 0.4 0.0489298 5.81006e-06 0.951064
1.25 0.45 0.0720023 3.55409e-06 0.927994
1.25 0.5 0.100362 2.86203e-06 0.899636
1.25 0.55 0.133868 2.99588e-06 0.866129
1.25 0.6 0.172303 4.00959e-06 0.827693

1.4 0.1 0.00141188 0.0178722 0.980716
1.4 0.15 0.00256137 0.00267164 0.994767
1.4 0.2 0.00454866 0.000437017 0.995014
1.4 0.25 0.00779383 8.07179e-05 0.992125
1.4 0.3 0.0131592 1.75936e-05 0.986823
1.4 0.35 0.0215189 4.71714e-06 0.978476
1.4 0.4 0.033522 1.60197e-06 0.966476
1.4 0.45 0.0495583 7.00078e-07 0.950441
1.4 0.5 0.0698056 3.95551e-07 0.930194
1.4 0.55 0.0942915 2.88022e-07 0.905708
1.4 0.6 0.122944 2.67973e-07 0.877056

1.55 0.1 0.00127442 0.0160917 0.982634
1.55 0.15 0.00230349 0.00225178 0.995445
1.55 0.2 0.0040035 0.00033915 0.995657
1.55 0.25 0.00649516 5.59915e-05 0.993449
1.55 0.3 0.0102794 1.04612e-05 0.98971
1.55 0.35 0.0160096 2.29556e-06 0.983988
1.55 0.4 0.0242873 6.11447e-07 0.975712
1.55 0.45 0.0355588 2.02359e-07 0.964441
1.55 0.5 0.0501112 8.43572e-08 0.949889
1.55 0.55 0.0680902 4.45258e-08 0.93191
1.55 0.6 0.0895399 2.9726e-08 0.91046

1.7 0.1 0.00116382 0.0147891 0.984047
