0.5 0.1 0.00894604 0.0199801 0.971074
0.5 0.15 0.0412808 0.00832392 0.950395
0.5 0.2 0.107305 0.00818019 0.884515
0.5 0.25 0.210675 0.0165846 0.77274
0.5 0.3 0.391923 0.0493265 0.55875
0.5 0.35 0.80584 0.0434279 0.150732
0.5 0.4 0.988932 0.00216624 0.00890191
0.5 0.45 0.999474 5.35678e-05 0.000471949
0.5 0.5 0.999951 1.26464e-06 4.74532e-05
0.5 0.55 0.999986 2.97575e-08 1.35957e-05
0.5 0.6 0.999992 6.99935e-10 7.59057e-06

0.65 0.1 0.00338799 0.00729262 0.989319
0.65 0.15 0.0148962 0.0012123 0.983892
0.65 0.2 0.0435769 0.000407044 0.956016
0.65 0.25 0.0916936 0.00028411 0.908022
0.65 0.3 0.158444 0.000387554 0.841169
0.65 0.35 0.242416 0.000939513 0.756644
0.65 0.4 0.344453 0.00359917 0.651948
0.65 0.45 0.487652 0.0172144 0.495133
0.65 0.5 0.796226 0.0288729 0.174901
0.65 0.55 0.985897 0.00208741 0.0120157
0.65 0.6 0.999318 5.33928e-05 0.000628287

0.8 0.1 0.00216401 0.00415431 0.993682
0.8 0.15 0.00701102 0.000402786 0.992586
0.8 0.2 0.0203805 6.43112e-05 0.979555
0.8 0.25 0.0456873 1.89605e-05 0.954294
0.8 0.3 0.0838564 1.05019e-05 0.916133
0.8 0.35 0.134514 1.05459e-05 0.865476
0.8 0.4 0.196786 1.81159e-05 0.803196
0.8 0.45 0.269676 4.97672e-05 0.730274
0.8 0.5 0.352325 0.000203178 0.647471
0.8 0.55 0.445183 0.00113048 0.553687
0.8 0.6 0.562016 0.00720234 0.430781

0.95 0.1 0.00172499 0.00292035 0.995355
0.95 0.15 0.00437257 0.00020673 0.995421
0.95 0.2 0.0110802 2.0352e-05 0.988899
0.95 0.25 0.0247802 3.19726e-06 0.975217
0.95 0.3 0.0471295 8.61159e-07 0.95287
0.95 0.35 0.0786206 4.02835e-07 0.921379
0.95 0.4 0.119094 3.20459e-07 0.880905
0.95 0.45 0.168086 4.17417e-07 0.831914
