0.5 0.1 0.00879008 0.0164992 0.974711
0.5 0.15 0.0409802 0.00642447 0.952595
0.5 0.2 0.106547 0.0061013 0.887351
0.5 0.25 0.207667 0.0123969 0.779936
0.5 0.3 0.37487 0.0397287 0.585402
0.5 0.35 0.769763 0.0475789 0.182658
0.5 0.4 0.986577 0.00261434 0.0108089
0.5 0.45 0.999418 5.91691e-05 0.000522639
0.5 0.5 0.99995 1.26458e-06 4.87179e-05
0.5 0.55 0.999986 2.69253e-08 1.36269e-05
0.5 0.6 0.999992 5.73054e-10 7.59133e-06

0.65 0.1 0.0033599 0.00599607 0.990644
0.65 0.15 0.0148758 0.00091561 0.984209
0.65 0.2 0.0435574 0.000288746 0.956154
0.65 0.25 0.0916655 0.000194132 0.90814
0.65 0.3 0.158378 0.00026133 0.841361
0.65 0.35 0.242171 0.000639271 0.75719
0.65 0.4 0.343098 0.00252839 0.654374
0.65 0.45 0.478172 0.0131154 0.508712
0.65 0.5 0.76643 0.0294255 0.204144
0.65 0.55 0.982968 0.00249952 0.0145325
0.65 0.6 0.999245 5.89537e-05 0.000695641

0.8 0.1 0.00215137 0.00341267 0.994436
0.8 0.15 0.0070071 0.000301752 0.992691
0.8 0.2 0.0203787 4.4538e-05 0.979577
0.8 0.25 0.0456862 1.23724e-05 0.954301
0.8 0.3 0.0838553 6.59125e-06 0.916138
0.8 0.35 0.134512 6.49463e-06 0.865482
0.8 0.4 0.196782 1.11525e-05 0.803207
0.8 0.45 0.269659 3.11507e-05 0.73031
0.8 0.5 0.352233 0.000131333 0.647636
0.8 0.55 0.444516 0.00076675 0.554717
0.8 0.6 0.556455 0.00530908 0.438236

0.95 0.1 0.00171655 0.0023986 0.995885
0.95 0.15 0.00437108 0.000154426 0.995474
0.95 0.2 0.0110798 1.39326e-05 0.988906
0.95 0.25 0.02478 2.03275e-06 0.975218
0.95 0.3 0.0471295 5.16899e-07 0.95287
0.95 0.35 0.0786206 2.32279e-07 0.921379
0.95 0.4 0.119094 1.80562e-07 0.880905
0.95 0.45 0.168086 2.33573e-07 0.831914
