0.5 0.1 0.0138418 0.110692 0.875466
0.5 0.15 0.0551171 0.0826817 0.862201
0.5 0.2 0.151222 0.102226 0.746552
0.5 0.25 0.381732 0.142016 0.476251
0.5 0.3 0.807548 0.0646923 0.12776
0.5 0.35 0.979153 0.00610542 0.0147412
0.5 0.4 0.998124 0.000374895 0.00150143
0.5 0.45 0.999793 2.18457e-05 0.00018541
0.5 0.5 0.999963 1.26513e-06 3.60692e-05
0.5 0.55 0.999987 7.32004e-08 1.31179e-05
0.5 0.6 0.999992 4.23464e-09 7.56936e-06

0.65 0.1 0.00417316 0.0424295 0.953397
0.65 0.15 0.0158765 0.015123 0.969
0.65 0.2 0.0450025 0.00891344 0.946084
0.65 0.25 0.094369 0.00868337 0.896948
0.65 0.3 0.165346 0.0131808 0.821473
0.65 0.35 0.266559 0.0279337 0.705507
0.65 0.4 0.447131 0.0611947 0.491674
0.65 0.45 0.788588 0.0475694 0.163843
0.65 0.5 0.973592 0.00583001 0.0205779
0.65 0.55 0.997569 0.000372566 0.00205812
0.65 0.6 0.999731 2.18202e-05 0.000247082

0.8 0.1 0.002509 0.0243851 0.973106
0.8 0.15 0.00720652 0.00541686 0.987377
0.8 0.2 0.0205308 0.00175439 0.977715
0.8 0.25 0.0458356 0.000883579 0.953281
0.8 0.3 0.0840537 0.000694606 0.915252
0.8 0.35 0.134877 0.000826775 0.864297
0.8 0.4 0.197701 0.00142249 0.800877
0.8 0.45 0.272741 0.0033415 0.723918
0.8 0.5 0.365344 0.00985914 0.624797
0.8 0.55 0.508316 0.0290666 0.462617
0.8 0.6 0.781133 0.0342051 0.184662

0.95 0.1 0.00195472 0.0171692 0.980876
0.95 0.15 0.00444797 0.00285458 0.992697
0.95 0.2 0.0111133 0.000616226 0.98827
0.95 0.25 0.0247994 0.000188369 0.975012
0.95 0.3 0.0471443 8.51461e-05 0.952771
0.95 0.35 0.078636 5.71693e-05 0.921307
0.95 0.4 0.119116 5.59831e-05 0.880828
0.95 0.45 0.168128 7.75983e-05 0.831794
0.95 0.5 0.225114 0.000146898 0.774739
0.95 0.55 0.289594 0.000365081 0.710041
0.95 0.6 0.361665 0.00113879 0.637196

1.1 0.1 0.00165257 0.0134913 0.984856
1.1 0.15 0.00338769 0.00186702 0.994745
1.1 0.2 0.00719402 0.000308697 0.992497
1.1 0.25 0.0149438 6.59607e-05 0.98499
1.1 0.3 0.0282926 1.93873e-05 0.971688
1.1 0.35 0.0481554 8.08341e-06 0.951836
1.1 0.4 0.0748458 4.80561e-06 0.925149
1.1 0.45 0.108309 4.02899e-06 0.891687
1.1 0.5 0.148289 4.66844e-06 0.851706
1.1 0.55 0.194433 7.29003e-06 0.80556
1.1 0.6 0.246345 1.49172e-05 0.75364

1.25 0.1 0.00144364 0.0113169 0.987239
1.25 0.15 0.00286102 0.00138449 0.995754
1.25 0.2 0.00543547 0.00019211 0.994372
1.25 0.25 0.0101851 3.20143e-05 0.989783
1.25 0.3 0.0184199 6.82289e-06 0.981573
1.25 0.35 0.031144 1.94647e-06 0.968854
1.25 0.4 0.0489289 7.60983e-07 0.95107
1.25 0.45 0.0720015 4.10048e-07 0.927998
1.25 0.5 0.100361 3.02626e-07 0.899639
