0.5 0.1 0.00817842 0.0024255 0.989396
0.5 0.15 0.0400536 0.000478555 0.959468
0.5 0.2 0.104477 0.000319433 0.895203
0.5 0.25 0.199587 0.000628477 0.799785
0.5 0.3 0.32374 0.00291932 0.673341
0.5 0.35 0.512049 0.0208561 0.467095
0.5 0.4 0.920634 0.0132582 0.0661074
0.5 0.45 0.998408 0.000159244 0.00143312
0.5 0.5 0.999937 1.26387e-06 6.13602e-05
0.5 0.55 0.999986 9.9039e-09 1.38141e-05
0.5 0.6 0.999992 7.75486e-11 7.5943e-06

0.65 0.1 0.00324887 0.000846425 0.995905
0.65 0.15 0.0148167 5.52765e-05 0.985128
0.65 0.2 0.0435114 9.31244e-06 0.956479
0.65 0.25 0.0916061 4.30439e-06 0.90839
0.65 0.3 0.158244 5.07032e-06 0.841751
0.65 0.35 0.24166 1.35112e-05 0.758326
0.65 0.4 0.340032 7.12237e-05 0.659896
0.65 0.45 0.452576 0.000638129 0.546786
0.65 0.5 0.597598 0.00725533 0.395147
0.65 0.55 0.909818 0.010268 0.0799137
0.65 0.6 0.997941 0.000157588 0.0019011

0.8 0.1 0.00210138 0.000477588 0.997421
0.8 0.15 0.00699606 1.68031e-05 0.992987
0.8 0.2 0.0203749 1.1302e-06 0.979624
0.8 0.25 0.0456841 1.73167e-07 0.954316
0.8 0.3 0.0838534 6.25082e-08 0.916147
0.8 0.35 0.134509 5.09607e-08 0.865491
0.8 0.4 0.196774 8.71824e-08 0.803225
0.8 0.45 0.269631 2.87413e-07 0.730369
0.8 0.5 0.352065 1.66773e-06 0.647933
0.8 0.55 0.443147 1.5453e-05 0.556837
0.8 0.6 0.542458 0.000203811 0.457338

0.95 0.1 0.00168315 0.000335126 0.997982
0.95 0.15 0.00436693 8.35363e-06 0.995625
0.95 0.2 0.0110791 3.14989e-07 0.988921
0.95 0.25 0.0247798 2.1935e-08 0.97522
0.95 0.3 0.0471294 3.13783e-09 0.952871
0.95 0.35 0.0786205 9.43708e-10 0.921379
0.95 0.4 0.119094 5.82328e-10 0.880906
0.95 0.45 0.168085 7.02966e-10 0.831915
0.95 0.5 0.225005 1.56649e-09 0.774995
0.95 0.55 0.289229 6.05267e-09 0.710771
0.95 0.6 0.360147 3.79835e-08 0.639853

1.1 0.1 0.00144107 0.000263194 0.998296
1.1 0.15 0.00334094 5.36079e-06 0.996654
1.1 0.2 0.00718133 1.42054e-07 0.992819
1.1 0.25 0.0149392 5.78015e-09 0.985061
1.1 0.3 0.0282903 4.13845e-10 0.97171
1.1 0.35 0.048154 5.59854e-11 0.951846
